 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
22 -4.795595948401241e-07 8.937026201196923e-07 -1.6612827119290198e-07 9.484701632217038e-07 -2.222232889273558e-06 9.922006311442635e-07 -1.543095309147399e-07 2.4642964246278327e-07 3.3844235054408987e-07 -1.0973167292465297e-06 1.4079812444104212e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
23 -2.867477178939632e-07 9.34412405389095e-08 2.2524788655455116e-07 1.1231238027059832e-07 -3.913739558785401e-08 -1.742745932373648e-08 -9.717386676228952e-07 9.675051911083039e-07 8.355749643211535e-07 -1.6738329180780955e-06 7.806882716225328e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
24 -2.447371535205155e-07 1.8145900896777107e-07 5.883097442129781e-07 -7.963638064761871e-07 6.045511461636264e-07 -4.2750720309104573e-07 1.486572581619055e-07 -9.912581343765956e-07 1.621886002284631e-06 -9.470148654253665e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
25 -2.448184526729564e-07 3.313893076994644e-08 1.47253663873562e-07 -1.5374172355141406e-07 -1.8121154703193255e-07 -1.4089924871808108e-08 7.539823169271907e-07 -1.3082021841615625e-06 9.4211105053363e-07 2.532349901343117e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
26 -5.795243439115242e-08 1.2309765641356405e-07 3.538352910322681e-08 2.315694748284978e-07 -3.1392101270849993e-07 -7.1624635399900595e-09 8.951959908776826e-08 1.373156364659336e-07 1.7076816384948028e-07 -7.870910007554005e-07 -1.288757450604701e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
27 -3.8807162283878217e-07 7.021636127898264e-07 4.1314364521091836e-08 -4.5597987329483507e-07 7.110843509950995e-08 -1.7840325231539198e-07 8.799524449514595e-07 -3.529094122847115e-07 -5.472141676551264e-07 1.5914770688214949e-06 -1.7721927022490581e-06 2.564723177727565e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
28 -3.0815335157731944e-07 3.116129526796887e-08 -5.512170021575382e-07 1.6905233977831125e-06 -1.455581939017174e-06 1.9823046557011772e-07 -4.80013321667937e-07 1.0540655592196626e-06 2.937330459691077e-07 -7.0064468271312e-07 1.1098717405942717e-07 -5.9429503218444735e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
29 -5.223752818917997e-07 -1.4112171773381023e-07 3.6316042624300405e-07 3.3085503849299434e-07 -2.4628160213738683e-07 -3.984622201931236e-07 4.576263335059713e-06 -5.182239328275932e-06 1.7231852345892023e-06 1.7631862910542616e-06 -4.349300707259428e-06 3.4008948559411633e-06 3.328875146949963e-06 -5.645753609298415e-06 9999.0 9999.0 9999.0 9999.0
30 2.931295183875369e-07 -1.4725063542327808e-06 2.809663547585395e-08 1.6314619561063462e-07 4.802673968429446e-07 -8.666599372661368e-07 5.656995046433203e-07 -1.5676646188823797e-07 3.580819992495233e-07 -1.6796056723157114e-06 2.7939799831325864e-07 7.12264167854617e-08 2.334730497988988e-07 3.2291951335097118e-06 9999.0 9999.0 9999.0 7.605834552934479e-06
31 2.3173898683939473e-07 -2.6647398710371663e-07 2.894467254092445e-06 -2.3464191933957615e-06 1.0970850388509754e-06 -2.7550304072200455e-07 -1.2741580913569386e-06 -9.484543622001835e-07 3.888489929384721e-06 -2.7560606594778637e-06 9.23368588768717e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
32 -4.584479135156221e-08 2.6165596046938904e-08 -1.6907012537724057e-07 1.1634868543800698e-07 -3.4971364582100216e-07 -6.51222437976864e-09 -2.5464408596581693e-07 1.7489685709411517e-06 -7.870239024173833e-11 -3.309114211456099e-08 -3.028045718552102e-06 6.167106323984954e-06 -4.8597032741186795e-06 1.508849597899013e-07 9999.0 9999.0 9999.0 9999.0
33 -7.262961541444802e-07 1.2972835308330277e-06 -3.6999320033808077e-07 6.212409076490681e-07 -4.679647526817539e-07 -7.070256458493562e-07 -9.999678467195543e-07 1.2663753889152493e-06 -3.5174732133306726e-07 1.1414680415795205e-06 -1.314992594156972e-06 1.2261123637940344e-06 -8.626595998664175e-08 -6.651919194349118e-07 9999.0 9999.0 9999.0 9999.0
34 -2.976479115650809e-07 -4.683831915828702e-08 -1.6217128155291208e-07 3.650399196479101e-07 4.4524148636043105e-08 1.317446131268795e-06 -1.7748549818976525e-06 -3.7906088673353524e-07 -4.054074067622153e-07 8.333529778443268e-07 -2.4437225336179235e-08 -7.491930740084714e-07 3.438737871995485e-06 -5.111324490450846e-06 5.694599472917055e-06 9999.0 9999.0 9999.0
35 -3.019630520275204e-07 -1.0876394042039038e-07 9.885072028185528e-07 -8.166762548960789e-07 7.664586688846138e-07 -1.1395108593983579e-06 1.5738913053361916e-06 -5.039259153299179e-07 -1.3171764018594184e-06 6.20592305778115e-07 -6.422010662248045e-07 2.7913587813277323e-07 1.6577242097759242e-06 -2.9576831860814078e-06 8.687900832984777e-08 4.143671407857208e-06 -2.8845385432287813e-06 -3.6583714796354017e-06
36 -4.689459907411606e-08 5.041127060549051e-08 1.1110622344199053e-07 1.278837253412525e-06 -6.710563402058383e-07 -6.430109170689588e-07 -7.831410590870581e-07 -7.332216422168803e-07 1.4690802489976163e-06 5.351014690141486e-07 6.714142970859358e-07 1.4969106394840147e-06 -3.988896380586307e-06 6.186563498054808e-07 1.4061848445245758e-06 -3.648140142338894e-06 4.213078512013344e-06 -3.341364604524334e-06
37 -2.888242805532068e-07 5.2618284839356856e-08 2.378984174652063e-08 1.1731097420026542e-06 -9.591498686817907e-07 -3.232459136969602e-07 1.5762287819255128e-06 -7.80099792702648e-07 1.3697837047483443e-07 -3.1709849811228174e-07 -4.7517695241570043e-07 -2.6128726698492724e-08 -5.179823388795908e-07 -1.0690315112161079e-06 2.601137513793126e-06 -3.888630348794243e-06 2.79307693672081e-06 6.887933279804818e-07
38 -1.2638084426425682e-07 1.9352951096490148e-07 -4.458558151983901e-09 3.54488639343294e-08 -2.1563836648620662e-08 1.064839814241886e-06 -1.0004912472565425e-06 -8.330889965936938e-07 8.887984443591692e-07 -3.7687762129678187e-08 2.48674561422184e-07 -1.1780612053741312e-07 -2.265960120423724e-06 2.5239251219047037e-06 -3.722664524194925e-06 4.498579557920575e-06 3.9791663593652885e-06 -5.835399203592636e-06
39 3.6004530914257703e-08 4.051261856877513e-07 1.7299887951705626e-07 1.450858894544377e-07 -6.701619651616876e-07 4.65342065623648e-07 -4.772264366595946e-07 1.0768632279512324e-07 3.5378806564337924e-07 -5.017415894829982e-07 9999.0 9999.0 9999.0 9999.0 -7.500114278104987e-08 4.653700515766312e-07 7.480444638487768e-06 -7.4803704423257e-06
40 -7.048995144228273e-08 7.617232631933874e-07 6.564614337499105e-08 -1.320417698727074e-06 5.360230305350054e-07 2.4284936963742917e-06 -3.617194701694847e-06 1.3676182288867453e-06 8.708872412252345e-07 -1.200844524886662e-07 -1.5575275164102187e-06 9999.0 9999.0 9999.0 9999.0 1.221520390048151e-06 2.1117489902167406e-06 -8.693629454107304e-06
41 -2.631160716312587e-07 2.5498901945389353e-07 1.1035169630492762e-07 4.174097627694337e-08 -6.006518241509962e-07 -1.1779503371949854e-06 1.9799287277573364e-06 -6.100074660251353e-07 1.5963462319895168e-06 -1.9757392547052324e-07 -1.1445375394507614e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
42 -3.1082114150860415e-07 4.845600428586144e-07 -2.9217687991971443e-07 1.4336479726795005e-06 -6.09185400920172e-07 1.5224132491066786e-07 -2.572363019689527e-06 9999.0 9999.0 9999.0 -1.6475039297993745e-07 1.2111848467614625e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
43 -3.0115843966131534e-07 3.6648853214769323e-07 -8.530784901365139e-08 4.30754593332407e-07 2.8043853905945984e-07 7.535852814224769e-07 -1.326352241660456e-06 -1.6370959151010563e-07 -2.1383603712572254e-07 -6.751024693635202e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
44 -2.0871967927254382e-07 1.8325651998349182e-07 2.9077987102156326e-07 3.8819135726981714e-07 9.77265553423734e-07 -1.8777901949787974e-06 4.827077288943794e-07 4.722380810772588e-09 -4.551957277824257e-07 5.744841481540656e-07 -1.9586335101801897e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
45 -4.910802152241232e-07 7.793302513259404e-07 -8.937810469053009e-08 4.736970846100051e-07 -1.138407552975033e-06 1.514379224267906e-06 -4.2131781201116106e-07 -7.271061967740452e-07 3.344142744960106e-07 -3.29224587045963e-07 2.8278583910240787e-07 1.3981554163551862e-06 -4.234788818965257e-06 9999.0 9999.0 9999.0 9999.0 9999.0
46 -1.6736913016151692e-06 5.994575490063292e-08 4.848890026990559e-07 6.536617458140516e-07 0.0 4.214814287163216e-07 -6.295972182002192e-07 -2.7502572526188382e-08 -3.7697173096940136e-06 5.635813104524744e-06 5.089024848353071e-07 -2.7649590972847136e-06 3.4582021272096453e-06 -4.1433052458005944e-06 -2.860659638097785e-06 4.776488152889554e-06 9999.0 9999.0
47 -8.285756443579618e-07 1.1402460525394148e-06 -4.912998708578902e-07 9.646641902159883e-07 -7.6503948786954e-07 0.0 -2.093914192532635e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
48 -4.882483079681334e-07 7.037236579467164e-07 -1.2965511563145954e-07 2.2904106590738488e-08 6.680509548856438e-08 2.1431684851097557e-07 -2.9621484472757465e-07 -3.303281668481142e-09 5.192955641805371e-07 -8.447298622980915e-07 -4.7606132043372583e-07 1.178541360388579e-06 -8.26847660396313e-07 6.698576945773181e-08 2.131991295806604e-07 -4.221033294083889e-07 1.3331105718927417e-06 2.7399888339821265e-08
49 -3.1752485394142257e-07 6.506723433781903e-07 -2.753800225893876e-07 6.314401927429609e-07 -6.159017136493191e-08 -4.93115647929021e-07 -1.0373879182185172e-08 3.088384324656961e-07 5.445844959135874e-07 -1.415380521820001e-06 8.180242508640432e-07 -1.513857492995006e-07 2.564176820025331e-07 -3.5202673210171104e-07 7.034483804343971e-07 -1.621375076279059e-06 1.2823854565983798e-06 1.2555748877993274e-06
50 4.7998768679572724e-08 2.4280535657813564e-07 1.1128274808225954e-07 -1.7549736122422223e-07 8.462344391515361e-08 -4.455062779094905e-07 1.1852360067450537e-07 1.0198408772269592e-07 1.507401253736502e-07 -3.4707372600835155e-07 7.218610168880347e-07 -3.551359062157358e-07 2.2694495230041606e-06 9999.0 9999.0 9999.0 1.1762313239175246e-06 8.190574308557265e-07
51 3.105055484190474e-07 8.958231720799449e-08 -1.3279585742183042e-06 2.30312273158642e-06 9.853444712575702e-07 -2.384106954864235e-06 3.565976121242065e-07 -1.3717303957744538e-07 -1.1571738947632388e-06 2.1733398928836937e-06 -2.29314731036445e-07 -1.1636735805942413e-06 5.014673832028949e-07 -6.251152377290276e-08 6.194450195429102e-07 -2.143928303792096e-06 3.0690510559400964e-06 -1.757760742359066e-06
52 -3.5610958317298806e-07 3.3063326233931125e-07 1.554523244393e-08 6.124339540790795e-07 -1.489678143009781e-06 -9.535461938326513e-08 7.869691323742763e-07 -7.209676951527431e-07 1.8258465891006996e-06 7.555379037015269e-07 -9.766000631955342e-07 1.4658513472398997e-06 -5.1341627737492365e-06 1.554374391352764e-06 -1.782215594909137e-06 4.034444158729847e-06 2.613425305749533e-07 -4.577992959986301e-06
53 -2.9189738885040315e-07 4.4038717538450276e-08 -7.746260135399225e-07 3.9418699608071735e-08 7.960157234890629e-07 7.342884795534143e-08 -1.0135029248572119e-06 -7.093282449894041e-07 7.181155940822416e-07 1.2293217330999632e-06 -5.17763687254807e-08 1.615652838574181e-08 -5.411135864548025e-06 7.057418465614682e-06 -1.8877886431956182e-06 5.1586885657653936e-06 -6.852974987269082e-06 -7.054943260860001e-07
54 1.0257979623613628e-07 3.3341262709818247e-07 -8.1705143771167e-07 1.6235210626968544e-06 -7.721553266111336e-07 -2.5517571694530187e-08 -3.191935867419588e-08 3.3223595649304078e-09 -5.941863734624217e-08 7.370620370581046e-08 1.038627597971385e-06 9999.0 9999.0 9999.0 9999.0 9999.0 -2.5962838098591147e-07 -3.179177189631059e-06
55 -3.6392968161797736e-08 -7.356131747375636e-07 7.81185938098473e-07 2.418298642062738e-07 -8.819676272656496e-08 -3.1794693244095704e-07 -1.6312336504150122e-07 2.3166234706787053e-06 -1.7105765191993029e-06 -3.3645913201243307e-06 4.327008540142266e-06 -1.9996456181331853e-06 9999.0 9999.0 9999.0 9999.0 9999.0 -5.207817727875098e-06
56 3.3833674842991355e-08 -3.6673709586305003e-07 -2.759358042777474e-07 6.64518816260401e-07 5.577219485478068e-07 -1.26322251957832e-06 -6.270121806183806e-07 9.006654673027836e-07 2.185564559544668e-06 -1.8990335082749117e-06 1.6378544750291116e-07 -1.545171419478705e-07 -2.727874411454881e-06 9999.0 9999.0 9999.0 9999.0 9999.0
57 -1.4311321480766159e-07 4.5187481938921423e-07 1.3571685290118743e-06 -3.3955207794049694e-06 1.7703119211588377e-06 1.130583776335915e-08 -1.5031196863894214e-06 7.650297253189922e-07 2.2381290266090064e-06 2.3179275884021365e-06 -2.690128852874704e-06 4.814951391945461e-07 -3.3552278187243673e-06 9999.0 9999.0 9999.0 -5.9317816964649e-06 3.408126438867376e-06
58 2.0694211169413588e-07 -2.8652398458246517e-07 -7.262546808114623e-07 1.1984143461724131e-06 -3.762450834329258e-07 6.77995425380032e-07 -6.779318944461294e-07 -1.9134119865243276e-06 2.1707257738451513e-06 3.437270744275076e-07 1.675893202407177e-06 -2.4255940922486443e-06 -2.7843947248893234e-07 2.7479648169151992e-06 -5.105964853641116e-06 3.3558318203522077e-06 -3.6104956151241084e-06 2.4029552939813063e-06
59 -1.8883495911715704e-07 7.759637613347232e-08 2.694777268919587e-08 5.12599672522589e-07 9.729123066010798e-09 -4.988211882127571e-07 -6.50735917798417e-07 9.050493033085603e-07 -1.5028053732364123e-06 7.667633607436506e-06 -5.062628065297681e-06 9999.0 9999.0 9999.0 -6.495513031736657e-06 4.959108569666629e-06 3.5378683626322523e-06 -4.4764651971321245e-06
60 4.446986298307197e-07 2.5060849145734334e-07 -6.270388120103522e-07 5.705632178075637e-07 -9.298844219744924e-07 6.802098588682588e-07 2.1923512458479352e-07 -1.2240638787933227e-06 -1.526308142644288e-06 5.5623008031880444e-06 -2.8628955111639827e-06 9999.0 9999.0 9999.0 9999.0 9999.0 -3.4006951736697583e-06 -7.470656989125828e-06
61 4.275205611542221e-07 -8.495618287505039e-07 7.006402242879111e-07 3.9378570349311194e-07 -4.6515512590517987e-07 -1.478788132486389e-07 1.314666738016811e-07 -2.4538295971868197e-07 0.0 1.2316409254338637e-06 -1.4206094320887709e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
62 1.1356831307800068e-06 -2.047578208802085e-06 5.031746793582246e-07 1.3752063174168047e-06 -3.2447075177485193e-06 5.707200502217886e-07 1.9664171729848126e-06 6.118560857140239e-07 1.2689231270129992e-06 -1.4819514887243393e-06 -2.7734014240806863e-06 5.2163776921416405e-06 -4.261641685664944e-06 -4.781037084590412e-06 9999.0 9999.0 9999.0 9999.0
63 -1.447198888366099e-07 4.6158248636397143e-07 1.584673805895313e-07 3.908218842212814e-07 -1.3458659555838534e-06 3.3956617677405366e-07 3.016068456131445e-07 1.7804147470145178e-07 -7.999013763887987e-07 1.0308005726333078e-06 -1.7236709138012656e-07 -4.017932113962479e-07 -2.949650403854539e-07 1.423680424906465e-06 9999.0 9999.0 9999.0 9999.0
64 1.605728343943511e-07 -1.2163852674672185e-07 6.408694731351137e-08 3.6475874867171963e-07 -4.505268483870315e-07 5.842448514697108e-07 -1.3460483771730767e-06 1.8206591747343485e-06 -1.5010008213826721e-06 1.02734320841257e-07 4.879283013458698e-07 -1.372549841236593e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
65 1.6495493203621382e-08 1.0875375999241574e-07 4.4195703974124343e-07 3.631953384536775e-07 -1.357650992154857e-06 4.3478682904944807e-07 -4.2926765798272403e-07 1.8178743470296462e-06 -5.431891125487752e-06 8.034779404480598e-06 -5.551842682799851e-06 -1.8062312840138635e-06 8.22814098250211e-06 -3.920092812911093e-06 -5.10827196985805e-06 1.928494132471211e-06 9.8368334186058e-07 5.932363353960798e-06
66 6.51128126466585e-08 1.9412575814610368e-07 -5.367328774832501e-07 6.06800650386094e-07 8.874505522713637e-07 -3.2060069198494738e-06 2.5208198793505436e-06 -1.1889485881440935e-06 9999.0 9999.0 9999.0 9999.0 -4.5097414899026593e-07 2.02002002651266e-07 -3.0267732582803016e-06 3.5706951430024524e-06 -1.1209156013971838e-06 1.329178840785465e-06
67 1.643361247295469e-07 -2.7207700144104175e-08 -1.685514683045366e-07 1.883372937496873e-07 -4.180287762981134e-07 2.2968760832784867e-07 -1.2826930408224204e-07 5.476951396950604e-07 -4.1939856446202507e-07 7.173666199634589e-07 4.787569332045828e-08 -1.3578990170183098e-06 9999.0 9999.0 9999.0 1.5576656562336507e-06 2.2611497041879062e-07 -2.3112608882083422e-07
68 3.207811743837815e-08 1.709080650192551e-07 -1.05423979884049e-07 2.641996130136275e-07 -3.1541669510558533e-07 -1.5079566884290491e-07 7.087007154856822e-10 5.243125896184975e-09 -3.071247995578435e-07 7.911968846672521e-07 4.191366448291685e-09 -7.758419644146032e-07 9.007823819418058e-07 -5.464871905284852e-07 -4.172703887427881e-06 4.4132502890449064e-06 -1.2729305862425688e-06 1.2960209194281353e-06
69 9.96216901099759e-08 -6.156661687039333e-08 3.4993158536452935e-07 -1.5804712941985335e-07 -2.9420639290781955e-07 -2.452405972621843e-07 3.338282808872923e-07 -2.5499284951544427e-07 -7.313184636836928e-08 1.1303796469334702e-06 -1.4408461993268585e-07 -1.2424251098006235e-06 -1.470837020248608e-06 5.519423894437336e-06 -6.060938094917134e-06 3.1168288824811765e-06 -1.748576197706224e-06 4.260092783247722e-06
70 5.439513420311183e-07 3.7986439769198164e-07 3.3074973299469333e-06 -5.4771346682122635e-06 -3.3062885142391167e-07 2.869943649877525e-06 -4.662830142729067e-06 4.864789103783762e-06 9999.0 9999.0 9999.0 9999.0 9999.0 1.1097550274818527e-06 -7.493060410127876e-07 -5.492254973066045e-07 8.976631122554232e-07 6.869553879433499e-07
71 -1.0085850922928054e-07 -1.494399255904414e-07 -1.5900838000402102e-07 4.499255892706216e-07 -5.700453989334881e-08 4.7182693757286756e-07 -4.4149934831807966e-07 -1.242918602977976e-08 -2.622482615757702e-07 5.048562243912006e-07 9.956187635180153e-07 1.3778485373014901e-06 -4.558079254467585e-06 1.8318062596057363e-06 4.6500413877192227e-07 -3.5773955147389417e-06 9999.0 9999.0
72 4.541282695915306e-07 -7.412047944095521e-08 1.1782169000460293e-08 5.452445468713369e-07 -1.082798762305322e-06 1.0555568798260361e-06 -1.5173630833825649e-06 -1.1767740622537345e-07 4.1525039927706335e-07 4.3808565501307325e-07 1.3449966781325798e-06 1.8547124874679674e-07 -1.8566044583939085e-06 -2.7509084598079e-07 -1.712579598080384e-06 2.641649204601537e-06 1.0557262360931647e-06 -1.9963919127272184e-06
73 -1.1095998789287632e-07 -1.8554016798726677e-07 2.8275172883878585e-07 8.192606303262065e-07 -2.2155715743100564e-06 2.1729973392262382e-06 -2.8892123566254916e-06 1.7653544407079323e-06 -7.183970388234852e-08 7.07964757864551e-07 9.954583439213432e-07 -2.156075733772974e-06 2.7880805462498023e-06 -2.1679386135869005e-06 -5.5207103537968624e-06 4.73216607668497e-06 1.25369699125785e-06 -1.5144033506025993e-06
74 9.550752712016795e-09 1.1169958576034276e-07 -1.6958581307343035e-07 -1.9561075886075947e-07 -3.7963134681352525e-08 -3.4669445206290024e-07 1.5308834819979685e-07 -2.2700017757923786e-07 1.1986288861638628e-06 4.935016807146543e-06 -5.178297760842925e-06 -1.4333559601434997e-06 4.77083885495899e-07 -7.285790071481527e-08 -1.5640455742611073e-06 9.504555325316217e-07 -4.004115566507198e-07 9.989351466524812e-07
