 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
392 7.721388654604666e-07 -3.8577078734430956e-07 7.022389612144053e-08 1.483003507050239e-07 1.4951194249234592e-07 -5.453607600487983e-07 -7.863491189855664e-08 -2.2187517471600467e-07 6.35889663302852e-07 -1.1537549952769427e-06 1.8476107545282762e-06 -1.3824599623075864e-06 9999.0 9999.0 9999.0
393 1.857597143209851e-08 1.8007930049554337e-07 2.816339435637859e-07 -4.978717561983455e-07 2.2355626595681482e-07 8.937607099637446e-08 -4.974449392883751e-07 -5.979200570244272e-07 1.6248832552247698e-06 -1.0275880775302038e-06 1.381682985235817e-06 9999.0 9999.0 9999.0 9999.0
394 2.633410222164734e-07 5.1955656821886354e-08 4.216265887697855e-08 -6.297032684495961e-07 2.9335610730345775e-07 1.6376400082283206e-07 -5.928082263385996e-07 7.829506843435568e-07 -1.358400803054216e-06 1.4537320442780347e-06 4.57404111432073e-08 9999.0 9999.0 9999.0 9999.0
395 2.0355205727833435e-07 -1.7099962846064102e-08 2.361551068434033e-07 -1.0510271688026553e-06 9.563131185238645e-07 -4.391849333722845e-07 5.542953740874097e-07 -4.954996931840388e-07 -1.0489349255643084e-06 1.0128260539600058e-06 9999.0 9999.0 9999.0 9999.0 9999.0
396 6.889603864099949e-07 -7.94832347705273e-07 -1.0021282900270495e-07 -5.198588015201173e-09 7.944180977668476e-07 -1.0256311980196684e-06 5.431105921012158e-07 -1.1020434198707686e-06 1.1083799283902246e-06 1.919008018099982e-08 9999.0 9999.0 9999.0 9999.0 9999.0
397 1.661750742304278e-07 -4.8916402573827685e-09 -6.784020272390311e-08 -5.731873697498554e-07 1.1360716711683398e-06 -7.831068282697492e-07 -9.38943025118331e-08 1.9839399249114255e-07 -2.9963599324482733e-07 1.405582027559475e-07 5.650085717623473e-07 9999.0 9999.0 9999.0 9999.0
398 2.8730729769407625e-07 -1.896884059189377e-08 -2.618601360696174e-07 -9.475166330972773e-08 5.284563356657764e-07 -3.081243625703433e-07 -1.4934213900434638e-07 -2.4113558614647945e-07 3.3113579064458187e-07 -7.889124529238151e-07 1.2110894110107202e-06 9999.0 9999.0 9999.0 9999.0
399 -3.925732601345733e-08 1.944216702969091e-07 -4.6958323057028485e-07 5.986472359871531e-07 -6.42182628486015e-07 9.498035019497456e-09 2.826360222269675e-07 -3.112793260212656e-07 -2.7294863524269256e-07 -4.5920165515311556e-07 1.1190609512584881e-06 9999.0 9999.0 9999.0 9999.0
400 4.5466062289395196e-07 -7.077452092497973e-08 -3.558291163565962e-07 4.790799415921052e-07 -3.929510336127811e-07 -9.449252582366618e-08 -1.814156298450283e-07 -3.799491678690578e-08 4.798925149343101e-07 -2.614136167046019e-07 6.79113990148896e-07 9999.0 9999.0 9999.0 9999.0
401 3.6253390965298437e-07 -3.64851106973316e-08 -1.242422931476932e-07 1.1073623785993627e-07 -1.2365519715545908e-07 -1.5331119512866016e-07 -4.499628691093636e-07 1.3772403380276553e-06 -8.516504545019512e-07 -8.763552466219579e-08 4.4133341386809605e-07 9999.0 9999.0 9999.0 9999.0
402 1.0470709166378716e-06 -3.053662486985825e-07 -2.6391679991208183e-07 9.975244565067251e-07 -1.8780477426990567e-06 5.176676459032186e-07 -2.401562335304104e-07 1.1957176532103325e-06 -1.1405198750498374e-06 8.099352002455399e-07 -4.26896734387372e-07 9999.0 9999.0 9999.0 9999.0
403 2.167462776812742e-07 -1.290857061315893e-07 -9.018435110071784e-08 5.233775232992422e-07 -2.1263872837261196e-07 1.3422337894175065e-07 -3.4756931931364126e-07 1.0269468135193079e-09 -6.640477136482586e-07 3.7204756802555283e-07 8.446205796450354e-07 9999.0 9999.0 9999.0 -1.7397755313893933e-07
404 3.0151237427396125e-08 -4.694299143126465e-07 -4.82345336912e-07 4.063989090795599e-07 -5.43949281296897e-07 8.932010120264071e-07 -1.8019016266373163e-06 1.244654620818769e-06 9.713152693115236e-07 -1.2404903189174744e-06 -1.2179354962729543e-06 9999.0 9999.0 9999.0 9999.0
405 -3.6053289541503104e-07 5.3486583788010094e-08 -3.1358001107014916e-08 1.6314952883290883e-08 -1.6759264585506162e-07 9.811682668598409e-08 1.7749401744174698e-07 -2.2045035562104308e-07 -7.270626292184048e-07 9999.0 9999.0 9999.0 -8.496562034815253e-06 5.298706176604596e-06 -2.2899078517972237e-06
406 -3.7515615266384243e-07 -2.0664987732302114e-07 1.062062494729329e-06 -8.33641333999133e-07 5.214828553037292e-07 -7.431766481654275e-07 7.747515558444805e-07 1.4193733302866372e-06 -7.97521008067859e-07 -1.3331131874704439e-06 9999.0 9999.0 9999.0 9999.0 1.7355172655279618e-07
407 8.016625194769061e-08 -1.2530794210301504e-07 -3.135730333041594e-07 -5.23513354503513e-08 4.1598627173276305e-07 -2.8362475361231904e-07 9.711503199070141e-08 1.5608920090950529e-06 -8.12452231620101e-07 9999.0 9999.0 9999.0 9999.0 9999.0 2.1003301541585214e-07
408 3.4397369522573956e-07 -4.0363792725198534e-07 -2.170802588948351e-07 9.187069308157983e-08 1.061697006404427e-07 2.655843967434095e-08 -2.433230765310695e-07 4.0780159212406697e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
409 2.7731204900869994e-07 -2.4122814757086654e-07 -1.574355815658142e-07 6.071056658278526e-08 -8.942605493484013e-08 4.0206611865592474e-07 -5.517870661348736e-07 2.792470610431113e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
410 1.6359374280060312e-07 -2.0853820560771675e-07 -1.1999701870691016e-07 1.896107861702031e-07 -3.4661874215684663e-07 4.353498842267849e-07 -1.6005647717397853e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
411 7.543772574671666e-08 1.4290782432036866e-08 -5.528587957919874e-07 5.671485233948485e-07 -3.898762680877998e-07 3.3988413129265036e-07 -1.2193140405442252e-07 1.489318712319602e-07 7.784771286832152e-08 -1.1333386458871587e-06 1.3817393454362103e-06 9999.0 9999.0 9999.0 9999.0
412 -6.336506564927641e-08 9.570730172615884e-08 -2.421705137591129e-07 1.4049820085713583e-07 -1.6981466351518565e-07 -5.6884756742749915e-08 2.766034335815346e-07 -3.891521183543997e-07 -5.121162897839429e-07 8.828587796713449e-07 2.2885393496168343e-07 3.2584255265834916e-07 9999.0 9999.0 9999.0
413 1.0091621104856613e-08 9.631781551350174e-08 -2.4521994655388436e-07 1.9913265871152492e-07 3.5611946936466316e-08 -1.929693396013784e-07 -6.977579904776003e-08 -4.230965801746582e-07 1.2651264107050259e-07 2.3731585125605702e-07 5.391108551066516e-07 -2.382085688120627e-06 9999.0 9999.0 9999.0
414 5.2803582596486134e-08 -2.0247668818119577e-08 -2.336567754201625e-07 2.3587900494531096e-07 -1.7379975284000038e-07 -1.9120563547020075e-07 1.460024996565056e-07 -1.6221793157052713e-07 -3.1585030306383574e-08 -1.0809867889957364e-06 1.9439709917235413e-06 9999.0 9999.0 9999.0 9999.0
415 -9.567792152767916e-08 3.615407940063876e-07 -6.235187270076978e-07 1.640786302598017e-07 1.3379074916125112e-07 -1.668817760155044e-07 0.0 4.7339417708626866e-08 -7.568509132951612e-07 1.3392421115811387e-07 5.754485396006554e-07 9999.0 9999.0 9999.0 9999.0
416 1.5342711793116337e-07 6.948248442906704e-08 -1.3371810663633127e-07 -7.718638253813984e-08 -1.6923134126224294e-07 2.419222257923604e-07 -1.876989853246141e-07 3.7148462656870013e-07 -5.268971148679111e-07 -3.7444693789210026e-07 7.840172991733647e-08 9999.0 9999.0 9999.0 9999.0
417 2.5624968541823937e-08 -1.749292144456532e-08 3.840375635772295e-08 -2.1356932314967809e-07 -2.414422366198694e-07 5.354375149842657e-07 -4.577668541026818e-07 2.0853771237802334e-07 1.986123571448923e-07 -7.427333993227927e-07 -2.8125542949682676e-08 9999.0 9999.0 9999.0 9999.0
418 1.909460638934605e-07 1.653878324642517e-08 -1.271758829401002e-07 2.2768309364659193e-08 -1.629734453040642e-07 1.960783291165565e-07 -1.5973077084954406e-07 1.1202481542602417e-08 6.978231461049718e-08 -5.682544850383447e-07 2.153091577494018e-07 9999.0 9999.0 9999.0 9999.0
419 2.4472857709164343e-08 -1.501161554969339e-07 -3.9059607704787387e-08 3.618189715347335e-08 -5.711381343669474e-11 -3.222580705775008e-07 9.348295046451157e-08 2.5522996252277625e-07 -8.032998104575643e-07 7.567098297304465e-07 1.373848955751345e-07 1.2905777869536054e-06 9999.0 9999.0 9999.0
420 2.894008857703736e-07 -5.987493320994817e-07 2.732555871244967e-07 2.5100961145892927e-07 -5.628926961674493e-07 7.354127013930527e-09 1.756648663086378e-08 3.0122819569709374e-07 -2.551255044678069e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
421 1.3924409247919064e-07 -2.053581369933592e-07 -2.4597678502586105e-08 3.7425957104047806e-07 -7.786306554072634e-07 2.6999299675492834e-07 5.647194004970704e-07 -8.014868622213251e-07 -5.859287547530213e-07 9.589886784170484e-07 7.174173089871057e-07 9999.0 9999.0 9999.0 9999.0
422 1.479100862108271e-07 -3.169081051528991e-07 1.1027853077318691e-07 1.6002658173059559e-07 -8.557530708337808e-07 7.784413346299298e-07 -7.666575040150259e-08 -3.109841548445134e-07 -7.75726121918501e-07 1.1903286744646904e-06 -2.1211514834760845e-08 9999.0 9999.0 9999.0 9999.0
423 8.851661939344072e-08 -4.6658072537566607e-07 5.750079311999946e-07 -2.9779086614055256e-07 -1.5373535563255606e-07 -1.1239061672448681e-07 1.9953729791337684e-07 -9.764074211808736e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
424 5.564197652656303e-08 -1.7271641961799538e-07 1.9967603016371418e-07 -2.9746718792179164e-07 4.838251020119348e-09 -1.1164934824093179e-07 1.3738272540483197e-07 -1.7698120593809848e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
425 6.94881806217173e-08 -1.1457043782260013e-07 1.3385506478432625e-07 -2.426214057231166e-07 -2.663945329143354e-07 1.2942179302884996e-07 -1.5720614331156919e-07 2.5471487078965866e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
426 1.0620991484888792e-07 -2.4315870264271136e-07 1.8400536910681753e-07 -4.115410035290268e-08 -6.401505297769738e-07 6.738555799699812e-07 -5.112351859364621e-07 -2.524981653199167e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
427 1.0069522102202798e-07 -2.0237819222732874e-07 1.3698914508220696e-07 -8.594052639128121e-08 -5.990144590383589e-07 3.4427027369754824e-07 -3.387910530310458e-07 -1.600964650437829e-07 9999.0 9999.0 9999.0 9999.0 -6.266531861358004e-07 9999.0 9999.0
428 1.405428465613515e-07 -1.3827264064870744e-07 9.842570076524355e-08 9.069688275811272e-08 1.5959098914561648e-07 -9.475492141253082e-07 9.307082746748314e-09 2.4765483340367423e-07 -5.903292041783483e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
429 4.823273664445252e-07 -4.884283342619516e-07 2.875989689913335e-07 -1.8694865811146492e-07 7.00804348306246e-07 -1.2240049187424353e-06 3.335958876556682e-07 9999.0 9999.0 9999.0 -8.642576003066626e-07 2.3368828771433104e-06 9.32559102346651e-08 -4.760052015547667e-07 -1.693032575114034e-07
430 -5.8891020455672856e-08 2.423070371798594e-07 -1.2096624592803038e-07 -8.792574275481844e-08 -1.887894679813437e-07 -7.09501754591353e-07 8.397978734422336e-07 9.183224942318642e-07 -7.373356604161357e-07 9999.0 9999.0 9999.0 9999.0 9999.0 5.911689540480932e-07
431 -2.722787662303214e-07 1.5345166998990293e-07 -8.465958306983047e-08 1.5129229234850136e-07 -3.3456585813390677e-07 -2.1457309518447247e-07 -1.1770473125569865e-07 2.705051815275466e-07 3.1312629147201185e-07 9999.0 9999.0 9999.0 9999.0 9999.0 6.402359738011066e-07
432 8.762521395876038e-08 -5.7587065880094115e-08 -8.823840957169974e-08 2.4389846588155674e-07 -4.702153232976585e-07 -8.597630871274661e-08 -7.976213975957359e-09 3.429575016150155e-07 3.789985496356611e-08 9999.0 9999.0 9999.0 9999.0 9999.0 1.6769846322990231e-06
433 -8.047613445248834e-09 1.2144689240171035e-07 -6.699402191317933e-08 -3.0955661030987246e-07 -2.7910599724998806e-07 -2.8354326894287955e-07 1.0344784073736986e-06 8.249880278134244e-09 -7.241559388495049e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
434 1.8426152762293338e-07 -2.0348839690113705e-07 2.0207576383431917e-07 -2.1657868173373372e-07 -5.212579569433898e-07 4.078599093201789e-07 1.855447719812064e-07 -9.72918200654426e-09 -1.2487545614586175e-09 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
435 1.691551212953529e-07 4.904324533840559e-07 -5.815244257766411e-07 8.155994070075031e-08 -9.039045027251067e-07 1.1497353119067444e-06 -8.151985297086678e-07 6.848660060105528e-07 -1.1213024023767226e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
436 2.571114785046524e-07 -4.6861699589416835e-07 2.1734934562295496e-07 -1.434423935100257e-08 -7.758067730746002e-07 7.302724385127803e-07 -3.1710250232008986e-07 3.857296054093323e-07 -1.120649744962122e-06 6.827001766661902e-07 9999.0 9999.0 9999.0 9999.0 9999.0
437 2.570931717664589e-07 -3.3928924047963083e-07 1.4829906890406238e-07 3.2911470084130824e-07 -7.175996139290295e-07 3.0551404346044387e-07 -2.829692819915054e-07 -1.8269150861784343e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
438 8.224488093532351e-08 -1.2933986089870914e-07 -1.219942242947139e-07 4.0273868440105756e-07 -9.24994429795889e-07 1.3460463393749804e-06 -1.4188123895540138e-06 4.43652619781173e-07 2.629341453345143e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
439 2.7731310485550515e-07 -4.443487080722048e-07 4.215315918786124e-07 -5.470281362664129e-07 -3.520610691500201e-07 7.162795106607007e-07 -6.871235492249682e-07 4.783723427802215e-07 -9.603811664588042e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
440 2.4038498605113333e-07 -1.7027965527553726e-07 -8.433865234839543e-08 1.719252483434626e-07 -1.19652380215502e-06 1.8063996003185223e-06 -6.082109304606703e-07 -2.0453391758875136e-07 -3.194788278318927e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
441 4.6038780832091775e-07 -7.438840417352616e-07 3.6717129967727333e-07 -1.83705132002591e-07 -1.4699479496753942e-07 2.3702538488160207e-08 -5.482960000338128e-07 1.8838424821179557e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
442 4.446014247221613e-07 -4.6835008271343347e-07 -7.234910379763105e-08 5.3472662175759525e-08 -5.438492056826828e-07 1.178865158804327e-06 -7.477372017432453e-07 2.2597738146958264e-07 -7.878437665005442e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
443 6.855288009390476e-07 -5.581593947238225e-07 -1.7546797253591944e-07 -1.6906985763965712e-08 6.768330780606165e-08 1.6890915720924452e-07 -3.582899911803681e-07 -1.7017384349004034e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
444 5.108054891414298e-07 -9.84066874536263e-07 3.985224704397855e-07 -1.4521317266184482e-07 -2.924034221285034e-07 2.8429920899752795e-07 -1.5197395061668531e-07 2.741498020681294e-07 -6.1079667946388e-08 -2.0785565204514684e-08 9999.0 9999.0 9999.0 9999.0 9999.0
445 4.6211300425093625e-07 -7.257730550150776e-07 2.2737377529545455e-07 3.041572386199764e-07 -8.293528048789463e-07 9.835320314175271e-07 4.592156306220027e-08 -9.864645615723032e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
446 1.2446924712018106e-07 -7.765588999748579e-07 8.472579481141152e-07 -4.088747625591497e-07 -5.202870958284061e-07 2.515066762758611e-07 7.179309841388432e-07 -5.790604431796649e-07 1.7197215005728896e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
447 3.9080765144098705e-07 -2.416052050209914e-07 -1.413730538486704e-07 1.0685340638320775e-07 -6.317423131464532e-07 5.131427208975149e-07 -1.874197095805341e-08 -9.604526485501131e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
448 9.200056839173469e-07 -1.1084517763641209e-06 1.3962655103673102e-07 -2.723458727177388e-07 1.4991105232578002e-07 -6.546202552625384e-07 9.054281874613122e-07 -5.236955658198779e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
449 4.823832700040338e-07 -1.0552238677481488e-06 3.0398212614999284e-07 6.951988210512892e-08 -4.353276111714524e-07 -3.241384897331273e-07 -1.5013782676111577e-07 1.6247258571758612e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
450 5.2209527350188375e-08 -7.027659252976927e-08 -2.1415614724720056e-07 1.2468038335518285e-08 -1.5370775803144942e-07 1.2180318263139863e-07 7.69357383746341e-07 -1.8072258509960781e-06 1.9856090274332505e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
451 2.351230240435202e-07 -2.476178139676712e-07 -1.9371909347184096e-07 1.6765875237850504e-07 -3.9038618987566884e-07 3.0404598010701944e-07 -3.0401186252009873e-07 6.516389547167274e-08 1.1665114493511642e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
452 2.787241005803447e-07 -2.329883097450635e-07 -4.547707479936463e-07 3.273646842730172e-07 -4.773011712651518e-07 3.0383999020894833e-07 -4.128618614801634e-08 -4.5051505046417726e-07 3.1679750205981214e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
453 -1.18355560656729e-08 -5.216530632440155e-08 -7.682643767773253e-08 2.3165984229910788e-07 -4.085901351218818e-07 -3.6957098487967174e-08 4.006677931566868e-07 -5.258817681592434e-07 -4.418780267577606e-07 1.6300274082408877e-06 9999.0 9999.0 9999.0 9999.0 9999.0
454 8.347753309922006e-07 -6.349685716799097e-07 2.527202585090261e-07 -2.7228316296213724e-07 6.841933284611132e-08 -4.942647341372081e-07 6.219965010083247e-07 -2.571366569338139e-07 -7.622704843245876e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
455 4.877100108450016e-07 -3.6651600749541427e-07 -3.0477264828471207e-08 1.0720482682903668e-07 -7.27369401584712e-08 -4.740195131482562e-07 7.375439180312194e-07 -5.617904634928836e-07 -2.4461923744902684e-07 4.7650390431344093e-07 9999.0 9999.0 9999.0 9999.0 9999.0
456 3.29200513526778e-07 9.400987943808699e-08 -7.398171559870989e-07 5.065231717461412e-07 -3.0291633773693716e-07 -2.6073791000378945e-07 -2.410132010327632e-07 1.0762573993202332e-06 -1.2546861150400968e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
457 7.508580990929344e-07 -9.766784175101877e-07 4.6559494319794907e-07 5.6465899402079415e-08 -7.425710824149249e-07 9.298765223918979e-07 -2.3031041787684624e-07 -3.4002633567650134e-07 -6.66475429469358e-07 3.3766040849898686e-07 9999.0 9999.0 9999.0 9999.0 9999.0
458 6.112840727077316e-07 -4.7603282396186656e-07 -1.4277283388789544e-07 3.6082163796980866e-07 -2.221756406677393e-07 -5.099129942213883e-07 8.277188163285784e-07 -6.40703869598901e-07 -4.1944959004104754e-08 -2.7544084959245936e-07 9999.0 9999.0 9999.0 9999.0 9999.0
459 5.025537430697237e-07 -4.6528086512769854e-07 1.0045243858022067e-07 -7.272066010550915e-08 -2.890537522626585e-07 2.4701100614359335e-07 4.438926470390942e-07 -5.337526274357361e-07 -4.466571566566088e-07 -4.679264606129002e-07 9999.0 9999.0 9999.0 9999.0 9999.0
460 6.738852019762212e-07 -6.196173586767313e-07 9.175605192534242e-08 7.19681816355088e-08 -2.7669883087511085e-07 -1.0183631549987716e-07 5.089634248868635e-07 -5.69998520715012e-07 -3.9916605992482084e-07 -1.4913526046956474e-07 9999.0 9999.0 9999.0 9999.0 9999.0
461 7.940943136935731e-07 -1.0007814698376773e-06 3.721852783634337e-07 4.699834352050826e-07 -1.0933109185637472e-06 1.505869178648514e-07 5.362998371909506e-07 -2.5669352579860737e-07 -1.899008132868919e-07 -6.274776399639835e-07 9999.0 9999.0 9999.0 9999.0 9999.0
462 6.226468466582137e-07 -9.812987984845557e-07 8.561003505389436e-07 -9.10329756647266e-08 -9.914956012997143e-07 9.327712335623879e-07 -3.0896737691647996e-07 -6.77248611708435e-07 4.5310250958616003e-07 -1.973938595048038e-07 9999.0 9999.0 9999.0 9999.0 9999.0
463 7.024513570583492e-07 -6.283136447322875e-07 2.863348797731792e-07 1.3711130428963099e-07 -7.615259191162672e-07 3.5003839324926536e-07 2.0764174925542317e-07 -4.3487913998299183e-07 -9.9315171380593e-08 -4.4656220520129193e-07 9999.0 9999.0 9999.0 9999.0 9999.0
464 4.747297817052618e-07 5.6369603214122746e-08 -3.6994497796386663e-07 1.5467490058310217e-07 -4.2235850074916056e-07 -1.4191748873001168e-07 3.602059661985158e-07 -8.306375935932875e-07 4.2203769025825767e-07 3.655350690658895e-07 9999.0 9999.0 9999.0 9999.0 9999.0
465 3.192126913604432e-07 7.970026556003291e-08 -3.287271780719269e-07 3.968105157719904e-07 -4.109619616161272e-07 -6.344483581467472e-07 3.7604331303705316e-07 1.990269247349586e-09 -1.9206004043828645e-07 -7.509100952826612e-07 9999.0 9999.0 9999.0 9999.0 9999.0
466 5.753491920279651e-07 -3.274024514242371e-07 -7.450458596356235e-09 1.0098556238370954e-07 -4.153738252038813e-07 -3.9447923803723537e-07 8.785788765500254e-07 -1.294908120336748e-06 -2.159719168857788e-07 1.298789838292659e-06 9999.0 9999.0 9999.0 9999.0 9999.0
467 5.708116042868873e-07 -2.780092246422645e-07 3.558953209280874e-10 -2.0175187564400688e-08 -2.8949586870865337e-07 -6.457028808914366e-07 1.270105104413633e-06 -8.342229573665018e-07 -2.4136609675170815e-07 -2.804682627119534e-07 9999.0 9999.0 9999.0 9999.0 9999.0
468 7.808415998305339e-07 -6.895235575797011e-07 3.6188036517635186e-08 -6.8744463074654e-09 -3.037349551885377e-07 -2.236503531196515e-07 7.68763942083552e-07 -8.773259328551284e-07 -7.398942533382616e-08 1.2638048672645591e-07 9999.0 9999.0 9999.0 9999.0 9999.0
469 5.208278568292979e-07 -3.5790437207084427e-07 -6.294166334808454e-08 7.240883254235943e-08 -4.823757196341305e-07 -1.3323185527035567e-07 6.364749780579191e-07 -2.4075872730095793e-07 -6.637110376746004e-07 2.5180692352031115e-07 9999.0 9999.0 9999.0 9999.0 9999.0
470 7.38663933892262e-07 -6.678767234286848e-07 1.8532611278348484e-07 -1.6987032536201133e-08 -3.823963515554418e-07 -3.1316015767379006e-07 9.228209649449327e-07 -6.460475896378334e-07 -6.3246905754297e-08 -6.417348267588413e-07 9999.0 9999.0 9999.0 9999.0 9999.0
471 5.312145080949025e-07 -1.675697129664585e-07 -8.943466335061911e-08 -1.192662027752165e-07 -1.7168778880313906e-07 -3.510502921939692e-07 7.104495085033611e-07 3.2565105001872097e-07 -1.4257726962792628e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
472 7.137756954599698e-07 -5.057270032805675e-07 1.2437549528816293e-07 -1.898916898296639e-07 3.887955920252238e-08 -4.782564495220586e-07 1.0034259087226825e-06 -9.426292491950561e-07 -2.0625033011819851e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
473 5.786522696729295e-07 1.0206882720147233e-07 -5.479940324510725e-07 1.0393392982854508e-07 1.0277904973057678e-08 -6.285037154197167e-07 4.6349810604436144e-07 -1.9650706661778105e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
474 5.15350848943813e-07 -3.4298729246468746e-07 -3.591067909032416e-08 -5.8481965649481795e-08 1.8076550072275178e-07 -8.166003883945416e-07 5.165495179402743e-07 -4.1546725854805494e-07 1.862645828415514e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
475 5.94414131023011e-07 -6.022071275401823e-07 -1.9349967691316793e-08 2.4684416646351695e-07 -9.919878867426063e-08 -5.518002647822623e-07 5.468359033270037e-07 1.7545439793292298e-07 -9.540800684729512e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
476 5.652144343138745e-07 -3.6571108169961604e-07 -3.328966383316633e-07 3.232974776858749e-07 -1.0473788316605438e-08 -7.734801897093461e-07 6.01990156301822e-07 2.544799621939456e-07 -9.766585199709993e-07 4.210894862441591e-07 2.6759153333173694e-07 2.1684460662037453e-07 9999.0 9999.0 9999.0
477 5.674413975168566e-07 -1.9979850383513338e-07 -3.897402187557706e-07 1.3482773759443178e-07 1.5034152877362515e-07 -3.6843454325657267e-07 1.4181275143854498e-07 -1.0061055325078432e-07 -5.377848588700597e-07 -6.424302840346128e-07 2.275949802265883e-06 -8.707001622269846e-07 9999.0 9999.0 9999.0
478 4.234895837613536e-07 -3.834306094551946e-07 -4.0282051911608955e-07 5.645061349807024e-07 -1.0796643863293966e-08 -6.867411830646041e-07 4.750591376088606e-07 -1.8416333422735542e-07 -8.005478196393069e-07 7.017593691119353e-07 4.406264096329359e-07 -9.555429681154821e-08 9999.0 9999.0 9999.0
479 4.962299660629677e-07 -5.79658074738601e-07 1.9549007474082377e-07 3.4852535157591143e-08 3.741352213048118e-08 -7.473148751877844e-07 7.270236703112946e-07 7.681364318731287e-08 -8.059413726035944e-07 -6.701675370697968e-07 2.6747444083206872e-06 -1.294953174694309e-06 9999.0 9999.0 9999.0
480 4.624173918882053e-07 -7.332863453585593e-08 -2.065502819935298e-07 -1.3734597075330636e-07 2.4743138619498395e-07 -5.524402861850213e-07 3.861635860537559e-07 -2.3033268494287872e-07 -4.7150659202069613e-07 -2.955577610352828e-07 2.360239215524995e-06 9999.0 9999.0 9999.0 9999.0
481 5.492529087901107e-07 -5.828592081234223e-07 2.2450511089790613e-07 -1.984013688846742e-07 -1.909105362224113e-08 1.1217690859715284e-07 -2.968132122858493e-07 2.002608091484086e-07 6.777806270126222e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
482 3.800685007941079e-07 -4.59125541286266e-07 1.992256185324801e-07 -3.7989672083750475e-07 5.434598941096633e-07 -9.572445923266022e-07 7.461439503775463e-07 -4.257061037810837e-07 -1.9578945747218752e-08 3.134076665594843e-07 -1.1316145514612353e-06 9999.0 9999.0 9999.0 9999.0
483 4.2239481932753003e-07 -2.5673265502750416e-07 2.564791110231402e-07 -6.255687191503227e-07 5.388619803031511e-08 2.6613229785035894e-09 4.836137585251343e-07 -1.8414394972856254e-07 -7.763422225398926e-07 -2.8597087197602336e-07 1.1923095579182587e-06 9999.0 9999.0 9999.0 9999.0
484 5.60562908474692e-07 -4.546951880048106e-07 -3.596701140920264e-08 -1.9631934262137053e-07 1.6008374715095697e-07 -6.175041182990981e-07 1.009568385921746e-06 -6.531967369805684e-07 -3.4309526895462967e-07 -4.295137600148459e-07 1.245889731437506e-06 9999.0 9999.0 9999.0 9999.0
485 5.453276894882801e-07 -2.8604910656010984e-07 1.271709192177025e-07 -6.406777623022066e-07 4.119031837072834e-07 -5.821450888587479e-07 4.6905808214505346e-07 2.140992640711516e-07 -8.463451977759174e-07 -1.1312817484697109e-07 1.4882964517079437e-07 9999.0 9999.0 9999.0 9999.0
486 4.875593698174302e-07 -4.494878311745975e-07 -7.450732091117073e-09 -1.7428004481665683e-07 6.49231140530519e-07 -8.182312821693028e-07 -1.0882260589577673e-07 2.593998048858611e-07 -4.4026302103257424e-07 -3.110442220939895e-07 9999.0 9999.0 9999.0 9999.0 9999.0
