 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
355 -7.850320041452208e-08 -6.991671587377182e-07 -6.883108570296234e-08 8.844683704105817e-07 3.323452435821853e-07 -1.1176482554331118e-06 4.815130490675434e-08 9999.0 9999.0 9999.0 -4.736187382899271e-06 4.0534632407194375e-06 -1.2746997867251615e-06 9999.0 9999.0 9999.0 9999.0
356 5.598220324616135e-07 -5.791076944066941e-07 -3.719515100178808e-07 9.167584167343131e-07 -1.357559760100139e-06 8.760802688560594e-07 -1.0140628057711022e-06 9999.0 9999.0 9999.0 2.574589624299379e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
357 4.998584730597585e-07 -9.043421950256803e-07 5.159442493742518e-07 5.104237322825892e-07 -9.83490480029056e-07 -2.2067056247122302e-08 -1.9658117304480013e-07 1.6056094643523837e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
358 2.966288121085503e-07 -9.420788323651489e-07 4.819285866323596e-07 1.01483139762816e-06 -2.1936966092528297e-06 4.607571475955666e-07 9.83069352620715e-07 7.255328110393167e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
359 3.126070268659545e-07 -1.1932962056581772e-06 7.244785530686285e-07 1.1659896892351195e-06 -2.3000206514232163e-06 9.285115016147784e-08 1.1830542878859825e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
360 7.422879042818195e-07 -1.3754131764863398e-06 6.896342375615552e-07 6.816832661555375e-07 -7.209626323178754e-07 -1.8082950709250793e-07 2.053935619748569e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
361 4.129561069703665e-07 -5.01812690597931e-07 2.507969598627782e-07 6.531257074281937e-07 -5.109480036209048e-07 -1.1164319773976465e-06 6.434232658007411e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
362 3.5306282413326035e-07 -3.478227706536802e-07 -1.3599038451750246e-07 3.556890045108716e-07 7.322404633514443e-07 -9.49666024571088e-07 -7.359696500194409e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
363 -1.2492143385045982e-07 -2.537680571400506e-07 1.093400045294833e-08 3.337953084539907e-07 3.803473192239707e-07 -6.849107827885401e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
364 1.0288460778781883e-07 -5.659105601005569e-07 3.3977912220160245e-07 -9.852774796104643e-08 6.525920127086059e-07 -4.0670288084124287e-07 -6.701893228098163e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
365 3.5071963354700816e-07 -6.597026317771463e-07 5.589910068493757e-07 1.382875891056737e-07 -4.294432239489247e-07 -1.4672511243065974e-07 1.5192076797306572e-06 -9.930773003733563e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
366 8.209387904546185e-07 -1.6426093467805984e-06 6.940848108043296e-07 3.0942485624047547e-07 2.2135214334198513e-07 -5.06438647296377e-07 1.748904899617663e-06 -1.9917891527016658e-06 -1.4870710462159637e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
367 1.0328303984418607e-06 -1.7417753500482973e-06 4.409689334009031e-07 1.0605860083240948e-06 -1.1894301221450415e-06 -3.0845066413783017e-07 -8.420851675313449e-07 -5.290627789082263e-07 -8.947684106912586e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
368 7.872379953214985e-08 -6.42701417865966e-08 -1.1535722088240307e-07 3.169180000724589e-07 8.249661518259621e-07 -5.117425554632543e-07 -2.427520363365991e-06 1.0476222164392012e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
369 2.8887755342850894e-08 -1.0807148045373497e-07 -2.4259845193498874e-08 3.3669118726545287e-07 1.3068344182087644e-06 -2.1979995007177616e-06 4.114399424281844e-07 -2.6630846381086967e-06 3.990829584803985e-06 -8.243181894324949e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
370 -4.554558852656741e-07 -1.88238497311644e-07 -5.8060120574129834e-08 4.7347391608484155e-07 6.614858344021722e-07 -1.143939061425919e-06 9.685138734923124e-07 -1.4927495554277112e-06 3.638453716454864e-07 8.111979655170901e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
371 -6.506662036302549e-08 4.25234293528602e-08 -3.2125434681810586e-07 6.973576784733345e-07 4.383635405430621e-07 -1.4903057367626443e-06 6.945210459042881e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
372 1.042535733058088e-07 -3.086994166929778e-07 -1.465906796127796e-07 7.426234509676465e-07 -1.1806048446063176e-06 1.1041084265377605e-06 -5.450187880180387e-07 -1.1142490110349163e-06 2.413626515736849e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
373 -3.990204466057225e-08 1.62181934872466e-07 -2.788306976519963e-07 1.424850607075037e-07 -4.5429724271609874e-07 1.95507366659781e-06 -2.4254086243664883e-06 -4.823712875042284e-07 1.0801826572786647e-06 -1.0390882937749142e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
374 3.3127366096447186e-07 -8.823098295688425e-08 -7.82573793191437e-08 -5.414919269762368e-07 5.342620569005822e-07 8.490525105173724e-08 -5.666321977649258e-07 -3.0569975457966917e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
375 -8.154665550631653e-08 1.7192017755869016e-08 -3.205479721096866e-07 -9.67429384296986e-08 1.0888394040588962e-06 -5.955042959621026e-07 -3.6390168111002797e-07 3.531601733672712e-07 -1.2902619927205804e-06 1.146916629539748e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
376 -2.713767402760016e-07 1.1439756015421885e-07 -1.8083203441561845e-07 2.448955428355702e-07 -1.3282744102394272e-07 -1.8067518324382026e-07 5.945777955749218e-07 -1.0369685803227927e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
377 1.8290485305598197e-08 -4.182353907747435e-08 -6.70325283621131e-08 7.360428489717469e-08 7.139815061800337e-08 -1.1813505825275277e-07 -8.942333665106004e-07 9.777203159656314e-07 -2.6053359770553383e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
378 -2.5306838843882003e-07 2.4409524636309744e-07 -5.238511615896399e-07 3.644641983281693e-07 -2.2855116887523549e-07 4.3456641157008505e-07 -1.3228770211407003e-06 1.120745191653591e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
379 -2.3640005277561914e-08 1.00843378838305e-07 -3.709280124272456e-07 4.460761277833478e-07 -1.0661845867770887e-07 -4.658148722275229e-07 9.119995287616209e-08 3.621671456499594e-07 -5.425941586238301e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
380 2.848264904096758e-07 -2.2173039872931355e-07 -2.95026283431359e-07 3.122587882134469e-07 -7.271053689392858e-07 1.2008990855108525e-06 -4.7518429659263207e-07 -8.596722594694609e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
381 -3.826909935660068e-07 1.4005104886739538e-07 -3.5896813948533655e-07 5.374071022202833e-07 -5.866297348542073e-07 4.3593229700520103e-07 -8.406112810699753e-08 -5.897057835573094e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
382 1.3095279179350027e-08 -2.772233226954118e-08 -5.697468140515224e-08 3.3077216117756997e-07 -5.353955036447132e-07 3.5553704775286417e-07 -2.123288937596375e-07 -1.4316142864724383e-07 -2.335588399400233e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
383 1.4129178613183846e-07 -1.3822966208026816e-07 -4.093437316454986e-07 1.8169011689521925e-07 3.5318957290402914e-07 -2.9952175882329394e-07 -4.2347162402921727e-07 6.520093040751241e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
384 8.051643132198469e-08 1.1361406609604014e-08 -4.341221205009577e-07 3.390304929133944e-08 3.4599684076217716e-07 -8.61721206700539e-08 -7.795525939858403e-07 9.529389019723631e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
385 1.8129978587140363e-08 -1.1846911656994327e-07 -2.3053142319501246e-07 1.0114658035004133e-07 4.566983759561451e-07 -7.042839724618662e-07 1.2100371233811303e-07 5.026314342153606e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
386 -1.4996858049274934e-08 -3.2586212929635594e-07 1.4324490948752112e-08 -7.600862833294805e-08 4.5582712626908927e-07 -6.359567855052065e-07 6.213793944430996e-07 -1.100142621795656e-06 -1.7518860733271e-07 2.519245070426585e-07 1.0988431737462549e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
387 3.068011294686358e-07 -4.369118705617874e-07 4.488607303230894e-08 -5.220336865282826e-09 1.0162174930282438e-06 -1.694495947623177e-06 9.007345589805261e-07 -4.207667938952807e-07 -4.4256308920844093e-07 6.115678066550718e-07 3.9068068327342805e-07 -5.59658624313567e-07 9999.0 9999.0 9999.0 9999.0 9999.0
388 1.4256516794781764e-07 -2.6104470667471456e-07 -1.8755685029252082e-07 1.1420340290035011e-07 7.401065957939724e-07 -8.228298949062392e-07 -2.2092433158069411e-07 9.832444836162058e-08 9999.0 9999.0 9999.0 1.0946180111359247e-06 9999.0 9999.0 9999.0 9999.0 9999.0
389 9.754860630823138e-08 -4.2113674968967417e-07 1.335057965138215e-07 1.8853307198358957e-07 -8.946110478443988e-08 -1.0655801040079397e-07 -2.6579353850721346e-07 0.0 -6.327794393647915e-07 7.883499823134765e-07 -4.7130422407525603e-07 1.22218650134105e-06 -5.003832167756622e-07 9999.0 9999.0 9999.0 9999.0
390 7.732115744397744e-07 -1.5255960141091912e-06 4.340174085780399e-07 4.866599208537081e-09 1.169024371039605e-07 -5.060958585783116e-07 3.4332983529195534e-07 8.194215169515265e-08 -2.1031109205952566e-07 -1.6462481337964355e-07 -4.173120502387827e-07 4.3186213370403077e-07 7.567495672050139e-07 -7.738579095547767e-07 9.567974054513634e-07 9999.0 9999.0
391 6.60066049015201e-08 -1.0567995079705477e-07 -1.564412478540488e-07 4.326225931760693e-07 -2.5644480414121145e-07 -2.4174231092663224e-07 3.145693877410714e-07 -7.859990664349722e-07 7.559262352378215e-07 -1.0713852287875935e-07 -1.1170960893462884e-06 1.0445030497811942e-06 5.712511613417813e-07 -7.336364245093699e-07 0.0 9999.0 9999.0
392 7.200044347654521e-08 -2.2979862270827054e-07 -2.1011071270746502e-10 3.117037383938396e-07 -3.6052063222041674e-08 -5.090220546016854e-07 -3.8196465545459937e-07 3.3265647694068445e-07 -5.208421293562629e-09 3.5954066706465586e-07 -1.1105983379916297e-06 3.436192230695491e-07 2.6541222812643573e-06 -3.95764510188786e-06 9999.0 9999.0 9999.0
393 -5.695619489163793e-07 6.056932368721017e-07 3.6634493644919634e-07 -6.544368772265111e-07 3.5960651266636985e-07 -1.1117912028895046e-07 2.49401476230773e-07 -8.920307239569388e-07 -7.418649093501388e-07 2.1979063338175564e-06 -1.5081669985553855e-06 1.6025840435327062e-06 -1.0155981785796448e-06 -9.299772265938241e-07 9999.0 9999.0 9999.0
394 -5.04771668537121e-07 -1.586140099766033e-07 1.7268481788025386e-07 -7.523261875708809e-07 5.696543649814516e-07 -4.802680574276469e-07 7.332892658298609e-07 -1.6546407970011493e-06 2.128302932634398e-06 -2.559443814321703e-06 1.6841776519150961e-06 9.948857665132971e-07 6.163057489403779e-07 -2.957342489634488e-06 -3.0715032463473876e-07 9999.0 9999.0
395 6.219517466228359e-07 -3.939951322314258e-07 2.944495642329329e-07 -1.2034519394241929e-06 1.6905492463976033e-06 -1.101892451688192e-06 5.098490606304645e-07 -2.9415030406149667e-07 3.1306324837289244e-07 -2.786495303947973e-06 2.7890318086192926e-06 1.3527220213250306e-06 9999.0 9999.0 9999.0 9999.0 9999.0
396 -3.899685714974585e-07 -5.749067692645893e-07 -5.0869788912403585e-08 2.3934163270829497e-08 8.212681540818676e-07 -8.703129717818584e-07 2.5115625815746164e-07 -3.659477338883036e-07 -7.960474462983925e-07 1.6787793516982335e-06 -1.320883437016672e-06 9.066658969641783e-07 9999.0 9999.0 9999.0 9999.0 9999.0
397 9.189883370414194e-08 -4.887688707036984e-07 7.627197904616108e-08 -9.110318993785524e-07 1.5635827482290666e-06 -7.605554238389626e-07 4.3624857905925163e-07 -1.2077679409323777e-06 7.764833760710007e-07 -3.9533195003246483e-07 2.3933289354634056e-07 3.224232301599953e-07 9999.0 9999.0 9999.0 9999.0 9999.0
398 -1.528290287650436e-07 -5.520360754810904e-08 -3.318833127118441e-07 3.093002494749698e-08 4.7109639428845e-07 -3.5421979683601925e-07 -3.575826933193617e-08 -4.2285270782758537e-07 8.354475675312726e-08 5.037755746013744e-07 -1.2941482773534293e-06 9.848210344101123e-07 1.1698054184853092e-06 9999.0 9999.0 9999.0 9999.0
399 -2.7132379299037222e-08 -4.054526548077289e-07 -3.5912795240100255e-07 8.824551804948345e-07 -6.122899118352586e-07 -3.7150256726061786e-07 4.6373805106783497e-07 -3.272814743452325e-07 -1.5342246139699123e-07 -2.8835586366908456e-07 -5.786099501720857e-07 1.2171903114978797e-06 1.1088835758926943e-06 9999.0 9999.0 9999.0 9999.0
400 1.1032354832435228e-06 -1.3871365877581179e-06 1.643037761379044e-07 3.5488530685295163e-07 -4.660272011126156e-07 4.13476688587735e-07 -6.270067889224162e-07 -2.082844949830026e-07 1.580163975830472e-07 1.167401364680061e-06 -1.9425570125698484e-06 1.0883624524828634e-06 1.1689646050713854e-06 9999.0 9999.0 9999.0 9999.0
401 1.466192208069344e-08 -1.645468721301835e-08 3.5880469470791158e-09 7.93832445239211e-08 -2.6703165504155104e-07 2.2672924206132775e-07 -3.95174455620764e-07 -4.106542600520139e-07 1.945936047275551e-06 -1.2004660853358779e-06 -2.2863221279132103e-07 5.09803827724404e-07 -1.2055317732328154e-06 9999.0 9999.0 9999.0 9999.0
402 1.0856143342241174e-06 -7.702330788976822e-07 -7.90735429435874e-08 1.3288155627537736e-06 -1.7920821872169425e-06 -7.851179046186824e-07 1.096917090891361e-06 -6.926022407629519e-07 1.7090383900383124e-06 -1.4659576284039797e-06 9.03237020157134e-07 -1.4575132144081431e-06 2.154256701252344e-06 9999.0 9999.0 9999.0 9999.0
403 -1.8592407407998312e-07 -3.2590978611832934e-07 -4.6485830352599495e-07 6.705530380546855e-07 -3.051644307901627e-07 4.533008893135988e-07 -5.906001355432337e-07 6.07920720795816e-08 -2.108986846952146e-08 -6.544857126420823e-07 -4.894927495659467e-07 2.194053398179451e-06 -7.548898140757598e-07 -6.00081174104619e-07 -7.013370188824429e-07 1.3420865182067796e-06 -1.3380300814101428e-06
404 -1.969213379394435e-06 -2.8334233741514614e-08 -1.4477227174283394e-07 3.513570006490077e-08 5.441687187304486e-07 -4.527280274869503e-07 2.751222755102749e-07 9999.0 9999.0 9999.0 -1.7632133843689353e-06 -1.7244120357194476e-06 9999.0 9999.0 9999.0 9999.0 9999.0
405 -9.43808202288741e-08 1.8877843460834424e-07 -1.8023983481493406e-07 -1.0150585135616313e-09 -5.051082252163658e-07 6.020202203963019e-07 -2.3835788854229565e-07 4.1996599189998715e-07 -5.64249539587383e-07 -1.0718979620238906e-06 8.41311230905921e-07 4.955989357619269e-07 3.53549651283022e-06 3.5807997214590856e-07 -4.991531777656298e-06 2.5582618334755354e-06 3.2205035901928012e-06
406 -2.192216553151795e-06 -4.023654223640656e-07 1.5927781171469806e-07 1.1103752597875112e-06 1.9422407094877213e-07 2.057191890119107e-07 -9.082581863564547e-07 2.3723373494296676e-06 -1.0895893148900916e-06 7.639543268482746e-07 -3.854639107872142e-06 3.4331512711479033e-06 9999.0 9999.0 9999.0 9999.0 -1.1603401888645706e-06
407 -1.6483610824208265e-07 -4.87736149758799e-07 -2.9638150462852763e-07 -7.861484689088463e-08 5.998967730018311e-07 -2.270074198367587e-07 -5.162997933046894e-08 3.9854885261234124e-07 1.9716237543023208e-06 -1.4150616498037374e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 -1.0803979240841383e-06
408 -2.699602735221645e-07 -1.4123531545739447e-07 -3.0049788016560046e-07 1.696726106503533e-07 -7.827981532182747e-08 5.264490683953363e-07 -5.978977892430698e-07 7.149134970116394e-08 4.721487682850436e-07 -1.200762485172429e-06 6.214052200133373e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
409 -6.924088662332293e-07 -1.7834544568533793e-07 1.0124448003785802e-07 2.364956556908849e-08 -7.710293509880433e-08 -1.990636640377706e-07 5.575267561495787e-07 -3.4111885198537957e-07 1.1667685169360334e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
410 -3.849703460180256e-07 -2.798643034294996e-07 8.183836043240465e-08 1.1648604286867966e-07 -2.9247734427951736e-07 -3.3119152761815196e-07 1.0420973774826039e-06 -7.117481277291937e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
411 3.330943784876289e-07 -4.6045975985356903e-07 -2.078933027310797e-07 4.5558834494221716e-07 -3.3622573044669427e-07 -2.806254258658956e-07 1.2835754432281357e-06 -1.98430781667848e-06 1.3430594835606613e-06 1.5811548196605866e-07 -1.4648061687301611e-06 5.365196196845526e-07 9999.0 9999.0 9999.0 9999.0 9999.0
412 -4.0336917604474755e-07 3.833534900052335e-07 -4.6619992448249085e-07 3.7326352189219723e-07 -1.615346984560696e-07 -2.2905306988021972e-07 -7.803190087445179e-08 5.551633284686104e-07 -7.579514671373844e-07 -4.853680726164039e-07 9.738195399016716e-07 1.9655720197360407e-07 -4.711713074077988e-07 9999.0 9999.0 9999.0 9999.0
413 6.001373704417689e-07 -5.635243638316785e-07 -1.860793493613492e-07 4.574796304308755e-07 -5.131621720636536e-07 1.8099683480405492e-07 9.523057382112112e-09 -2.506588772225913e-07 -6.566369587213398e-07 8.06474095747467e-08 7.025192138000386e-07 -1.2844856559559794e-07 1.5103288011874355e-07 9999.0 9999.0 9999.0 9999.0
414 -5.049307019231393e-07 4.0387489076369616e-07 -2.5575274973781744e-07 2.964084456364714e-07 -8.483402469489691e-08 -3.155153050427075e-07 2.477386688736245e-08 -1.4592205372134708e-07 2.8727182520725796e-07 -4.740104838974341e-07 -9.505960286936914e-07 6.832239203826324e-07 1.5429685855480163e-06 9999.0 9999.0 9999.0 9999.0
415 4.275971171383555e-07 -9.643719733021332e-07 -6.040281862453541e-08 3.435815256477426e-07 -3.509522072463749e-07 7.342380551636458e-07 -7.69861118613892e-07 3.6218210273734714e-07 -4.378933556296175e-08 -1.0802590870700754e-06 8.01387262900183e-07 2.9229244004487177e-07 -3.111887274163639e-07 9999.0 9999.0 9999.0 9999.0
416 1.1052909861326326e-06 -1.246423007410138e-06 -5.476362583185015e-08 -6.010516109229517e-08 -8.07512452850246e-08 3.753398011919859e-07 -2.072186093308467e-07 -3.2430134268473684e-07 5.862973838438482e-07 -6.475635077132384e-07 -2.9239481934753656e-07 1.4078339484668286e-08 6.978302558438651e-07 9999.0 9999.0 9999.0 9999.0
417 8.383387123176229e-07 -2.2543081265250526e-06 7.869497353955633e-07 -3.0765741188023475e-07 1.3855839876405167e-07 6.25053577830216e-08 -3.762240905906854e-07 4.178495670089563e-07 -2.4265109284300966e-07 2.2725065995742552e-07 -1.2322456184344244e-07 -7.517991169499553e-07 3.627997575154389e-07 9999.0 9999.0 9999.0 9999.0
418 -1.5815493646144987e-07 -2.491942166305517e-07 -1.7772892288959816e-08 3.8170770735978955e-09 4.658303314319632e-08 -4.074089474757243e-08 -2.4176731367113336e-08 -7.212324923972735e-08 -1.287806227378897e-07 -9.8549178536113e-08 5.768440923343395e-07 -9.401046524610973e-07 7.172850292854257e-07 9999.0 9999.0 9999.0 9999.0
419 -9.053749506230873e-08 1.240165695184005e-07 -5.2021249512245104e-08 -6.8161106802860586e-09 -2.2094799214656867e-07 2.179661485026005e-07 -3.0762050019179755e-07 -3.007789431727292e-07 9.298272856754889e-07 -3.8239659050255873e-07 -2.1072944409771992e-07 -1.0263695392440768e-08 7.668049012697047e-07 9999.0 9999.0 9999.0 9999.0
420 3.7362605845544907e-07 -2.9925664730946074e-07 -3.9655161352954555e-08 3.71262312422739e-07 -4.4402665722333817e-07 -2.62869346431921e-07 6.558980019567527e-08 9.656378716598407e-08 4.910025341192154e-07 -3.040107289514609e-07 6.826802312610485e-09 -3.432089213743288e-07 1.4945794400819012e-07 9999.0 9999.0 9999.0 9999.0
421 2.080782160736257e-07 -5.82069801488969e-07 1.5864807908854515e-07 4.5618819347641423e-07 -7.596769280738664e-07 -1.033836912505352e-07 5.231655927150076e-07 1.790571307652229e-07 -8.189309026845408e-07 -2.40958849044717e-07 1.3412034123694839e-06 -2.0377221506577157e-06 1.4622236838586157e-06 9999.0 9999.0 9999.0 9999.0
422 -8.449828896718106e-08 -4.398228205714894e-07 3.613657310473288e-07 2.419727101865633e-07 -1.3579343514390652e-06 9.005739894850834e-07 -3.655825513113419e-07 1.1543805130135922e-06 -1.3341694450065767e-06 5.166234615747916e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
423 -6.011456262729578e-08 -7.539761679124278e-07 9.6529723935061e-07 -3.755085707046087e-07 -5.321821005061359e-07 3.8960693552233653e-07 -3.3589482849253845e-07 2.474229610355229e-07 4.512580383104837e-08 -6.433320330115308e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
424 -1.3361836195490538e-07 -5.150866415061631e-09 4.15746066115029e-07 -2.799218572432561e-07 -3.416465797741505e-07 1.0119435535589912e-07 -5.687607792975003e-07 1.1765319661002137e-06 -7.089334567035486e-07 -3.816283498077449e-07 7.316146263861933e-07 -1.3376559255230456e-06 2.1833736550575444e-06 9999.0 9999.0 9999.0 9999.0
425 -3.3330591517684366e-07 -1.704255576170594e-07 3.8094681049643145e-07 -2.640455399895051e-07 -4.1942192220328485e-07 -4.379427394397434e-08 2.395158735008766e-07 -1.4710913641395105e-07 2.3775237350841284e-07 2.8472996380247426e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
426 -9.978792304192225e-07 6.933281128965375e-08 2.0790034038665396e-07 -1.010488363811092e-07 -3.6344521443760733e-07 -2.101973982708315e-07 7.796205276840485e-07 -9.73388626066258e-07 -3.101086756736487e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
427 -1.260190941841431e-06 3.531143530340701e-07 -5.551201829842413e-08 -1.2535608075560765e-07 -5.706419113361871e-07 2.877847498154361e-07 2.7587417860719145e-07 -7.091418129308886e-07 -3.0327761029417477e-07 9999.0 9999.0 9999.0 9999.0 9999.0 1.1504910584611351e-06 9999.0 9999.0
428 -7.523796006844593e-07 -2.6044431634301696e-07 3.4685446245947524e-07 2.699317798005554e-08 -7.854940541058062e-07 2.0234175871858275e-06 -2.4471149215782864e-06 6.112739641195435e-07 -2.3707842374463832e-08 -2.5358954583605536e-08 -1.8860612310599176e-07 -2.927621590146547e-07 -2.9121247110030053e-06 5.3764514083657395e-06 9999.0 9999.0 9999.0
429 2.1695632482583543e-07 -4.71157866713092e-07 2.7115265018121065e-07 -1.3011620210630334e-07 -3.8655977444989786e-07 1.6804005459051663e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 4.13856557151223e-06 -1.7021651869051025e-06 -3.3308844876644497e-07
430 2.0949976098460806e-07 -3.97858522954659e-07 5.895555884317623e-08 -1.012546516688775e-07 -2.4059366399547945e-07 -3.8405347094145224e-08 -4.930634839055232e-07 1.1768132916692032e-06 -2.157331782386264e-07 -9.180443434686729e-08 9999.0 9999.0 9999.0 9999.0 9999.0 2.3329083462416027e-06 -1.2357948662593722e-07
431 -4.922427748164779e-07 3.2608260526535747e-07 -7.471536627162332e-08 3.522326359810542e-07 -6.964444108365145e-07 3.4969630185691835e-12 -4.7185946980730744e-08 -2.234033204992846e-07 3.5333957159252516e-07 2.715628464608251e-07 2.6488129262589446e-07 9999.0 9999.0 9999.0 9999.0 3.1757938373162835e-06 -7.69056832798753e-07
432 -1.277269487928969e-07 -3.607124309048068e-08 -7.729925231141774e-08 3.941126648250281e-07 -5.122157227381837e-07 -1.6343288052913697e-08 -1.6993835395524464e-07 -1.3195901082575437e-07 2.7395071831724825e-07 1.8097693913332511e-07 8.212646543710223e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
433 -1.4359300822884383e-07 -1.614292392037891e-07 1.6524224072587393e-07 -2.860423813632854e-07 -4.357950936149964e-07 -1.5996109566995005e-07 4.1056533558207376e-07 1.5735554085689156e-07 6.952821773186998e-07 -9.659282048889663e-07 -7.950439508829326e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
434 -3.3867776177104175e-07 6.483969161297221e-07 -1.8746419830861166e-07 -8.909158104514419e-08 -1.2836862379849287e-06 9.072935935783207e-07 4.0582011787193367e-07 -1.374996262798418e-07 9.66960817763348e-08 -2.8897055933664873e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
435 -1.4633110260286153e-06 1.2921486312728202e-06 -6.3123036977227e-07 2.1717747941789522e-07 -6.333995732951903e-07 -1.2710571278266915e-07 5.891365702502299e-07 -1.0173066900865427e-06 1.5480812375987272e-06 -6.950053304043943e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
436 -1.068235019164707e-06 1.1757087348483392e-06 -6.894229301272854e-07 1.9898102968837854e-07 -7.304874372475782e-07 -2.7361415617472004e-07 9.463519959897573e-07 -3.066613663944121e-07 2.7573885501030885e-07 -1.0260209933904818e-06 3.8816775322959973e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
437 -2.5379047979275094e-07 4.948851218145377e-07 -1.5042381536947986e-07 4.777201269979553e-07 -7.941236537566432e-07 -3.1260835479811203e-07 -2.9643937946868847e-07 1.1284326122451747e-06 -6.33079627964506e-07 -9.008511713890218e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
438 6.288548965274365e-08 -2.692459146462128e-09 -4.044850913726187e-07 5.143562544681818e-07 -3.6378338623643447e-07 2.351142391776212e-07 -5.511154034844591e-07 -6.107888338246754e-09 6.950426785133336e-09 8.335660195850627e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
439 -7.245923905442276e-07 -1.9678933673542381e-07 4.896937618105259e-07 -7.312686197857931e-07 -4.27776212909943e-07 1.1073393904319605e-06 -1.128198201518534e-06 4.236428946083429e-07 3.0657733298208456e-07 -1.2585758182229691e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
440 -5.142570230165002e-07 1.4909705011142533e-07 1.6163396577825475e-07 1.4862677507200296e-07 -7.77662705445398e-07 4.949934691312921e-07 -9.555624929251937e-07 1.6408117826771264e-06 -4.572005627500607e-07 -6.18144014337591e-07 7.945341856072793e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
