 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78
372 -5.351454546912865e-09 -4.116497573556246e-08 5.39212803440198e-08 -5.06207119829721e-08 -7.869078203952932e-08 -1.1114093341098434e-07 -2.0547785633965738e-08 -3.865942383666692e-08 -1.1697585026810881e-07 -8.773375188805674e-08 -8.883362672824263e-08 -8.045967678200861e-08 1.2495699752599517e-08 7.731598565927212e-08 5.853328591118326e-08 8.099519492058558e-08 -2.5570429942528978e-08 4.975945071403029e-09 9.631476552615557e-08 -9.49204746596923e-08 1.4852892181594179e-08 2.763945715620371e-08 8.392163138786544e-08 1.8355442144723027e-07 8.072492619473532e-08 -1.9654733077787207e-07 -3.1788013208669635e-07 -4.456168365017795e-07 -4.872397873985908e-07 -2.505229179738297e-07 -7.817410608797e-09 -2.3592188277516502e-07 -5.309971178496776e-07 -4.040483320623681e-07 2.0279126993969294e-08 4.802819238166653e-07 6.949514593401592e-07 8.413045904169094e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
373 5.9244863078761595e-08 1.432475134141824e-07 1.6907057564504654e-07 1.3820983266754197e-07 1.289704715000574e-07 5.907419266041645e-08 5.7065397169421643e-08 -2.4439397557370078e-08 -1.5458271348880574e-07 -1.3828349026470076e-07 -1.4831232181855534e-07 -1.7051118329272062e-07 -1.8961648009059922e-07 -1.490930373877658e-07 -1.4843864395333225e-07 -8.958527914680616e-08 -8.335491169125327e-08 5.4838145180686396e-08 1.1053150749830522e-07 2.986483656912784e-07 3.802915423367747e-07 3.6673194141081956e-07 4.32141693113789e-07 2.3753378738037935e-07 2.7266221414681764e-07 3.428433293166466e-07 2.15480154188244e-08 -8.91661251635764e-08 -3.67036427333256e-08 -7.532962759554374e-07 -5.559320183716094e-07 -5.396328398787605e-07 9999.0 -5.403270631234228e-07 -5.607169488089024e-07 -4.657743263109568e-07 -1.8534687557904665e-07 9999.0 -6.002475124023873e-07 5.0915473913270326e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
374 1.3293009890760266e-07 1.5835419695613782e-07 1.7871747943934896e-07 1.7199270333161732e-07 1.1891728379254406e-07 4.7123685040207093e-08 3.240539683192222e-08 -4.8262351747029996e-08 -1.2342374463806085e-07 -1.6536224566758826e-07 -2.03192328220191e-07 -1.7993159295438678e-07 -2.0615292429478697e-07 -2.3436512969688732e-07 -1.984704831809362e-07 -8.692389390499738e-08 -1.640348397963968e-08 5.928723660286175e-08 1.0403427226256625e-07 1.1185221377623785e-07 2.3253603738396839e-07 1.7959335447370257e-07 2.6675771367466667e-07 -5.8892967358638855e-08 6.230251565966983e-08 9.380649801878943e-08 -1.4879131493407363e-08 6.541933903919892e-08 1.3454838039745802e-08 -2.8693093625585736e-07 -3.726672364218329e-07 -3.6405624157413843e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
375 1.3099422712207922e-07 1.0016540952390162e-07 1.1598193037687817e-07 7.529540634726264e-08 2.102646024294464e-08 3.843216778123333e-08 -8.011563664691365e-08 -1.2678213976251743e-07 -1.7381548039649246e-07 -2.1619173453933912e-07 -2.7757837123561243e-07 -1.554204192326498e-07 -1.414271408989895e-07 -6.411292062968455e-08 4.1451356876968454e-08 2.665313773914679e-08 2.845549674068317e-07 3.906021753346362e-07 3.624856947902955e-07 3.3897955455708733e-07 2.291222971289636e-07 9.181234618412658e-08 1.0926227948465107e-07 9.699012557446537e-08 -5.741820091088707e-08 -1.1549362815740269e-07 -2.43587870837351e-07 -3.289287540820008e-07 -3.898657463665099e-07 -2.3284037826794387e-07 -4.1014310290145053e-08 3.979821523758279e-08 -1.9671429353403283e-07 -3.6633268908658565e-07 -2.677708209110122e-07 -8.398127667353308e-08 -1.2013297079165754e-07 -7.218266987037163e-08 1.0672335646686655e-07 -2.2487328231804946e-07 -4.1497162167465096e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
376 2.174377550042718e-07 1.480463894068003e-07 1.4209259987990222e-07 8.958233699942103e-08 5.244526415931687e-08 -2.2565911151945968e-08 -4.876179778495831e-08 -7.138417331126863e-08 -1.134379248807764e-07 -2.0590767175459364e-07 -2.3540556768291979e-07 -2.47790403889776e-07 -1.8566308154383133e-07 -7.863493738973209e-08 2.46674054832e-08 1.8756782637934617e-07 1.1875550737811268e-07 8.419914166585205e-08 1.7198475026206186e-07 -2.520445080397576e-08 -7.628107995684602e-08 9.831922877245932e-08 1.7306750232139947e-07 1.910670685897262e-07 4.182562446010146e-09 -2.002895038127735e-07 -9.950083411334315e-08 -2.491342476867487e-08 -2.767900256549362e-07 2.1856975052498382e-07 -2.655620978353464e-09 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
377 1.5551819713573772e-07 2.011256614908041e-07 1.9805120234311443e-07 1.2121080655314933e-07 7.296887239560205e-08 6.769456059348599e-08 4.9645996945721046e-08 1.3011428743987778e-08 -1.1022190816001082e-08 -8.36853920366597e-08 -1.0629888940172569e-07 -1.337703745346347e-07 -1.4315415499305395e-07 -9.168557993179035e-08 1.9165692774854168e-08 -3.551585151182804e-08 -1.3561120801609358e-09 -5.719848590861112e-09 1.812218530795555e-08 5.157841022691989e-08 -2.120256452003635e-07 -1.889663806980396e-07 -1.2938292690937694e-07 -5.962785849718418e-08 -2.6053997734696936e-07 -1.7961922334438062e-07 -1.8375689742820686e-07 -2.1954392721095e-07 -3.154034255923516e-07 -2.310835438523211e-07 1.0206637463161774e-07 6.341517256722819e-08 1.2392112966160193e-07 -7.570769265260597e-08 2.4165941339795503e-07 -2.2353501056001888e-07 -7.591489079996191e-08 1.1764551048741365e-07 5.041696501600574e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
378 1.8394104688582444e-07 1.70069308391431e-07 7.689271383143471e-08 8.936326445891124e-08 9.049416376491079e-08 2.560751063180058e-08 2.7487912987903873e-08 -1.2591403195767586e-08 -7.27397968218631e-08 -1.8826333541677628e-07 -2.1901010405651865e-07 -1.6374584261400214e-07 -1.5205669354107646e-07 -8.913328764312142e-08 -1.0595789100733696e-07 -1.2646164325283408e-08 -2.235444454499482e-08 -3.2024383457653724e-08 4.166808352823514e-08 1.1094012602366642e-07 8.204902116597157e-08 -3.797114166808342e-08 1.0907879269999718e-07 1.4211291592452387e-07 -1.2689668698576726e-07 7.825402752038716e-09 -1.7209895587790598e-07 -9.597130537128931e-08 -1.1663908562279866e-07 -2.6255076501031856e-07 -2.312878449423715e-07 -2.109897835342778e-08 -1.682354654434383e-07 -3.587987234536957e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
379 2.216071924062273e-07 1.1134609135377462e-07 4.909942068696754e-08 3.0136466580523674e-08 4.570391356847839e-08 3.2269622495985836e-08 -3.718515183725644e-08 -3.893786150393449e-08 -7.60690291691775e-08 -9.117803184854538e-08 -2.6150231227937193e-07 -2.431945614505357e-07 -2.0206812857085398e-07 -1.9171402402626294e-07 3.15551490790396e-08 -1.916362208769445e-08 2.9791384915211375e-08 -2.935104406615629e-08 -1.911333046163708e-09 -1.9963502230603283e-08 5.5278591212594967e-08 1.1147179026816874e-07 3.658632354621829e-08 6.926447709901159e-08 -2.5992925957306997e-07 -1.3759064204561744e-07 -2.7617582090778846e-08 2.9345612094702362e-08 8.006409199864334e-08 1.0483760448574484e-08 -3.217949386223183e-08 -5.928234255742179e-08 0.0 8.160044824072236e-08 7.842039049370911e-08 1.2156476969493828e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
380 2.6775185322062746e-07 3.1001873105021806e-07 2.9640540244283585e-07 7.893262488401406e-08 2.2800053157264494e-08 2.6669821182129364e-08 7.995811728463854e-09 2.9161873703211874e-08 -7.605456700008527e-08 -1.6024828305150573e-07 -2.892746455235813e-07 -2.350602859506685e-07 -2.2934524204600802e-07 -1.5631147744642656e-07 -1.258293442583388e-07 -1.6693513020572276e-07 -1.590808779675064e-07 -5.812470478734343e-08 7.946758256989773e-08 4.8043794689976155e-08 1.907018193466516e-07 1.1117421463966463e-07 1.5034414426720158e-08 2.697069173053282e-07 2.668082407096101e-07 1.9740850817082133e-07 -5.052488188544907e-08 -8.620042885573922e-08 -1.188227167697782e-07 -1.6574922093169496e-07 -2.8262246716719e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
381 1.0880053699776674e-07 1.5310549471112787e-07 8.263844460018789e-08 6.471141149263718e-08 4.285250455301349e-08 3.810526768337517e-08 3.366953161400467e-08 -3.2968606712721583e-09 -4.724846088734485e-08 -1.0855828050145396e-07 -1.7360189805066397e-07 -1.3887582630236925e-07 -1.8589649475475516e-08 -8.104665412822173e-09 -1.1513941451363295e-08 -1.0822955290093987e-07 -7.06741468497472e-09 6.753810343846542e-08 2.6741980593317703e-08 -8.98587780219715e-09 2.6174582067455345e-08 -5.8788325916227166e-08 -1.0189980142059938e-07 1.3731558045290625e-08 3.1609812980552666e-08 8.804913120931642e-08 4.9117066666188075e-08 -1.726888631703402e-07 -9.591119257171875e-09 -6.618866827199171e-08 -1.3374364626422033e-07 -9.644175682645391e-08 -3.710654607334313e-08 -3.358380748842014e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
382 5.664190070929989e-08 1.6071577823403916e-07 1.5570810603169896e-07 1.2935286636403694e-07 1.1707768893101592e-07 6.338273940897911e-08 8.61652210632873e-08 2.7530294892323288e-09 1.684056341055244e-08 -2.9550331276869153e-08 -9.981036903626454e-08 -1.2265321462287715e-07 -1.0696860640694128e-07 -6.006345604950669e-08 -3.981644919420934e-08 -3.38492711236299e-08 -1.5132182234868098e-07 -7.382314432660516e-08 -7.144966956788691e-08 -5.387310894670381e-08 5.8103007387970094e-08 1.0997800921000292e-07 8.52270851450309e-08 -1.1014463816872168e-07 6.564020973557241e-10 -9.355270823360023e-08 8.742847105783493e-08 -1.4800468829136852e-08 4.0319578648091455e-08 -5.7902790599967484e-08 -3.1160619524620086e-07 -4.2395208426442523e-07 -3.615770136402779e-07 9999.0 -1.8520683993275297e-07 -1.112130656129301e-07 -1.6008804312602915e-07 -1.2405546594884228e-08 -1.5762838101764385e-07 9999.0 1.1907908721183685e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
383 8.721773656195915e-08 6.536695779254495e-08 1.137210536761469e-07 5.8951723827482135e-08 5.44319516847725e-08 9.65521128993928e-09 -1.8242242224796186e-09 -1.0424114389964818e-08 -6.996572088447776e-08 -1.52459516789099e-07 -2.400668311570696e-07 -1.979000127799772e-07 -1.8927075266245528e-07 -8.195082490762471e-08 -4.141722012202636e-08 5.8232415758209954e-08 3.827452450307342e-08 -1.2597924647009624e-08 6.269146736865645e-08 1.45062648214878e-07 1.2984816975110278e-07 4.963159960599327e-08 1.0655136787320123e-08 -5.8066460454371415e-08 -1.5423992341185134e-07 -2.0378355269743323e-07 -1.9556167690577704e-07 8.719613752394636e-09 -5.8186771433917026e-08 -1.0430849592003124e-07 -8.739006147426658e-08 -5.637059015173803e-08 -1.224311767132699e-09 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
384 1.6507895185161635e-08 7.011781286682472e-08 1.301215419995977e-07 1.2426216511822388e-07 1.0096381631509263e-07 3.658680845181107e-08 2.145188866240761e-08 5.504483402710304e-09 -9.131711399742857e-08 -1.3230051754072123e-07 -1.8503541668593833e-07 -2.3460322066319713e-07 -1.8506227030655543e-07 -1.4159869236556067e-07 -1.241265247252476e-07 -1.1816115248285938e-07 -3.269302691902768e-08 3.0555503494936217e-08 1.6623241692173996e-07 1.4946453605108922e-07 1.0371631033739758e-07 1.88201763755532e-08 2.2641194332266018e-08 -8.348290525847335e-08 -1.3807417580282603e-07 5.584934064350123e-08 -7.604305333837059e-08 -1.4018201837410797e-07 -2.414879057920136e-07 -1.6357299829184732e-07 -5.4109667965557754e-08 2.667547452535723e-09 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
385 8.975466956416525e-08 1.0373205747749878e-07 1.1540788320362809e-07 9.641129922806577e-08 7.68175208735399e-08 5.631838438882101e-08 1.169947861599992e-08 -3.5878725613311644e-08 -4.893290597305297e-08 -6.56000114376483e-08 -1.6394258602828167e-07 -1.897534122590831e-07 -1.7696899030783495e-07 -6.066732556048695e-08 -3.990354995324665e-08 -2.8695976495166038e-08 5.1223396971149177e-08 1.239745713883551e-07 2.1309817382075268e-07 7.086821760790786e-08 1.258890116929405e-07 -6.664979742263651e-09 -2.07621490599457e-08 -1.6403587610168893e-07 -1.6286482025119906e-07 -1.047562922886003e-07 -1.604568406756957e-07 -1.0434848483442559e-07 -5.636342740570458e-08 4.5006089241598954e-08 6.95004621170295e-08 2.0139637708935174e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
386 3.754142413486891e-08 6.324822596395066e-08 5.483892686850643e-08 3.608842047299259e-08 3.56780228575237e-08 2.5002165201314695e-08 -1.3569481147548545e-08 1.9184783925672455e-08 -6.116576430663714e-09 -2.161893664502023e-08 -9.533129175618851e-08 -1.3919354103464174e-07 -1.956576158573878e-07 -8.238460114740977e-08 -4.744471655384258e-08 1.5828731290842414e-08 9.714451584123824e-08 5.652835269319635e-08 7.737876038071382e-08 4.730992622954523e-08 4.4897316366782647e-08 2.377383842164679e-08 4.131958578554166e-08 -2.171177818164695e-08 -3.7090602660061447e-09 -1.8091270635445305e-07 -2.5063720149189547e-07 -1.2910502084474398e-07 -1.4643014010359938e-07 -8.816213834690935e-08 -9.805433314804368e-08 -9.562914991731132e-08 -2.1679306884893756e-07 -2.502419411741934e-07 -4.3060966528052674e-07 -1.2251825384177573e-07 -2.0434886925358809e-07 -2.092592174542915e-07 -2.1910549933118248e-07 -3.2567221806349717e-07 -1.4765772784543145e-07 -2.5695879458326944e-07 -1.921365861023795e-07 1.688010031441644e-07 3.1173673483285533e-07 3.302104717944519e-08 1.4130844353054576e-07 5.82780804266396e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
387 1.108289954183395e-07 1.2198012533116449e-07 1.0928548390766007e-07 4.150053592874391e-08 2.4014690292503466e-08 2.1385897743446476e-08 -1.1972834096556033e-08 1.2409669387270778e-08 -2.0277141947468984e-09 -1.719088151694616e-08 -5.2876191915407704e-08 -1.0612624353413379e-07 -8.20876414271331e-08 2.850821144350288e-08 1.030659828338621e-07 1.4020587737360274e-07 1.3734110433150783e-07 1.2847030939888623e-07 1.1122951664880395e-07 9.633824430844395e-08 1.7442958430484394e-08 2.3184648974945344e-08 -1.8388236362223652e-08 -1.1369733948439971e-07 -2.9293843226466027e-07 -2.89042112418508e-07 -3.094229804341187e-07 -2.5994626550513646e-07 -1.4290778340715816e-07 -9.173294949284216e-08 1.148620758769838e-08 -9.21130960456848e-08 -1.3661417632659858e-07 -1.8812388482428445e-07 -8.584787135947003e-08 -1.455796136737769e-07 -8.885251679480924e-08 0.0 -8.841816732110032e-08 -1.713368473332215e-07 -2.677237393751969e-07 -5.184154773741674e-08 8.29713927641682e-08 2.7926025514839265e-07 3.072743017109016e-07 3.4063288237993787e-07 3.0433598378200625e-07 1.3473847047189588e-07 9.277264397001953e-08 2.242248907749681e-07 3.702758902936067e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
388 7.318568167126087e-10 1.7386704890565945e-08 -6.41023986887383e-08 -4.558663695904541e-08 -5.213302702415845e-08 1.168008891214446e-08 5.421329193168291e-09 -3.023413349844535e-08 -2.791779895126259e-08 -5.4723276277512374e-08 -9.912782798109708e-08 -8.127374185747282e-08 -6.723246007519989e-08 -8.51727108742474e-09 4.174437608466314e-08 -2.1881492960629197e-10 1.9019274625535822e-07 2.3387807091178972e-07 2.1059769269130368e-07 1.940602717483625e-07 1.3445291358079183e-07 3.239750793666812e-08 -9.370440582864992e-09 -4.8262131583585065e-08 -2.0127920573926822e-07 -2.0540326902527432e-07 -4.223338067659466e-07 -3.73731311965986e-07 -2.742855973331387e-07 -2.782636954255932e-07 -1.6025027217578764e-07 -1.367760149467639e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 -1.0265514001181416e-07 1.7769862341728042e-07 -4.963894680497814e-08 1.32644076507422e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 4.1646681946262374e-07 9.677572296945911e-08 4.411087522965918e-07 1.048851155410548e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
389 1.0238374827277989e-08 1.4233285366416041e-08 1.0472565409393142e-07 1.4020047602890713e-08 -2.173976360292677e-08 -1.659905021394181e-08 -1.0063834522402175e-08 9.334901612706726e-09 3.20710565873411e-08 4.69240858039345e-08 -9.208308796014369e-09 -3.021385412362772e-08 -2.5896330412008444e-08 7.30200245578338e-08 2.8970080162494648e-08 3.6958459860974054e-08 2.444904901614451e-08 1.1867703733428892e-08 4.852305002566852e-08 5.803508197197189e-09 -6.36400675622288e-08 -2.2401282594713317e-08 -1.572755591671457e-07 -2.3208818896412946e-07 -1.225379369406965e-07 -6.109930525574366e-09 -7.66793719739282e-08 -6.285823128836111e-08 -8.753628346777642e-08 -1.5843224971373045e-07 -1.205846491287688e-07 -1.9304741747524454e-07 -3.136579038078968e-08 -7.696441343176075e-08 -2.274646402936226e-07 -4.6717853708289723e-07 -2.5105869346275665e-07 -2.603237759397415e-07 -3.5247303236030925e-07 -1.1473988310967333e-07 5.389787847784132e-08 3.3432108348696e-08 -1.2697906127614992e-07 1.3483330984580366e-08 1.1741969163920372e-07 3.01209686552053e-07 1.0060776138482753e-07 1.855716793313475e-07 3.499361606780934e-07 2.524575880178334e-07 1.4586782925563132e-07 2.8300511644890153e-07 3.914052901394561e-07 4.048332969111711e-07 3.6222848824830157e-07 2.0669181880298518e-07 9999.0 1.3043475797013207e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
390 -2.911955526273523e-08 -9.962008951928017e-08 -1.9420449646170676e-07 -2.0933355366090204e-07 -2.3063015852197472e-07 -2.1126287707856978e-07 2.2297807187679585e-08 -2.2963380450293297e-08 3.122359208625711e-08 7.389822197446649e-09 -9.107404148801459e-09 5.311621563221565e-08 1.7424594129290532e-07 1.9595383440293314e-07 6.189150015198666e-08 1.097386745951845e-07 -5.737396637831206e-08 4.819270665671504e-08 -6.331598972454379e-08 -7.1901201644474e-08 3.561745764653531e-08 3.2911844942326146e-08 -5.141825415135044e-08 -1.494667019935735e-07 -1.1072836146148263e-07 -1.5525072514104247e-07 -1.347216214977723e-07 -2.621524284215588e-07 -8.020906153355087e-08 6.12359043778097e-08 -8.769274624120306e-08 -1.1179305837135331e-07 -6.998974796071875e-08 2.2783266909258828e-08 7.864841881991169e-08 5.8459742502054764e-08 -1.824023414007145e-08 1.1109506975664576e-07 -9.17036619692076e-08 -1.1956470278758188e-07 -9.164288499204619e-08 -1.5194046532627046e-07 -3.1807498618849736e-07 -9.71165948776703e-08 -2.3696826917713638e-07 -1.186015951701974e-07 -1.3380628858054917e-07 -2.0216395671026288e-08 2.008024231758909e-08 -1.3781939669786995e-07 5.855393012804492e-08 2.8319504436977855e-07 5.039698672496414e-07 5.842471487877347e-08 3.0259426053571526e-07 1.6159262041787625e-07 2.1716523984079478e-07 -5.291380801660068e-08 6.929760932441984e-08 2.976380387819045e-07 -6.47647567099784e-08 -1.905665176741691e-07 -2.8510159325147835e-07 2.8194465793315107e-08 2.120160326376205e-08 6.538424579248068e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
