 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
10 -1.445342703088407e-06 -7.796866619850058e-06 -7.76575994418696e-05 1.7303901595064123e-05 0.0003498700733187689 -0.0001986512235286942 -8.387590591738093e-05 1.7277656224706875e-05 6.223419375968495e-05 -4.0555883305296196e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
11 -1.4627193211136439e-05 -6.285389431049533e-05 -2.9315084571364726e-05 -4.3347983702273776e-05 0.00022732685667576632 -0.00019394422666596607 -0.00011531866421885895 9.867477143956938e-05 -1.8213983461296517e-05 0.00037407809134919125 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
12 -2.443247527615578e-07 -7.8515911193688e-06 2.6711514116400143e-05 3.816499920445556e-05 0.00020108416500886004 2.9639794995848648e-05 -0.0002019883676211249 3.987082714241245e-05 -3.8707235972671085e-05 0.00023178857483934493 4.72232378765545e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
13 -7.718463646021701e-06 -3.6006110757737306e-05 2.59923361870419e-05 3.857356019744317e-05 7.256967300986404e-05 0.0001955635027472683 -0.00032286001047142116 4.211553020694905e-05 6.342430810308177e-05 -7.462423540071481e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
14 -1.9387085441448224e-05 -4.076066530452207e-05 8.914009049247292e-05 -2.3817385878683823e-05 0.00018744787932292712 -2.417959907102731e-05 -0.00019003639320567373 5.265182803137188e-05 5.788439868803286e-05 -0.0001535717225172041 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
15 1.0692213676229891e-05 -1.826616209906519e-05 0.0001252926607586688 3.4609505604323586e-05 0.00014833126314561213 0.00011599322911666684 -0.00019986893941847166 0.0 0.00021441968070104038 -0.0003830127446595838 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
16 2.7108824774242134e-05 -5.230931086318973e-06 -1.0038137460371596e-05 3.467146231471162e-05 -4.8428646641441766e-05 4.3450724284904024e-05 0.00010773162768137964 -7.792639633539458e-05 -0.00010561610937042415 0.00012270886687558856 7.98762456154512e-05 0.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
17 4.9732900983920794e-06 3.4394135107807206e-06 6.442748579007158e-05 2.1953064125275786e-05 0.00012052903891423463 0.0 -0.00012827505409460446 0.00012662947244486988 -5.376180713629616e-05 -9.703353703759886e-05 0.00024326244452989613 0.00016214229832449227 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
18 4.8460041993158815e-05 3.660528879811043e-05 6.993287592978535e-05 3.848239369487569e-05 8.370983278902606e-05 0.00010404961785664286 -8.184014712915764e-05 0.0 -0.0002397512501543742 -0.00022963023805489834 0.0005148147830531134 0.00017159258154074878 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
19 4.508880896110306e-05 2.0397831984975783e-06 -3.91732193575477e-06 2.026436688486996e-05 0.00010259069664322034 0.0 2.0656799609060476e-05 -8.943015830137715e-05 -1.6026567677691796e-05 -0.0003884866724238165 0.0004838822305655781 -0.00013937465275288446 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
20 -1.63116029664983e-05 -6.308693724161767e-06 2.7623993230984766e-05 0.00011602968145209668 9.025748037737687e-05 0.00010859971823698387 -6.474440003260086e-05 1.828639476568837e-05 1.6430598795616797e-05 -1.4705755616060208e-05 0.00011921943005871555 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
21 2.907236133826042e-05 -2.052636760500878e-05 -4.9968406639359283e-05 8.635773617856292e-05 0.00010628652414920256 0.00013880322104525025 -8.746246740755016e-05 -3.868065319786282e-05 -0.00014469961109693974 2.198412774290103e-05 0.00013784033887398144 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
22 -7.325943796789067e-05 -8.780003959713066e-05 1.7970134337866903e-05 1.3932878031508367e-05 0.00031381283836036427 -0.0002251631312099049 -7.898315386204582e-05 -4.909533615786694e-05 8.36801009381333e-05 8.736251654088894e-05 -0.00011556689490731036 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
23 -0.00011616271362007662 -9.50345487856503e-05 -2.7384768581386214e-06 3.726372117936296e-05 4.0241697473080725e-05 4.361720215572741e-05 1.8767888249162396e-05 -0.00021206113119730998 4.01813405022073e-05 0.0002089638096856264 4.127660792172912e-05 -6.475745379632664e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
24 2.907531789150234e-05 -2.4750098768430692e-05 5.5496962848659186e-05 8.124556965930482e-05 4.742285958762158e-05 8.795629264796198e-05 -5.371627166198225e-05 1.7920973211797027e-05 5.5466577426670735e-05 -0.00013740549027725857 -1.527553191953379e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
25 5.5351850711342834e-05 5.487797135361351e-06 2.9645537376377813e-05 7.0530738932510186e-06 2.849112181094116e-05 0.0 -1.99294475101499e-05 5.541432628294724e-05 -2.6896555397012606e-05 1.696768195641903e-05 5.896823430605481e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
26 6.700638799834208e-05 -1.2270014867647521e-05 -1.585600088635315e-05 3.393338861019284e-05 5.055756257202782e-05 -5.7553434131351124e-05 3.7516837048307076e-05 -0.00015515443826178148 0.00015541669203588185 1.5078790179341501e-05 -0.00011403942845482709 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
27 3.2054262968343003e-06 -0.00012039786577560303 7.744835790774564e-05 4.1662324416597544e-05 -3.733481543780515e-05 -3.167075014544116e-05 -3.578027292741504e-05 3.6676610305937345e-05 0.00011943632565670141 1.5106821678316396e-05 6.824144690569004e-05 0.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
28 9.236574266191755e-05 -7.835398039686849e-06 2.208614368962051e-05 -8.356687164957067e-05 0.0002287284609007197 -0.00011233039101394728 -3.776365834467751e-05 -3.4458161078412864e-05 8.203665586526226e-05 6.309179955112645e-05 7.889264932428508e-05 -3.601994374716199e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
29 8.659530423146651e-05 -1.144339615242751e-05 -7.035185229950341e-05 -5.130512336289104e-05 0.0002369051321414514 -0.0001266035893459479 0.0008353902458188956 6.0931308920109894e-05 -0.00029174133194583316 0.00046062756741304056 0.00034797465190511195 -0.0003653793255128582 0.0007596686136563727 0.00010879865098665194 9999.0 9999.0 9999.0 9999.0 9999.0
30 0.00018152257098016838 0.0002250630376228932 -7.990218173394837e-05 -5.580448765525431e-05 6.585892217872164e-05 0.0001326067651212695 -7.675796729414761e-05 1.4036098489193403e-05 -1.2721811592987428e-05 4.7289762193433626e-05 -0.0002756164393950191 -0.0002689018186056794 -3.523534876064293e-05 -0.0004520187917490613 0.0002736226005712592 9999.0 9999.0 0.00010640525566603912 9.288884163467833e-05
31 -6.505146542276475e-05 -1.901794305010785e-05 4.4994255480879694e-05 0.0007159418479863325 9.891245149618944e-05 0.0002987393376137083 4.7654140292093055e-05 -0.00010224586046670446 -0.0001557070355588993 0.0003891496256477076 0.000312500719363378 -0.0003123258823268386 9999.0 9999.0 2.32553660452512e-05 9999.0 9999.0 9999.0 9999.0
32 4.88958758441574e-05 2.2645456227820356e-06 1.3190472460677703e-05 -1.208492438393733e-05 -1.652172867075286e-05 -4.089529685850378e-05 -0.00023511367591758255 2.1286352552425092e-05 0.0001775717326033417 0.00027525674044984953 0.00015471599492369889 -0.0003195939835379557 0.0008218364606500381 -4.287154937875526e-05 9999.0 9999.0 9999.0 9999.0 9999.0
33 3.548264914689831e-05 -0.0002197127825301984 -4.439649579660316e-05 0.0004216381977738842 0.00021474183674613864 1.2794108198717382e-05 -0.0001098258450237854 -0.00044050818460832477 0.00016357308561371588 -0.00011099336117899826 0.00014008147551963456 -3.2045812673277084e-05 0.0 9.686617887383472e-05 -9.441626762942676e-05 9999.0 9999.0 9999.0 9999.0
34 9.481454960024589e-05 3.7252485806601482e-06 2.5475152593953236e-06 -7.53085245290267e-05 6.850067044959002e-05 0.00016478236618942685 0.0002797901811884959 -8.318965821241718e-05 -0.00012065201962381625 -0.00021485767827809487 -5.040992377458133e-05 0.0 -0.00012438520495623083 0.0005041682187469659 -0.000350772113420595 6.395035733236412e-05 8.873081320377976e-05 9999.0 9999.0
35 6.230596177966278e-06 -2.9110758970333224e-05 6.307365435538002e-05 8.820457626654338e-05 2.0746830697232732e-05 0.00010256998248328963 -0.00011939071619137622 0.0 0.00022395479763801185 -4.781014188747408e-05 -6.579226933799155e-05 -4.062580032895438e-05 -0.00019550721616896558 0.00024066777499213974 -0.000270490832351923 -0.00016380261848336993 0.0009534867292423155 -0.0008591289508922378 -0.0003271975562905419
36 -2.7767727671573043e-05 -1.0752126459049219e-05 1.0906689948374666e-05 1.2158620130921975e-05 0.00037341092127160454 0.0001668697551262792 -0.00015625378160511128 -3.0677608548666995e-05 -0.0006037265024633843 5.686509300252599e-05 0.00010274742175146834 0.0004028571407164766 0.00037339070583994273 -0.00028057348081246926 -0.00010512646292056089 6.569597886319855e-05 -0.00014717270270706584 -0.00016908296859277484 -0.0002637042418428413
37 8.11038253967365e-06 -9.153062702575864e-05 -6.389921888150254e-05 1.610608212025595e-05 0.00016252282408620015 0.00028037759655872213 -0.00010043471592262043 0.00014545251081448456 0.0002932526992558823 0.00018086621335551182 0.00014640179687528735 -8.977214306639646e-05 -2.5073047668264503e-05 -6.860109872385276e-05 -0.00028770595927250146 -0.00010181949650300259 -0.00018988683325149363 0.00010710240825817995 -0.0001767704344687819
38 6.827617954317104e-06 -9.776998019985831e-05 1.2090117158896396e-05 6.5249941269779125e-06 -6.361254831584606e-05 9.844060582204943e-05 0.00011495865980038006 2.8138154646388835e-05 -0.0001169586559753884 0.00011163930959084349 -0.00019487455333436012 0.000221448247881394 -2.6482194215657193e-05 -0.0003476376660493506 4.42257851118357e-05 -0.00047773761241910924 0.00018978857825495895 0.0006174544987835399 0.00011873718628761813
39 -1.607771927364808e-05 -5.409714715271818e-05 -5.371805402302166e-05 -0.0004975329659835325 0.0005515855282986768 -4.0629742982799206e-05 -2.3965090342874164e-05 -7.149709020075975e-06 -1.1344763599050138e-05 9.975871359356799e-05 -0.00011719966736143232 -1.0660823704052957e-05 9999.0 9999.0 9999.0 -0.0002040890406258868 -0.00038743094588212715 0.000914682683113246 6.815312157734676e-05
40 -5.663053719015309e-05 -0.0001264999771754639 0.00017135023245459753 0.000141608287352363 -0.0001473174487960823 -0.00037629568071169617 0.00028538306632550927 -0.00038573127664920474 0.00012054712851314573 -3.4327822712371474e-05 6.63027439340695e-05 -0.00021352174968774408 9999.0 9999.0 9999.0 0.0006461017736301169 0.00018298541037691565 0.0017831118717324059 9999.0
41 -3.984016746318406e-05 -0.00012088825971724127 4.746693220773609e-06 -9.086799614974412e-05 0.0 -0.00018742810895783682 -0.0005200112011477018 8.63882811235344e-06 9999.0 9999.0 1.5971908747174665e-05 -9.048529329101903e-06 9999.0 9999.0 9999.0 -0.0007964844768504947 2.7049627468842152e-05 0.00036490853376683157 9999.0
42 -2.805515809868271e-05 -0.00010361078421179791 2.1496822220467366e-05 -0.0001199202801138615 5.756351258538237e-05 0.0003412993790826109 9999.0 9999.0 0.0006185013635986352 0.0001298821191123552 -0.00028085886405177575 0.0002841766661346748 -4.548619466031895e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
43 -5.5000749283696377e-05 -8.219884880513097e-05 5.699537274485333e-05 -4.897329456440091e-05 0.00012394631104650295 0.00038204487106195353 1.6401789830433588e-05 -3.123769040492564e-05 -3.0497531563699205e-05 -0.0001248187278091127 -0.00021434658938128734 0.00021588667955364555 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
44 -6.677503070980662e-05 -8.351885308093594e-05 1.1677853284035142e-05 1.6816356736223494e-05 0.00023830267337340234 6.694101288679121e-05 5.3492355167067335e-05 -1.978527958254807e-05 3.86811734189918e-05 -0.00010996813743474012 -1.0233985690521345e-05 -0.00028006017046071715 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
45 -2.7256817417311964e-05 -0.0001739392861697404 3.299533328378714e-05 6.880287069928755e-05 2.3501377223072275e-05 7.93061111712217e-05 0.00014076437233215885 1.3844444140542101e-05 5.782362310818942e-05 -3.415010134819576e-05 -1.7798980445963716e-05 -0.00010661197459476097 0.00038052308434091697 -0.0002581594252133699 9999.0 9999.0 9999.0 9999.0 9999.0
46 0.00012462420633551217 -0.0006846266023151769 -0.000442803451159526 -0.00011715055655775377 0.0 0.00010877886050094541 4.858271201268791e-05 0.00016575320576300764 -0.0002609308560646991 -0.0003824058625199745 -0.0002664777997972838 0.0007955568917619081 0.0 0.0 0.0003308900757114196 -0.0012762387353423585 9999.0 9999.0 9999.0
47 -3.0675562073595546e-05 -0.00022361137592817774 4.6725625624311015e-05 2.873361952137176e-05 9.972043376275831e-05 6.328822737221883e-05 -5.533645314162303e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
48 -3.9942250362043175e-06 -2.7493266302040404e-06 1.121471475237721e-05 1.9422976478061954e-05 8.914808968884162e-05 5.489712178682723e-05 0.0 3.124206604442766e-05 6.199109144031118e-05 0.00011292845489230256 -9.085320678179424e-05 -6.064798038076028e-05 -4.013886803892793e-05 -2.2908908756277462e-05 0.0002748201654938697 -0.000298149753318187 1.8706160723465356e-05 0.00015159439399294622 8.92596072295403e-05
49 -8.659568722190108e-05 -0.00019829997896639184 6.952246542477919e-05 7.388609941390849e-05 -0.00012806879990409176 0.00010661815221120393 0.0 -5.334153661611352e-05 9.67615436024798e-05 -3.390218370052103e-05 -6.29024849306893e-05 -1.3670459127085595e-05 6.409036505732933e-05 -3.372628464106822e-05 -0.00029021925823559223 0.0002800704127560594 -0.00014808915423131794 5.517483483372646e-05 0.00017523048052498017
50 -7.922659308951515e-05 -6.536513705266781e-05 1.3022739666035677e-05 2.158696593358448e-05 0.00013509269751761717 -7.553412359703465e-05 -2.3202888495769937e-05 -2.3035040774597148e-05 -4.48719100011111e-05 -2.2178531500212443e-05 -3.4960212662226076e-05 8.462969464601839e-05 2.1013427504185e-05 0.000347382708408312 -0.0004900903844294721 0.0003575261438631339 -0.00027902342623980006 2.9815179699091682e-05 0.00019717428682387205
51 -8.15613062255321e-05 1.8256822689071422e-06 1.767280663675061e-05 -0.0002185784475891787 0.00024148760367557443 0.00034346479617305444 -0.0001224610489054122 3.03278008199642e-06 -0.00017382477428993777 2.5146892810944163e-05 0.00016300752068519728 0.00013986344440288195 -1.7812227446964327e-05 0.0005315778035267787 9999.0 9999.0 9999.0 9999.0 5.346370338154171e-05
52 3.9984741205199765e-05 -2.3596160252888636e-05 5.8234157010437846e-05 0.0001615595359582928 -0.00012752585176229337 -5.167825707861344e-05 -0.00021726159163568462 -3.6372503360546905e-05 -4.072274012386841e-05 0.0001885905196701453 0.0003692941699244101 0.00034955805829393096 0.0001906659967524604 -0.0006797445246616346 -0.0002760934700094307 0.0 -9.708905074225392e-05 0.00014103217807063067 9999.0
53 0.00016722410369945925 -1.5618711810500552e-05 4.309971039642177e-05 -0.00017026826686524367 -0.00019920528190735625 8.632054259844976e-05 -8.231761638357662e-05 0.0 -0.0004747423699178607 -5.0068569707466e-05 0.0 4.334077263111682e-05 -0.00013598437427849314 -0.0007371354167728313 0.0007105110908796121 0.0007037624745111869 -4.119083170147621e-05 -0.0004589086485002826 -6.057810923336741e-05
54 -0.00017078559607772547 -5.11346701570942e-05 -3.0249041322141505e-06 -0.00020164475504562312 0.0001466227126736591 2.9122408368934507e-05 7.191455107584418e-06 -3.675537181697372e-07 6.364358292035201e-06 -2.107482204784176e-05 4.923653390802328e-05 0.0 9999.0 9999.0 9999.0 9999.0 6.760099589746133e-05 -0.00010689977980677832 -0.0002580197028059618
55 -1.727056368961217e-05 -6.668895764258402e-05 -0.00021752296124068852 0.00013080032084280627 3.2913778861483644e-05 0.00011085943148123296 -0.00017233207957021923 0.0004759541949033572 -5.6955354365556904e-05 0.00034598313586338083 -0.0007130770452703378 0.00018620112747642643 -5.516024719848563e-05 9999.0 9999.0 9999.0 9999.0 -0.00021068487072048198 -1.4236011321550735e-05
56 5.400356573675611e-05 -4.6039142616165714e-05 4.9607067241715886e-05 -3.3470573842717074e-05 7.282405852711843e-05 0.0001683958062683424 -0.00012503573730009667 -0.00022339789000330656 0.0002599090978827647 0.0002063353541115796 2.9044128267474013e-05 4.473287034527842e-05 -8.991015958711919e-05 0.0 9999.0 9999.0 9999.0 9999.0 9999.0
57 3.276110127000382e-05 0.00022927360845449732 -0.00017620090025599136 0.0005652018595246857 -0.0005077301068388436 0.0001752501447633074 8.731531332831104e-05 -0.0004110902438047176 0.0002312985591622107 0.00024264665162195342 0.0009354793241862091 0.0002970100459828352 0.00015477075293833683 0.0 -0.00010448830196914802 -0.0005181533600150157 -0.00031152646590704283 0.0005720594061172039 0.0
58 2.048172089226377e-05 1.625728995071892e-05 3.696687813268181e-05 -0.0004042281068289752 0.00021400297817618526 0.00022524055172076752 8.161542050967847e-05 -0.0002949083904572333 9.036524901368053e-05 -0.00016014150372175898 0.00024249614679590234 0.00027552467361217784 -0.00010846061778932657 -5.189496056061141e-05 0.00032769559410272483 -0.00034332013031834687 -4.2852939413075374e-05 -0.00023371475305296424 -0.0002196072895164084
59 4.208037813206279e-05 0.000171339500958145 2.6422558923532056e-05 1.7347376026137784e-05 0.0001622688679376895 5.638593960793703e-05 5.014321287944153e-06 -0.00019527669933156453 -8.313048861822513e-06 0.00014891498918464966 0.0005250885710287854 0.0001827020408970403 9999.0 9999.0 -0.0001717106192494002 -0.0013501356020310979 3.4228685632705916e-05 3.5057587452388695e-05 3.8067366011052304e-05
60 2.45664007851175e-05 0.00013612695214849251 0.0002160092555826677 5.1323364408362775e-05 0.000144269039524398 -5.66024760799516e-05 5.0906892376403515e-05 0.00015439708338112743 -0.00015327215872049362 -0.0007423370450105817 0.0009193295324492282 0.00016562749357725405 9999.0 9999.0 9999.0 9999.0 9.145403510298834e-05 0.00040873219055859915 0.00023349474357507852
61 3.68703689781657e-05 2.3147055210829798e-05 -0.00011233585909016606 0.00012547127131241816 0.0002865845186346746 -0.0002953459023446975 0.00022627899797723303 8.344632316487488e-05 -8.283834000410707e-05 0.00013584907077815987 0.00022419969217411358 -7.89247370539596e-05 -4.4123240969262696e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
62 0.00012671643431900993 0.0006588254473710507 0.00020174996674259863 -0.0005423883578163736 0.0004522138956538333 -0.0006213713119224547 0.00011906042283669158 0.00012705106858067249 6.545738552447337e-05 0.0006259676851775616 9999.0 9999.0 0.00027605327479420704 -0.0003700940379311533 9999.0 9999.0 9999.0 9999.0 9999.0
63 5.975207710301315e-05 -3.5394155123058664e-06 0.00011211259601568732 0.00015894578178814235 0.00030372921339150616 -0.00012155125510355219 0.0 6.434815451671614e-05 0.00010139668164692386 -6.438717025024411e-05 0.00018495454405917827 0.00010061948726083069 2.598459884663688e-05 0.0 -6.12831936596398e-05 -0.00013577611291270796 -0.00013520358525114935 9999.0 9999.0
64 6.0918305021881744e-05 3.446318412033757e-05 3.7682039356071234e-05 9.496936504259482e-05 0.000100497008956624 2.1312413449190854e-05 0.0001835275294633784 -0.00035270623019289864 0.0004828780820628544 9999.0 9999.0 -1.3560049586147077e-05 -0.0004360863684403982 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
65 1.869887246323335e-05 5.5786590404769796e-05 4.616359771220809e-05 0.0002207244792645212 0.00023541732842925967 -0.00010407218728263115 0.00016648732919486155 -0.00013776617228677165 0.0001719080687000226 -0.0002798389496618207 0.00045995902810113597 4.310284078616988e-05 -0.0005130692987716367 0.0006769166660045368 0.00028419768404464176 -0.0009938351331435545 -0.000277171968104119 -0.0003439262708327426 0.0007028674320996819
66 -8.728467335248132e-05 -0.0001212412891330086 0.00010431346015319483 9.056704408375604e-05 0.0002551297726104528 -0.0001441485623470206 -6.594756512397727e-05 0.00016158949974115526 -9.577511308330471e-05 -6.377272713886557e-05 0.00020453357054140241 0.0003341164587785749 -0.00016404857796847698 -0.00016288319522506689 0.0 -0.0005930982702106838 9.355233564917367e-05 -0.00012211634058724089 0.00010659543762434943
67 -9.988665814341254e-06 1.1245132033378713e-05 9.904633620323398e-06 8.47947016104825e-05 0.0 0.0 -2.6305900910599323e-05 0.0001543839777802972 -8.119030194316195e-05 0.0 8.055709936644723e-05 0.00012661864532423957 9999.0 9999.0 9999.0 -0.00012826456817649988 -3.477053758567288e-05 -3.584881772475163e-05 -6.550888556631593e-05
68 1.1037415789788887e-05 1.6314647315963235e-05 1.6248319469202575e-05 4.070206453456022e-05 0.00010518167462582209 1.7436218253119262e-05 0.0 -6.140530063645402e-05 1.3958623461215435e-05 -5.1170550795304365e-05 8.63868501122389e-05 4.800656165962921e-05 0.0 0.0 -2.366685698713355e-05 -0.000600782050672446 -7.096770601813301e-05 0.0001197983689967796 -3.787815638726641e-05
69 0.0 1.683094681253431e-05 8.052854263786756e-06 8.876770394385065e-05 5.4706791551627596e-05 -1.096701275406279e-05 -9.34872996316878e-05 -3.700847879834143e-05 -2.0400463892453115e-05 -0.00019503251815795926 0.00042244258385903336 -0.0001131098894347279 -0.00018679093325009165 -6.833338602121148e-05 0.0005387218784034865 -0.00043400025684024057 -0.00010077419154660499 -0.00029896064699088694 0.000530425155979147
70 0.00017985357030269214 0.0001452229650138829 0.00013383499253852936 0.0009277490610018321 -0.0003742319700077928 9999.0 9999.0 -0.0008238443390224892 0.0006916661924615759 -0.00012343291715797175 0.00037813953926391693 9999.0 9999.0 -0.00014776579469262492 9999.0 9999.0 9999.0 -0.00017575880787817214 -3.0035623491609463e-05
71 -9.023451231583924e-05 -5.754404574845656e-06 -0.000153622335066148 1.2982704384240021e-05 -3.1802986641794156e-05 0.0 6.632305722545625e-05 0.0 -0.00010439315860905192 0.00027519769591394043 -0.00018397645021655168 0.000247289302782248 0.00044515467524124206 -0.00027346658083220003 4.608776204022481e-05 9999.0 9999.0 -0.0005860947765113145 9999.0
72 -2.1608970891877515e-05 9.784000813946545e-05 5.171495673702874e-05 0.00012084806617820951 0.00019017629316984798 -6.675096708534527e-05 3.7875207477816393e-05 -0.0001297660208310581 -4.631369604988707e-05 -0.00013786543175258608 8.199637626705971e-05 0.00026387704274027305 0.00022739649182668215 -0.00017615209562359536 -0.00015241767338739664 -0.0002773815991316259 2.682678348274203e-05 9999.0 9999.0
73 3.063053393977272e-05 1.4282543560478637e-05 -1.4148161612483205e-05 0.00010929109378025215 0.00025631410849608527 -0.00020774903789776595 -6.75766163986842e-05 -0.0003357420744401317 5.5880215438014664e-05 -9.452337855243723e-05 0.00025976891363649666 0.0002890872025505809 -9.498104200546446e-05 0.0002259206606392421 -0.00015054639087175222 -0.0008769679825648123 4.0687969856942354e-05 3.4345480207262054e-05 -0.00020670409623837056
74 9.619070848841264e-05 6.3309591623069e-05 5.474729441462829e-06 8.933799270304474e-05 -3.251859441113082e-05 2.7457481699247223e-05 -9.446156158073244e-05 -6.021018722392328e-05 -0.00035312834646696636 0.0006277191729912554 0.0009505595552809048 0.00024465938275998315 7.739802527212184e-05 -0.0007221940976682405 -0.0003556341183414103 -6.824672972226744e-05 -0.00026116283339460984 -0.00014750682820719685 3.5157764828259586e-05
75 1.883917237782492e-05 3.1310522994693455e-05 6.528279724276185e-05 -0.00012490194312131253 -0.00016396544663343102 -0.00040822062767775444 0.0006993695290724086 -0.0007306494817890258 0.00010013296866738492 -2.8799130792976564e-05 0.0004236681943371273 5.722505009459139e-05 5.924385904618972e-05 -0.0002692256529765046 -0.0005260908969554313 -0.00010081283724910801 0.0003508150102236104 -0.00012275409501665956 0.0
76 8.684163438466916e-05 -1.38004123208199e-05 8.80037707929388e-05 -0.00014295697290581311 5.57678139530059e-05 0.0003175548229783183 0.0003712161761631148 -0.00032454179374314166 5.4800862869623873e-05 0.00045244404527450293 0.000496173988601247 -0.0008082695431090685 0.000739206607359717 -0.0016228904379418394 -0.00021731853180825513 0.00046503863358771195 9.447027705447261e-05 0.0 0.0
