 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
35 0.00012785748552102003 2.0808786527097336e-05 2.4618397509636627e-05 0.0001385077785250106 8.107117971946489e-05 7.513915849115419e-05 -7.285480787078954e-05 0.00012411688415858577 3.990128239594773e-05 -4.4909142016878576e-05 -3.04145192529431e-05 -3.6563953373460996e-05 -4.4125914920504736e-05 0.00024884287755629964 -0.00012167711272773605 -0.0003621705505291408 5.3484444235225365e-05 0.00012861409574464245 -0.00024619040775485573
36 2.477503144001e-05 -3.7139287994882145e-05 -1.459773136731167e-05 5.5188445829502765e-05 0.00034910853314241384 0.00010277344442380971 1.5646850141424925e-05 -5.731257980958867e-05 -0.00031815896248711813 -0.0004755913677914678 0.00027362081196514695 0.00023386852433024104 0.00043163182821230915 -0.00017792839910489661 -8.070361726590354e-05 0.0001163359141877497 -4.6130333152881876e-05 -2.5045781413088195e-05 -0.00039246871925119006
37 2.728624080704737e-05 -8.288718281775718e-05 2.4066695678004254e-05 -8.381088685815329e-05 0.00010414264034389983 0.0001522362253684207 5.275159137642443e-05 0.00012993331181186728 0.000324388047843263 0.0001721588393393853 -6.37312516435601e-05 0.0001278452613749805 9.18430374924367e-05 -0.0001972376246609406 0.00017695642838354547 -0.0003689800053775599 -0.0005091875183727892 -2.3166846157506606e-05 0.00012800820698950516
38 4.1709567757866034e-05 -8.556891954020844e-05 -5.399373161366353e-05 -6.007969951096571e-05 5.104136063618363e-05 -1.1446034575485526e-05 9.831623777522712e-05 -8.251317722480594e-05 -0.0001973886763402233 8.521863047265806e-05 -3.956813094334637e-05 -2.5096606613272226e-05 0.00015684051813969797 -0.0003081531192676164 -5.483038531027616e-05 9999.0 9999.0 0.0005670404293885926 -0.000147118148401263
39 1.3240052018222742e-05 -0.00019662320198172303 -8.980768572988511e-05 2.9660748298237814e-05 0.00016390778984172184 -1.3576878539483834e-05 -1.23383142361821e-05 -8.00987505248784e-05 2.1508053229312685e-06 3.475433950818736e-05 -8.418237521244248e-05 9.659964753957312e-05 9999.0 9999.0 -0.00011767670074275648 -0.00013075041409594553 -0.0001703461162401523 0.0012237304631734854 -1.585910346016346e-05
40 3.055684643942614e-06 -0.0001734773929671007 5.277444334875418e-06 0.0002453372704521496 -2.8159679726068795e-05 -0.00017106145373190043 0.0002523877121647436 -0.0001398181966219718 -3.3457731739295514e-05 0.00024164838715976856 8.715001134683991e-05 0.00037359728011868024 9999.0 9999.0 9999.0 -0.00024299711869481846 0.0004660539667210542 0.0009881708394202117 0.0002920234201638086
41 -9.866037352369997e-05 -0.00010675352066343665 -2.6474325222606333e-05 -5.932106299633801e-05 6.0707678848672405e-05 0.00011638913207814101 -0.00038611505674259166 -1.9800427365991046e-05 0.0 0.000335661085134361 0.00011476441962778491 2.5958783887912963e-05 9999.0 9999.0 9999.0 9999.0 9999.0 0.0009688969246874567 9999.0
42 5.2572829330456045e-06 -0.000141525933586948 -6.296495451637566e-06 -6.770364602041725e-05 0.00017993809014895816 -2.2500218910689893e-05 0.00026839957142723973 9999.0 9999.0 0.000506202982196633 0.00017942154000502665 -6.723261308801674e-05 0.0002462490017748945 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
43 -5.152213734173978e-05 -7.628793233506814e-05 -4.9641912869938e-05 1.186408039332916e-05 2.3709696893103073e-05 0.00011137451177950453 0.0003550714665536462 -4.0759390375736884e-05 -3.484337335984167e-05 -0.00013701211980417618 -0.000131193816152851 7.196353986722473e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
44 -2.3110377336267867e-05 -0.00010752329768826605 -3.8474600152471195e-05 1.194086324921061e-05 9.667562316702271e-05 0.00024952680719443556 3.909293398132207e-05 -1.9987784091100296e-05 4.1482695815505434e-05 -5.2355838525941244e-05 0.00010347833549836989 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
45 -4.702690652476458e-06 -0.00010719647915425915 -1.6212291437306122e-05 2.7502139612753238e-05 0.00011914876638196442 -2.098179922960039e-05 0.00016090676188084912 0.00018663908703772355 -0.00010584426152184872 1.5046605580218453e-05 0.0 -6.15232604389656e-05 0.00041723637192035386 -0.0006205169849190127 9999.0 9999.0 9999.0 9999.0 9999.0
46 0.00016526379037544206 -0.00019595898496654342 -0.00021608272417016728 -0.00010514487957368368 0.0 0.0 5.107966561673338e-05 4.698928776445318e-05 0.0 -0.00038041062832974704 -0.0004048587581605356 0.0010084234340693719 -0.0005726304389208519 0.00048111718160316744 -0.00010276281881684276 -0.0005535466108057892 0.0 9999.0 9999.0
47 0.00020062627488496857 -0.0002498059638639463 -8.994739213286913e-06 6.198600570736774e-05 9.477337457833284e-05 6.352349663923768e-05 -5.618172669635951e-05 2.636179802309424e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
48 9.058273032455557e-06 -0.00013127238800463833 0.00016111464803397375 0.0 4.5064767996184586e-05 8.542950357131372e-05 3.64938108265259e-05 3.368310732439368e-05 4.664638649145192e-05 4.825064271435686e-05 1.557219951022369e-05 -0.00011837767072544175 -1.912651687232422e-05 4.1866553551530265e-05 -0.00012404519714799526 -0.00012055941793964999 0.00013446774732716685 -8.636385232831269e-05 0.00018405732234415438
49 -1.839142463028818e-05 -5.632296939679171e-05 -3.196474172325539e-05 3.123680228616122e-05 -6.66955592451119e-05 4.645211685257157e-05 -1.3472847582395268e-05 1.2445182650486363e-05 -1.2587876889117411e-05 2.5688314659372985e-05 -7.707984677129695e-05 2.7633963020437528e-05 4.7545310761181605e-05 0.0 -3.0239969042400928e-05 4.312666785207388e-05 -5.42060916980082e-05 -0.00010509734469804441 0.0002049471693423155
50 -3.721815387416486e-05 -6.231477465176954e-05 -2.2281062834423783e-05 1.8324436365818004e-05 0.0001963456383391977 1.383733021830325e-05 -0.0001318386054225107 -1.421478266496474e-05 -4.031835505998681e-05 -1.1522445730931306e-05 -5.256669047506972e-05 5.681345158683071e-05 1.6982918578409854e-05 0.00038140769493136766 -0.00027357377347136887 -0.0003926777038706961 0.00014876797133748859 3.133546470705066e-05 6.217097677132635e-05
51 -3.2598319039035704e-05 8.307443747599115e-05 2.641722615801969e-05 -4.211657428776393e-05 0.0 0.00013784221920599054 0.0003814030083415202 -4.760564549017043e-05 1.796751999254854e-05 -0.00021291605888173733 0.00018328955884092316 0.00013810822494096772 -3.5726714948409275e-05 3.0194284335810396e-05 -5.9864334585604544e-05 0.00010899510382444773 0.0004579526405746831 5.7987317957880164e-05 5.200767557411725e-05
52 -0.00022230225048922362 4.842635234884073e-05 8.275619978708426e-05 7.346332771958965e-05 2.0349505774333034e-05 2.037175965098085e-05 -0.00016904447400440217 -8.906612897225417e-05 -0.00015111046348494764 0.00015558935936236387 0.0003015508084524502 0.00025584515436450115 0.00037577006836182227 -0.00043574928635978965 -0.0002251537352007008 -0.00044977628298506234 0.00012077087717017662 0.00023611209457382318 -2.5845250157672806e-05
53 0.00012412142700216945 0.00016559088416836194 -2.400654145474911e-05 -3.815075130517888e-05 0.00015708470786010076 -0.00013073443652567162 5.344416050398304e-05 -0.0001224016185244975 -9.150270156852599e-05 -0.00046319468715911135 0.00014741875380177034 0.00012012642636470409 -0.00017003806778371325 -0.0004787980544772754 0.00011449543890833473 0.0003587809244761444 0.0005015626477917292 -0.0002698452885424652 -0.00034531426863775
54 -0.0001556183828738587 -7.64470665258744e-05 -3.5018429019580546e-06 -0.00010224750148921512 6.135145191682825e-05 4.400297413412871e-05 4.09766652474364e-06 -1.379187428671221e-06 1.5287471203080882e-06 4.714829071586784e-06 -1.8847197789035324e-05 2.8625871814567785e-06 9999.0 9999.0 9999.0 9999.0 9.024823705152565e-06 0.00022968995560442013 -0.00062014784295501
55 4.552922782097816e-05 0.0001129110067096383 -0.0002636008377085214 -1.2310098453228753e-05 2.6767168091263195e-05 3.6013486145840525e-05 -7.1913494226835e-05 -3.2838954890121306e-05 0.00046089229218797625 -5.814812900296423e-05 9999.0 9999.0 9.833956596230389e-06 9999.0 9999.0 9999.0 9999.0 0.00038606984214046604 -0.0008747275014294863
56 7.764020358304388e-05 0.00016593763649270761 -4.627207870905484e-05 -5.907540875931553e-05 -3.6043851880620306e-05 0.00017767442330403137 -3.194136957598222e-05 -0.0001760609526195722 -0.00016038806433370188 0.00042851339680435624 0.0 0.00017603542623021817 -0.0001222564820347644 -0.0001071130869204559 8.342613650080297e-05 9999.0 9999.0 9999.0 9999.0
57 0.00013487044728877998 6.280262772597275e-05 4.6001481757539896e-05 0.0005864249000910708 0.00011869746006238827 -0.000647931214537889 0.0001782609499772452 -0.00016887412364762134 -0.0001546604898284245 0.0003975608654372339 0.0008046038106863532 0.00020034276448079423 0.0003650660374043841 0.0 -0.0001506500275930519 9999.0 9999.0 9999.0 9999.0
58 3.37979668428594e-05 6.517482842717367e-05 -5.83350343415447e-06 -8.64368002750838e-05 -0.00015896953830435778 7.89836208934131e-05 0.00013993937219569492 0.0 -0.0002584399274908379 0.0 0.00010913261842431683 0.00034090664564967487 8.732812180625192e-05 -0.00017926337989850782 0.00037674186790759843 -0.00027792282538524957 -2.4695199411372014e-05 -0.0002613619625886029 -0.0003352591405088348
59 0.00036507284858124675 0.0001784921301192196 -6.180317428484828e-05 -1.7027727451356597e-06 0.00016817389195720935 8.460402915161447e-06 6.186844185663987e-05 -0.00022283877557334738 0.00023995163404421643 -0.0004483026830282987 0.00128734187790336 0.0002608201620313967 0.00012277886502600523 0.002104309853695321 0.0 9999.0 9999.0 -0.0001403806057373453 0.00018680420237450642
60 9.931464280006427e-05 0.0001933832108523568 0.0001840051315518593 4.7677441421573994e-05 0.0001850035709097977 -0.00010514058173906996 0.0001662805078831491 2.3810656278923828e-05 7.042689725179995e-05 0.0 0.0002836517025250417 0.0002314429381652806 9999.0 9999.0 9999.0 9999.0 0.0005648312513818975 0.0 0.0006591815400809209
61 6.73247918784089e-05 0.0001158687836427424 -0.00019139428070570074 0.00010639416825540406 8.424299962518476e-05 0.0002734009089896682 -9.034300322589579e-05 -5.609243408512801e-05 8.133718652921239e-05 -2.1896784980195735e-05 0.00023304164711361692 -1.7403035499868455e-05 0.0004492536891520799 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
62 0.00024809751988697935 0.00055779930766349 -0.00032585730880785985 0.0005996349269787357 5.303204535129215e-05 0.0001199858588749268 -6.146779477398794e-05 -6.002809092401318e-05 0.0002581227618933263 0.0005174010313657706 0.00019836513011562229 0.0005768010034367114 -8.775695976713466e-05 0.0 -0.0007899588050243692 9999.0 9999.0 9999.0 9999.0
63 8.631301275874448e-06 -2.142016533944743e-06 0.00012242349477357173 0.00013599495648785703 0.0002653813402032653 0.0 -3.5962224334370564e-05 3.341172735913505e-05 0.00010346808768324507 -3.366373876560265e-05 8.747275225582774e-05 0.00015324481506871773 2.4269781913621488e-05 0.0 0.0001159907994883899 0.0008189842130452407 -0.0015001490987985853 -0.000511923879074922 9999.0
64 2.425446559667957e-05 0.0001483965102136401 6.467999099553437e-05 2.890416093173117e-05 0.00015484622757969385 0.0 0.00024925285936710606 -4.3463672273499836e-05 0.00011495683251021916 -3.240446830684878e-05 2.7346500705236698e-05 4.499422778704574e-05 -0.00018238892685777878 -0.0003441427388048365 9999.0 9999.0 9999.0 -0.000295295571714994 9999.0
65 -0.00020919578670163154 -8.114669775285901e-06 5.477882825205813e-06 0.00011230495538070426 0.00021182634847801467 6.973871960730441e-05 -9.916584696304948e-05 6.341227292521512e-05 0.00017200754966190663 -0.00028067481085773086 0.00038291250327842963 -0.0002621803365066403 -0.00042862729956685765 0.0007058276281329752 9999.0 9999.0 9999.0 0.0 0.0004013729230398397
66 3.475428087224016e-05 6.504882831580415e-05 0.0001468849977698251 -2.9588508824755217e-05 0.0002649510607418905 0.00024304078467170386 -0.000459364808089861 0.00022004169209211184 -6.147036735525957e-05 -9.977636265596509e-05 0.000414881807441833 -0.00010362970552156846 9.431690831536519e-05 -0.00014617312237641164 0.0 -0.00048461280670490875 -4.4990797266482164e-05 -0.00012603348981923439 0.0
67 1.0977402947295685e-06 4.2962114981124746e-05 8.309902949974545e-05 -1.106689368373647e-05 8.29627688170904e-05 2.605915418960715e-05 -5.376604505674029e-05 0.0 -3.0379309325077493e-05 0.00015871762458139114 5.7797673379810695e-05 0.00016732228458307634 -7.784379310899339e-05 9999.0 9999.0 -0.0003111716627811212 0.0 0.0 -6.687306824695208e-05
68 -2.105096310117225e-05 2.8502707134959985e-05 7.602069971725756e-05 0.00016533576083872567 7.481512295093083e-05 1.9103812424616527e-05 0.0 -1.55339843751486e-05 -2.8992579358557934e-05 -6.355833020287744e-05 4.645707887702723e-05 0.00013446232114948723 -4.500311557369703e-05 3.554984547182569e-05 -2.6245292735222842e-05 -0.0006211955566639758 0.0001040436873144187 -0.0003578395644535548 0.00021145609123637339
69 -2.75342975416569e-05 3.85296292765703e-05 2.058560762876811e-05 3.177445710556362e-05 6.795626887940616e-05 1.090946691691871e-05 -0.00010337093778567398 0.000157059779148262 -0.00019505138869650804 -8.42029989339014e-05 0.00017072437792973034 0.00018733459819867703 -0.00019693540061076922 -0.00048788668488567095 0.000490892025628409 0.0005042881083317151 -0.00016958088825013974 -0.0001587536300701221 0.00030182137728234883
70 0.0 0.0002692363220245057 0.0003840779412605523 0.0011071778116722804 0.0001119803433998724 -0.00023631046534752456 0.0002360671903924851 -0.0004448854663287492 9999.0 9999.0 0.0 9999.0 9999.0 -0.00047967541594068884 0.0009922214313076913 0.00022503153595461453 -0.0010533448114416666 0.00026008025493524115 -9.88673797074742e-06
71 2.7203555228844204e-05 0.0002529934551616345 0.0004766873955219574 -0.00020628526181761921 9.148868711766257e-06 -6.0673925404887295e-05 0.0001056227515462413 0.0 -0.00012156686939577333 1.8839885664688903e-05 0.0 0.00020826535167625521 0.00047218246090336026 0.0 -0.00031366588087152793 9999.0 9999.0 -0.0005468523523697763 9999.0
72 -4.600823294087181e-06 0.00025924961393357734 0.0002658455054357963 9.244098049071832e-05 6.549879772103384e-05 -3.136471738614129e-05 0.0001796583363870795 -0.00020995802865146371 -9.333388732948836e-05 -0.00018518895524341513 0.00011935125307793982 0.00011904017676459772 0.00026452805574378685 0.0 0.0 -0.000229694870511664 -0.0001701556706024405 -2.9013339278022623e-05 0.0002192385268056266
73 0.00010717363862407777 8.047313501305286e-05 2.4489343085350035e-05 1.01172704220262e-06 0.0002467393952815237 -0.00027306523491436716 -8.064516672142112e-05 -5.102384064370077e-05 -4.6706152261923294e-05 -0.00018029848985549554 0.0003724579612303249 5.893543050930044e-05 0.00022770249047660468 0.0 -4.279128343698813e-05 -0.0009201301746379752 3.8588300176565405e-05 -3.728629271272814e-05 -9.517047432469545e-05
74 -5.880751578908427e-07 9.702741722081964e-05 2.7822273002480972e-05 1.561221597496526e-05 9.496994098053656e-06 0.0 -3.7281861126118916e-05 -0.00015250253424687758 0.00019440442846776918 2.7614819497493272e-05 0.0001628880909007965 0.0005007392582879852 0.00017874247267235575 0.0002124498424198769 -0.001106811606200851 -0.0006565487337677796 -8.491475835903917e-05 0.0 -0.00021251430897112035
75 2.8987069473129996e-06 -1.539629230025018e-06 5.025694130061886e-06 -0.00015915552598149392 -5.742369792157924e-05 -0.0004418154188938581 0.000877874403315846 -0.0009512212747732789 3.218644741429918e-05 7.374436267539674e-05 0.00015948706750865826 0.00023413796242784712 0.000266233958397703 -0.0002476104229363615 -0.0006593297713688865 -0.00046260113814974716 0.0005075721541708007 -6.367677793648258e-05 -6.594032189154672e-05
76 -6.787890539181143e-05 9.91967083949649e-05 -5.8281472680115704e-05 -0.0001465915124778675 2.3896942430367672e-05 0.00023325774056028097 0.0004963088856468676 -0.00015083822541606804 -7.497393996861374e-05 0.0002747407677063799 0.0004091513957368353 0.0 0.00017788870151796518 -0.000567219423159338 -0.0006920347908470556 0.0005918113180434914 -0.00018337512495278979 -0.00011720546972221619 0.0002129920186913775
