 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
75 -1.5600188351602067e-08 2.4286724068531413e-08 -6.344678845702651e-07 3.852144299977696e-07 -1.6093356683401538e-06 5.633661207475468e-06 -8.061705106771727e-06 4.41756041805627e-06 2.0696162164548998e-07 4.451545341624331e-07 4.2179834874383185e-07 2.230244266909311e-07 -2.8457521314659003e-06 -2.4766854757276753e-06 1.0457529539154676e-06 6.0610829477003865e-06 -3.6535284889555906e-06 -3.3208223089437226e-08
76 5.924947662481873e-07 -5.742824766653231e-07 -3.4972409373750535e-07 6.629645076954201e-07 8.754157205869686e-07 1.1737709487461862e-06 -2.821576649012635e-06 3.273921945221868e-07 1.67902498131189e-06 7.279654626894433e-07 -2.0573725059676285e-06 9.666177683497033e-07 -4.171814987880202e-06 -8.630345900407243e-07 7.687654414834688e-06 -4.78721644565842e-06 3.904322059801246e-07 2.247603144147962e-06
77 8.924763408710512e-08 1.846022608975777e-08 -3.608366280241587e-07 -3.064300214942882e-08 1.7655356956132093e-07 2.7654135151663805e-07 -9.710379333456127e-07 -1.2084504971253548e-07 1.5342936422559108e-06 -1.284177445427746e-06 -8.963464143372318e-08 1.7867104058887997e-07 -1.3757544854796866e-06 6.790265985892994e-07 3.9440980044377804e-07 2.547638802954293e-06 -1.9244904455765344e-07 -1.2008037647336859e-06
78 2.0489617509486132e-07 -4.384600245601919e-07 3.5706808752435184e-08 2.113961175710649e-07 2.2816912400447052e-07 -5.816155426028737e-07 -1.6600663454764395e-07 6.887719569073532e-07 1.0305109934451411e-07 7.868197898843249e-07 -1.039692518478603e-06 -2.110423057041081e-06 4.4768971214818695e-07 -3.119795719371078e-07 3.816268114357024e-06 3.9175073533694496e-07 -1.310886548978683e-06 4.073513392287851e-07
79 3.9022006090028796e-06 -3.2733260678294895e-06 -1.6133203662106248e-07 7.034892350123038e-07 -4.2764207724095737e-07 1.4064188175271306e-06 -6.100343717544528e-07 -8.831304662257782e-07 7.665578086572729e-07 -4.426074966280981e-06 5.227860527597826e-06 2.4220757614293606e-07 -5.106564679625099e-06 1.4436901923999205e-06 1.5436748052351106e-06 2.263284879032229e-06 -5.109011143918913e-07 -6.295316219099766e-07
80 3.151804360168054e-07 -6.182471139583566e-07 -1.3848315136121367e-08 1.2428149848412026e-07 -3.1281834181306596e-07 3.123464329330272e-07 -1.1683721109105574e-07 -6.048982276009864e-07 1.5319941875331216e-06 -1.941590712094674e-06 -1.318764888792891e-06 3.6712565692618672e-06 -1.5986907577630342e-06 -2.385158349609741e-07 -5.775814984804933e-07 2.565706005348961e-06 3.994814481404674e-09 -6.209444587792335e-08
81 5.676669979832531e-07 -1.5929210478258339e-06 1.107132636341851e-06 -2.7458509398599163e-07 -3.4664820969357166e-07 1.1241321161328007e-07 1.1492091594260815e-06 -3.7259036074581795e-08 -1.4234195609554439e-06 -1.170255013105955e-06 2.7221407445606966e-06 -2.868951375874768e-06 9.306749054746896e-07 1.9195246252709805e-06 1.34629889903409e-06 -5.263777173585522e-07 -1.2239477647388072e-06 1.0198259763545703e-06
82 -7.394813814081795e-08 1.1592265331267681e-07 -2.0373868487924035e-06 1.4985292573969762e-06 5.153076154518912e-07 2.3796232318617893e-07 -1.0872689356732359e-08 -2.0713981974707466e-07 1.826010214414036e-07 9.42948596665343e-07 -1.2082263000807712e-07 -5.218710704466211e-06 2.7481813299113136e-06 5.718330187971691e-07 2.645920473993139e-06 -8.499228541467695e-07 2.509343953297284e-06 -1.3522910855511217e-06
83 1.758988335547495e-08 -1.012084757716313e-06 1.6837737806054717e-06 7.23419441619042e-07 -2.3581313743268353e-06 6.395971020965783e-08 6.797981602080634e-07 1.1706166190486035e-06 -1.2167807540466707e-06 1.4541175532164644e-06 -1.4238896962801768e-06 -1.0288499999174578e-06 -4.579444278604096e-06 8.206605458459348e-06 -3.983379016988805e-06 9.906754397165459e-06 -7.146294896902663e-06 2.585741192114753e-07
84 -1.978213982642907e-06 1.2775168295211046e-06 4.992445730843396e-07 -4.227838356578862e-07 4.741428721363201e-07 -1.765309545076164e-07 -7.140525466071546e-07 -5.770308279680335e-07 2.5243309470168846e-06 -1.4924287515125635e-06 2.297527309281082e-06 -4.325759953691062e-06 2.7437298474013306e-06 -1.5413928065151664e-06 -3.6772210604904264e-06 8.374995918222477e-06 1.2214821140193428e-06 -7.21161351709873e-06
85 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
86 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
87 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
88 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
89 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
90 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
91 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
92 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
93 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
94 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
95 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
96 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
97 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
98 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
99 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
100 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
101 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
102 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
103 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
104 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
105 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
106 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
107 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
108 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
109 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
110 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
111 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
112 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
113 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
114 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
115 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
116 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
117 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
118 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
119 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
120 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
121 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
122 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
123 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
124 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
125 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
126 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
127 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
128 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
129 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
130 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
131 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
132 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
133 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
134 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
135 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
136 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
137 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
138 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
139 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
140 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
141 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
142 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
143 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
144 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
145 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
146 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
147 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
148 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
149 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
150 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
151 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
152 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
153 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
154 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
155 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
156 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
157 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
158 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
159 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
160 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
161 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
162 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
163 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
164 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
165 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
166 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
167 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
168 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
169 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
170 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
171 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
172 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
173 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
174 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
175 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
176 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
177 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
178 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
179 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
180 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
181 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
182 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
183 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
184 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
185 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
186 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
187 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
188 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
189 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
190 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
191 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
192 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
193 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
194 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
195 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
196 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
197 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
198 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
199 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
200 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
201 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
202 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
203 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
204 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
205 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
206 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
207 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
208 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
209 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
210 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
211 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
212 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
