 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
36 5.3430967616778525e-08 -2.334853786102187e-07 2.4706058832934436e-07 4.882328631063322e-07 1.035371596624668e-06 -9.967188563855107e-07 -8.805751519878088e-07 -1.6644197590798929e-06 -1.8158795855625655e-07 3.6518465628097487e-06 -8.03286573353942e-07 2.4071018018610876e-06 -3.863339544354558e-06 -2.8348800140449266e-08 1.3616113693790558e-06 -8.37511103975899e-07 -8.137567714415402e-07 -7.957554237573432e-07
37 -1.383830101213781e-07 -2.9745162346301014e-07 9.622007442133019e-08 3.4594113719508406e-07 5.273846369241123e-07 -1.5538200848810447e-07 -1.58123863119863e-07 1.1800639328868655e-06 -6.130279098039874e-07 -5.797873512972131e-06 5.254748952395335e-06 2.4059318983631794e-06 -3.615312247870568e-06 -5.611914477667765e-07 2.202075777074502e-06 -4.58721600231845e-06 3.3692750499960693e-06 2.3959889094472646e-06
38 -1.7997297601046714e-07 -3.5458478037493545e-07 2.3200020672351603e-07 4.658257829557325e-07 -5.896064799651858e-07 5.496124640124979e-07 -6.82254341563156e-07 8.199704894254562e-07 -5.142339431472922e-07 2.8039491838010777e-07 -1.3034002023082245e-06 3.1200298553507697e-06 -2.617884645775679e-06 -4.534333054134331e-07 -6.034202235408882e-07 2.029853986338073e-06 7.167938419310583e-07 6.309402185715479e-07
39 1.8513377408856806e-07 -3.294938306873708e-07 3.777487575282966e-07 4.5016003593540053e-07 -6.504542887120783e-07 1.222125811984199e-07 1.5495707394769166e-08 5.8059560649037716e-08 -4.9340984594293867e-08 7.437173107589517e-08 9.833248550792869e-08 -3.551982762804555e-07 4.166734783614758e-07 -2.653999550529186e-07 9999.0 9999.0 9999.0 -2.9364578723566697e-06
40 -7.359632007704771e-08 9.442773813890716e-08 6.153404014757864e-07 2.3299215051450858e-07 -1.6017911895806241e-06 1.5309039237848952e-06 -6.164444140692717e-07 1.1031544117112008e-06 -2.0805630802866706e-06 5.204210955702089e-07 9999.0 9999.0 9999.0 9999.0 9999.0 3.829155164248208e-06 -7.728397301616973e-07 3.935749496428376e-06
41 -1.258243468091663e-07 -2.7261466947582166e-07 1.268153377260882e-06 -9.7763117396154e-07 6.806038485072463e-07 -2.4956563888650776e-06 1.8513508757055754e-06 4.136499464292142e-07 1.043045265483821e-06 -9.29878669574301e-07 -3.1281397614401517e-07 9999.0 9999.0 9999.0 9999.0 9999.0 7.11980535873435e-06 9999.0
42 -4.715383389351205e-07 5.720185635031107e-08 6.432700369209819e-07 -5.677718277966253e-07 -1.3351954044604614e-07 1.9537715863790048e-06 9999.0 9999.0 9999.0 -3.661674882535973e-06 2.556411413791307e-06 1.0528790178878006e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
43 -1.6843849533760355e-07 -1.7397044839843194e-07 6.23423948138745e-07 -3.5477545650502903e-07 9.360648396403229e-07 3.19205756989667e-07 -1.1656330166063962e-06 7.56380442234362e-08 -7.346041834316453e-07 -1.1570441424829214e-07 1.2994559729252526e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
44 -5.677157242356741e-07 1.051470710271231e-07 1.895463441832732e-07 2.756581678886378e-07 8.658221016882642e-07 -1.9418679308122846e-07 -1.2214431233538147e-06 5.523436788382147e-07 -1.8793402724310188e-07 5.756205640444736e-07 -1.3257913796223365e-06 -3.641190131735974e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
45 -3.587671826111583e-07 2.31587015404416e-07 1.6980167392778958e-07 3.180047065043907e-07 -1.761613815616875e-07 5.648057745013006e-07 -8.563186578617123e-08 -1.1483459355699544e-06 8.307964666614205e-07 -4.2900112799733783e-07 -3.449525363876922e-07 2.8627596800798665e-06 -6.059352117228503e-06 9999.0 9999.0 9999.0 9999.0 9999.0
46 -9.971890547258802e-07 -1.410310173771507e-06 -8.875325907259506e-07 3.3501747857507457e-06 -1.4157403008493743e-06 1.3850372188604885e-06 -4.444598428432236e-07 8.18248901282518e-07 -2.7102225930360976e-06 -3.841297795824973e-07 5.639320138123745e-06 -4.2209440013547666e-06 2.609591953458337e-06 -1.156222683867375e-06 -4.2827861252377285e-06 8.677450087214474e-07 9999.0 9999.0
47 -1.4068675514482072e-06 6.492008044722262e-07 1.1318270982950435e-06 -1.207556143888291e-06 6.239922719252143e-07 -6.127560915676542e-07 3.458966374119485e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
48 -2.5090620654244383e-07 7.506229399253218e-07 -6.485951233560983e-07 2.1049564625215066e-07 5.527021495933479e-07 -6.418673458726562e-07 1.454913930772592e-07 2.1235859888802574e-09 2.6469456339461344e-07 -6.09504867061177e-08 -1.2274234365979248e-06 6.649430099840109e-07 3.2245746623754013e-07 -2.528540533370356e-07 8.568298060307459e-07 -1.2490351096867724e-06 -7.338641007251138e-07 2.5302654892731734e-06
49 -3.3080115061533716e-07 -6.316307844756076e-08 5.981489914487325e-07 -5.843324460164406e-07 6.799954202711579e-07 -2.483780329469777e-07 -3.526009650762125e-07 -1.1834145656776874e-08 1.0382609150905854e-06 -1.6723590851288009e-06 9.534087544556153e-07 -2.1745347800358242e-07 5.519682372412228e-07 -1.0264310958513866e-06 -8.320593426850769e-07 2.5807335901789986e-06 -1.498885772013577e-06 1.504436931655746e-06
50 -5.5132970903017595e-08 -5.1319828232709766e-08 1.204580749085355e-07 4.875952169385986e-07 -1.2170516670078414e-07 -5.86110633768301e-07 7.256409390684574e-09 8.742001536044251e-08 1.7778878184539048e-07 -2.987064872806184e-07 4.864043111893126e-07 -1.3841328870068733e-07 1.9554146958410148e-06 -2.483812346971148e-06 -3.858255343703364e-06 7.568575166418439e-06 -4.064158798907691e-06 1.2660983827364216e-06
51 4.378899951495051e-07 -1.9140913525883956e-07 -1.3155205039226324e-07 3.1001591444415223e-07 -1.047319750881207e-07 2.1885132473031846e-06 -3.19443478750683e-06 8.586400522070274e-07 -7.805291780500528e-07 1.4594070985323825e-06 6.771998279664799e-08 -6.976655785781834e-07 -3.2389842711429724e-07 1.2969013120681333e-07 9999.0 9999.0 9999.0 5.103310005885795e-06
52 1.2536443548587533e-07 -5.0543861815312e-07 1.05914249831525e-06 2.1669154883441645e-06 -2.126447192441941e-06 -8.626602768706219e-07 -2.682183527484259e-07 4.7008457753793e-07 4.324423149327423e-07 1.3155284776390495e-06 -1.2338752848393102e-07 1.0753959084811421e-06 -1.8030183599402685e-06 -3.941993062145874e-06 2.161451907680101e-07 4.370044121322565e-06 9999.0 9999.0
53 4.806087923275724e-07 -1.0484671215997843e-06 5.377235596939449e-07 -8.397917742562914e-07 7.609279917425725e-07 -3.875256196629493e-08 -8.073242710136606e-07 1.2995085560877659e-06 -3.865553188309879e-06 3.949602561024113e-06 -1.1827321828722726e-06 1.778657638828565e-06 -4.155055496189721e-06 3.250306652090984e-06 7.772351191824753e-07 2.1591381598462086e-06 -5.01680232942879e-06 -1.916264355604469e-06
54 1.1806932291841788e-07 9.422284759525908e-08 -4.3984617974857513e-07 7.200128430087238e-07 3.236958576384539e-07 -3.108334384571495e-07 -1.4358313652389103e-07 -5.7111864381666076e-08 1.0277177566363963e-07 -2.3042070805387336e-07 1.357806879120923e-07 9999.0 9999.0 9999.0 9999.0 9999.0 1.7717803716828434e-06 -5.472695524543667e-06
55 -1.0487091359341748e-07 -7.130612132793477e-07 8.957172081709638e-07 -2.3001048253221257e-07 -1.4150889939109272e-07 3.039975705015279e-07 -9.446175733115699e-07 3.2792647749110894e-06 -3.04653424746571e-06 2.962444529484151e-06 -5.437025061964413e-06 2.963457807913469e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
56 4.496322638569952e-07 -1.8752544135205526e-07 -1.2727033921210974e-07 -5.487543613170656e-07 1.0251360021692241e-06 -4.7348145519998587e-07 -1.6283106986217931e-06 1.0589325938846564e-06 9.643911870405184e-07 9.002616343128468e-07 -1.143036351360708e-06 -5.668417716798648e-07 -3.580139723045196e-08 -1.2466489883394545e-06 9999.0 9999.0 9999.0 9999.0
57 -1.9853966902966878e-07 6.664801038908977e-07 -1.7463312729024313e-07 -5.405312563055705e-08 -2.9246239249531885e-06 2.6648144428196174e-06 -1.1321548175011795e-06 2.8895132968957425e-08 2.241585882923878e-06 2.9393698190600352e-06 -4.099095822480439e-06 1.6342831892083126e-06 -1.1156739390933775e-06 -4.1465624426493916e-07 -1.118562090964125e-06 -7.562618976940858e-07 -1.9313398800050664e-06 2.250412673732949e-06
58 2.484031301823256e-07 -1.789202639773944e-07 -3.21793142954348e-07 -1.1146145474503602e-06 2.9729009256970452e-06 -1.2189690734059743e-06 -1.9624143476703326e-07 -1.4353479366564714e-06 1.3026045048147344e-06 -1.296036601406413e-07 2.1246821957251462e-06 -1.5510746507811893e-06 -1.020184750774118e-06 1.5384001390468838e-06 -1.1032891702490715e-06 -5.093295495169565e-07 -4.4407438581228284e-07 -1.625688697031327e-06
59 -2.0424345359625536e-07 1.921192426620105e-07 -8.896148300435338e-07 1.50042100351263e-06 -3.553596247890065e-07 -2.8444639271625024e-07 -6.006704189171204e-08 1.7433657116893265e-08 -4.217784234936289e-07 1.093798483037946e-06 1.7048504559735226e-06 -1.370957770615708e-06 1.0490144886504452e-05 -1.0293027169583211e-05 9999.0 9999.0 9999.0 3.325829776931729e-06
60 2.680535653529291e-07 2.2795032958991562e-08 -4.127668129035034e-07 3.14733419217365e-07 -8.646210941455476e-07 9.492520279220737e-07 -4.149910429151075e-07 5.98607246326607e-07 -5.904281461233507e-07 -2.0567829462481325e-06 4.048393802691565e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 2.7815347607551623e-06
61 -1.1586485074065957e-07 -1.937324007590707e-07 -5.249016762432462e-07 1.3919738265356754e-06 2.7864271670176094e-07 -1.7174242507382474e-06 1.398492433391709e-06 -1.2729860760818687e-07 -4.7610847001818797e-07 1.2705617419907935e-06 -1.3421039688276103e-06 1.3494327969379784e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
62 3.5692981343304413e-07 6.72757459382504e-07 -2.981922138253261e-06 1.6985224794837103e-06 6.394549185879801e-07 -1.5275710649865152e-06 2.4617291711856755e-07 1.4738200306316187e-06 -1.8246284133726453e-06 6.025655553378591e-06 -3.2957586359039017e-06 -2.1049272739115964e-06 -1.0957677476364978e-06 5.409081478617372e-07 9999.0 9999.0 9999.0 9999.0
63 3.278311406634434e-07 -1.2556390982858072e-07 1.9577734573287009e-07 4.941647141204275e-07 2.5506486676329546e-07 -1.7839244373454717e-06 1.724465560953332e-08 1.957529113052675e-06 -1.3317264681758345e-06 0.0 9.645008982197402e-07 -5.557336108652027e-07 -1.1920764236157844e-06 2.218291876223362e-06 5.458610663125996e-06 -1.9272029073995755e-05 9.734568437802725e-06 9999.0
64 5.451137076910808e-07 -1.706388144597322e-07 -3.700601810095177e-07 6.436949942406776e-07 -1.1649282310675978e-07 -3.767076288083114e-08 -6.894014397756919e-08 -1.0821186592668059e-06 2.1473965782067138e-06 -6.054796765853351e-07 -7.969693951758041e-07 -7.764394201686191e-07 -2.699963346077998e-06 9999.0 9999.0 9999.0 9999.0 9999.0
65 -3.388724544146926e-07 1.8081899509935853e-07 2.1102920098432716e-07 4.278783621373015e-07 -1.892736953515653e-07 -1.2883462587211294e-06 5.674568756341453e-07 3.856781244612966e-07 -1.2815078448596107e-07 1.5919107456609776e-06 -1.4348790469568508e-06 -2.84236383160567e-06 4.3805446649267795e-06 -6.599671163692197e-07 -2.134173547815819e-06 -3.7911374111918914e-06 4.6323747919321585e-06 -2.5863979785694806e-06
66 9.846108096398199e-08 1.99729857797441e-07 -1.7668463257153893e-07 4.61070905153546e-07 3.5304144546873315e-07 -1.99038967223999e-06 1.908841377369709e-06 -1.2736937066531863e-06 6.043360345706699e-07 -1.6741810338662083e-07 1.157004403036952e-06 -3.1613389235426145e-08 -2.0999572436526247e-06 2.560198756573832e-07 -1.5676784295726924e-06 1.7926060547469788e-06 -3.2987250494519544e-07 8.232094172930327e-07
67 1.6237839888536656e-08 1.3708779902438335e-07 -2.607446333278245e-07 2.0886016874060498e-07 -2.4380149678953145e-07 0.0 -3.841805658150512e-07 5.239291647489253e-07 4.634251557410558e-07 -6.031401612328742e-07 8.690941386963212e-07 -5.937519909054123e-07 9999.0 9999.0 9999.0 1.591792625598105e-06 4.3764548936880863e-07 -6.997356380152763e-07
68 1.3266422521792418e-07 2.485914814678206e-07 -3.953985047288111e-07 2.462830603835818e-07 7.911280153853011e-08 -2.4073044081070897e-07 6.985002996899616e-08 -3.478085772093742e-07 8.581935089711857e-08 2.365403146122661e-07 6.22430701792015e-07 -8.840655571960205e-07 2.1724250715882074e-07 6.832221703522498e-07 -3.414402138695831e-06 1.5622494889939493e-06 -2.1226850929465154e-06 6.401290784647573e-06
69 3.0961379118173644e-07 -3.4077896934575996e-09 -2.739812097304104e-07 3.2916161756147623e-07 -1.6019150105460011e-07 -6.451239867918758e-07 1.0914463824289669e-06 -1.1326176737728907e-06 4.1889718849723284e-07 3.5470471380752724e-07 1.009080419382769e-06 -7.203336447309702e-07 -5.039184533034828e-06 5.585577422285076e-06 5.387740338805608e-06 -8.046578522167253e-06 -7.419768337971712e-07 3.597106904092474e-06
70 7.977293049073708e-07 4.108079681775839e-09 7.502185908474763e-07 -2.415791262469553e-06 -2.1455622208949418e-07 1.3756623781365332e-06 -7.204111385191701e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 6.246644282390427e-06 -2.8320910884122673e-06 -3.783778234721264e-06 6.967087495669413e-06 -8.766922555220379e-06
71 3.499702357834911e-07 5.058064437017855e-07 -1.5930619095962642e-06 5.883421938393043e-07 -1.1585583947003994e-07 4.222992463023138e-07 -8.282404444728556e-08 -6.416023173558508e-07 3.651590034660468e-07 1.2842225894230648e-06 -1.8724344135686946e-06 2.827032663727887e-06 -1.6981172180803687e-06 -2.2339847196815852e-06 1.4848065867808044e-06 -5.680975084605181e-07 -1.91252549934327e-06 9999.0
72 5.59560212398463e-07 -1.2967169830426031e-08 -1.151796766582238e-06 1.2645632793330134e-06 -3.7772427708892287e-07 -4.0076006154310615e-07 5.141334602205376e-07 -7.717399487640157e-07 -4.898487089681174e-07 6.886498138986181e-07 1.0209630848836466e-06 2.596434275896472e-07 -1.0699193477571923e-06 5.701762663101959e-07 -1.9726518885397533e-06 5.1167556000362526e-08 1.154065352767844e-06 2.358826511840562e-06
73 2.366896608867771e-07 -4.3830100507681334e-07 8.208551805198901e-08 1.024192296698152e-06 -2.3358020885580678e-06 8.7483246825272e-07 -2.3404524466057872e-07 6.665592941422292e-07 -1.0152383577793082e-06 2.1285713328626468e-06 -5.49405357204057e-07 2.0027348047660424e-07 -1.3517101432231508e-06 1.7804555467887762e-06 -5.627228764977377e-06 1.2172044560804464e-06 3.0076734539499493e-06 -2.3173970752684256e-07
74 9.575452025424395e-07 -5.818002380589146e-07 -2.3600639398205542e-07 -6.539599417240277e-08 8.923997277979044e-08 -2.130268111802298e-08 -6.041130094352313e-07 1.0953139859029193e-06 -1.8053407572103738e-06 4.524115189737676e-07 6.128299491093375e-06 -3.878578707918039e-06 -3.8389925694833496e-07 -6.6879800721176485e-06 -1.0801491906730413e-06 9.02835773405641e-06 -3.967220666979597e-06 1.1847426731301396e-06
