,0
2013-06-28 00:10:00,59.70196752576119
2013-06-28 00:15:00,4.733783338445033
2013-06-28 00:20:00,-45.520858870392345
2013-06-28 00:25:00,-30.35764888514785
2013-06-28 00:30:00,-2.2042203355485768
2013-06-28 00:35:00,-20.654600706077844
2013-06-28 00:40:00,-10.14407595469314
2013-06-28 00:45:00,-48.018864098490525
2013-06-28 00:50:00,-0.9492781823682748
2013-06-28 00:55:00,-29.659983444724244
2013-06-28 01:00:00,14.69301110521684
2013-06-28 01:05:00,-4.846050613664828
2013-06-28 01:10:00,22.01238017113812
2013-06-28 01:15:00,28.420152274133827
2013-06-28 01:20:00,8.015101370459366
2013-06-28 01:25:00,45.61996921357543
2013-06-28 01:30:00,14.569357451955415
2013-06-28 01:35:00,10.287577910678769
2013-06-28 01:40:00,18.184529659110254
2013-06-28 01:45:00,20.56022429462988
2013-06-28 01:50:00,2.6241009277585334
2013-06-28 01:55:00,-24.12963596750703
2013-06-28 02:00:00,-13.91138329260788
2013-06-28 02:05:00,33.43917799585564
2013-06-28 02:10:00,-57.26042240430891
2013-06-28 02:15:00,20.72640045689952
2013-06-28 02:20:00,29.64591101779049
2013-06-28 02:25:00,263.0235530381004
2013-06-28 02:30:00,69.63372262457875
2013-06-28 02:35:00,58.055432820790614
2013-06-28 02:40:00,64.06402789911002
2013-06-28 02:45:00,7.01671438753001
2013-06-28 02:50:00,196.57355955751274
2013-06-28 02:55:00,7.637526602816735
2013-06-28 03:00:00,58.55353906498301
2013-06-28 03:05:00,105.29321000334423
2013-06-28 03:10:00,-22.10947987710477
2013-06-28 03:15:00,109.52630941586716
2013-06-28 03:20:00,125.51995734524972
2013-06-28 03:25:00,-147.89577849704784
2013-06-28 03:30:00,-59.227203980184214
2013-06-28 03:35:00,-41.853687642572396
2013-06-28 03:40:00,-19.589855206059323
2013-06-28 03:45:00,33.17828277122794
2013-06-28 03:50:00,-158.84229581492116
2013-06-28 03:55:00,-23.922000249968143
2013-06-28 04:00:00,57.1329327447101
2013-06-28 04:05:00,2.2278817467140613
2013-06-28 04:10:00,53.907350645564115
2013-06-28 04:15:00,48.4444744447198
2013-06-28 04:20:00,-33.31192032826807
2013-06-28 04:25:00,-13.732391766330904
2013-06-28 04:30:00,-183.9399642767823
2013-06-28 04:35:00,115.14437225060325
2013-06-28 04:40:00,-19.37343622974901
2013-06-28 04:45:00,192.32399460210164
2013-06-28 04:50:00,-49.21694363228501
2013-06-28 04:55:00,319.90238505630776
2013-06-28 05:00:00,297.47998932247935
2013-06-28 05:05:00,39.3715025105967
2013-06-28 05:10:00,151.50185582841584
2013-06-28 05:15:00,165.37699972291233
2013-06-28 05:20:00,12.597286473709246
2013-06-28 05:25:00,53.2386500869119
2013-06-28 05:30:00,16.72539825276586
2013-06-28 05:35:00,0.9456747506602374
2013-06-28 05:40:00,-32.57112562548853
2013-06-28 05:45:00,212.1932217557081
2013-06-28 05:50:00,-38.02858613840283
2013-06-28 05:55:00,62.55857871437921
2013-06-28 06:00:00,91.65628543396166
2013-06-28 06:05:00,-63.61467490039032
2013-06-28 06:10:00,116.65301223346194
2013-06-28 06:15:00,-10.738573890710493
2013-06-28 06:20:00,82.06439900893736
2013-06-28 06:25:00,78.17502125197757
2013-06-28 06:30:00,78.1410186716224
2013-06-28 06:35:00,-74.01652554116079
2013-06-28 06:40:00,-41.766401072926584
2013-06-28 06:45:00,102.99708943118684
2013-06-28 06:50:00,-11.456271992909215
2013-06-28 06:55:00,90.09266657129072
2013-06-28 07:00:00,103.39238322656628
2013-06-28 07:05:00,
2013-06-28 07:10:00,
