WNDROBS 01.20
57793 0114.3600 027.7900 00130.0 LC 20130629102500
ROBS
00100 131.0 005.4 0001.0 100 100 2.6e-021
00160 135.0 003.9 0001.2 100 100 7.2e-021
00220 132.0 005.7 0000.1 100 100 3.3e-021
00280 140.0 004.6 -000.1 100 100 1.4e-020
00340 150.0 004.6 0000.1 100 100 2.5e-020
00400 148.0 005.2 0000.1 100 100 2.9e-020
00460 149.0 006.3 0000.2 100 100 1.1e-019
00520 152.0 007.2 0000.2 100 100 2.8e-020
00580 157.0 007.6 0000.4 100 100 5.5e-020
00640 162.0 009.2 0000.3 100 100 1.4e-019
00700 156.0 009.3 0000.3 100 100 1.5e-019
00760 162.0 007.5 0000.1 100 100 8.6e-020
00820 165.0 006.2 0000.0 100 100 2.4e-020
00880 194.0 007.5 0000.0 100 100 3.0e-021
00940 198.0 006.2 0000.8 100 100 3.4e-021
01000 231.0 003.8 0000.2 100 100 7.6e-021
01060 190.0 001.3 -000.2 100 100 1.5e-021
01120 218.0 002.1 -000.2 100 100 1.3e-020
01180 219.0 003.2 -000.3 100 100 3.1e-020
01240 219.0 004.4 -000.3 100 100 3.1e-020
01300 220.0 005.8 -000.2 100 100 1.5e-020
01360 223.0 007.2 0000.1 100 100 2.6e-020
01420 225.0 008.0 -000.0 100 100 2.3e-020
01480 227.0 008.6 -000.2 100 100 6.3e-021
01540 222.0 009.5 0000.0 100 100 5.9e-021
01600 223.0 010.5 0000.0 100 100 1.4e-020
01660 226.0 011.0 0000.1 100 100 1.1e-020
01720 226.0 009.7 -000.0 100 100 9.1e-021
01780 231.0 010.0 -000.0 100 100 1.1e-020
01840 234.0 009.9 0000.0 100 100 1.1e-020
01900 230.0 009.4 -000.0 100 100 5.9e-021
01960 230.0 008.8 0000.1 100 100 6.2e-021
02020 232.0 008.8 0000.3 100 100 7.5e-021
02080 236.0 009.3 -000.1 100 100 3.4e-021
02140 234.0 009.5 -002.4 100 100 2.3e-021
02200 237.0 009.9 0000.1 100 100 6.3e-021
02260 238.0 010.6 0000.0 100 100 4.4e-021
02320 239.0 010.3 0000.2 100 100 3.0e-021
02380 237.0 010.2 0000.0 100 100 3.3e-021
02440 238.0 009.8 0000.1 100 100 3.5e-021
02500 239.0 009.6 0000.0 100 100 3.2e-021
02560 239.0 009.9 0000.2 100 100 3.9e-021
02620 240.0 009.6 -000.1 100 100 3.9e-021
02680 240.0 010.0 0000.0 100 100 5.4e-021
02740 242.0 009.7 0000.1 100 100 8.1e-021
02800 245.0 010.1 0000.0 100 100 1.4e-020
02860 244.0 010.6 -000.1 100 100 1.9e-020
02920 242.0 011.1 -000.1 100 100 1.2e-020
02980 240.0 011.5 -000.0 100 100 6.9e-021
03040 241.0 012.0 -000.0 100 100 5.0e-021
03100 240.0 012.4 -001.3 100 100 1.6e-021
03160 237.0 012.3 -000.1 100 100 6.0e-021
03220 237.0 011.5 0000.0 100 100 6.2e-021
03280 235.0 011.4 -000.1 100 100 7.9e-021
03340 232.0 012.5 -000.2 100 100 2.3e-021
03400 240.0 012.6 -000.3 100 100 5.2e-021
03460 229.0 009.3 -000.4 100 100 4.6e-021
03520 226.0 009.7 -000.8 100 100 4.3e-021
03580 224.0 009.2 0000.0 100 100 3.6e-021
03640 222.0 009.3 -000.1 100 100 5.6e-021
03700 227.0 012.4 -000.7 100 100 7.3e-021
03760 209.0 009.6 -000.4 100 100 1.1e-020
03820 227.0 013.2 -000.4 100 100 1.4e-020
03880 223.0 012.9 0000.1 100 100 8.8e-021
03940 223.0 012.6 -000.7 100 100 1.1e-020
04000 225.0 011.7 0000.0 100 100 8.5e-021
04060 226.0 012.0 0000.0 100 100 2.0e-021
04120 ///// ///// 0000.5 000 000 3.5e-021
04180 ///// ///// -000.2 000 000 2.6e-021
04240 221.0 004.2 -000.2 100 100 3.1e-021
04300 230.0 009.5 0001.0 100 100 2.8e-021
04360 234.0 010.6 0000.1 100 100 4.7e-021
04420 235.0 010.8 0000.3 100 100 7.7e-021
04480 231.0 011.5 0000.1 100 100 8.9e-021
04540 224.0 011.7 0000.0 100 100 3.2e-021
04600 219.0 011.0 0000.0 100 100 1.1e-020
04660 229.0 011.5 0000.0 100 100 3.2e-021
04720 225.0 012.6 -000.5 100 100 9.0e-021
04780 192.0 010.5 0000.0 100 100 2.3e-021
04840 ///// ///// 0000.0 000 000 1.2e-021
04900 ///// ///// 0000.0 000 000 3.3e-021
04960 ///// ///// 0000.0 000 000 2.6e-021
05020 ///// ///// 0000.0 000 000 2.8e-021
05080 ///// ///// 0000.0 000 000 2.7e-021
05140 ///// ///// 0000.0 000 000 1.1e-021
05200 ///// ///// 0000.0 000 000 5.9e-022
05260 ///// ///// 0000.0 000 000 1.2e-021
05320 ///// ///// 0000.0 000 000 4.0e-021
05380 ///// ///// -001.1 000 000 3.9e-021
05440 ///// ///// 0000.0 000 000 2.3e-021
05500 ///// ///// -001.0 000 000 3.9e-021
05560 ///// ///// 0000.0 000 000 4.2e-021
05620 ///// ///// 0000.0 000 000 5.6e-022
05680 ///// ///// 0000.0 000 000 1.4e-021
05740 ///// ///// 0000.0 000 000 3.9e-021
05800 ///// ///// 0000.0 000 000 2.8e-021
05860 ///// ///// 0000.0 000 000 4.5e-021
05920 ///// ///// 0000.0 000 000 2.3e-021
05980 ///// ///// 0000.0 000 000 1.7e-021
NNNN
