WNDROBS 01.20
57793 0114.3600 027.7900 00130.0 LC 20130629054500
ROBS
00100 097.0 002.5 -000.7 100 100 2.5e-021
00160 122.0 003.4 0000.2 100 100 8.3e-021
00220 098.0 003.1 -000.2 100 100 5.9e-021
00280 096.0 004.7 -000.0 100 100 4.4e-021
00340 112.0 002.1 0000.0 100 100 5.4e-021
00400 103.0 003.5 0000.0 100 100 5.6e-021
00460 101.0 004.8 0000.1 100 100 4.8e-021
00520 108.0 003.8 0000.1 100 100 5.9e-021
00580 159.0 004.7 0000.1 100 100 9.9e-021
00640 181.0 005.3 0000.0 100 100 3.8e-020
00700 185.0 004.6 0000.1 100 100 5.1e-020
00760 197.0 004.0 -000.0 100 100 9.2e-020
00820 229.0 004.3 0000.0 100 100 5.4e-020
00880 229.0 005.9 -000.0 100 100 3.4e-020
00940 234.0 007.3 0002.1 100 100 2.2e-020
01000 231.0 008.6 -000.2 100 100 1.7e-020
01060 232.0 008.1 -000.1 100 100 5.9e-021
01120 231.0 009.3 -000.0 100 100 3.9e-021
01180 230.0 009.9 0000.0 100 100 1.6e-021
01240 229.0 010.3 0000.0 100 100 9.1e-022
01300 237.0 010.0 0000.1 100 100 1.0e-021
01360 230.0 011.2 0000.2 100 100 4.8e-021
01420 231.0 011.4 0000.2 100 100 9.9e-021
01480 232.0 012.1 0000.2 100 100 1.8e-020
01540 235.0 012.9 0000.2 100 100 2.4e-020
01600 238.0 013.6 0000.2 100 100 1.1e-020
01660 241.0 013.6 0000.5 100 100 4.0e-021
01720 249.0 013.0 0000.2 100 100 2.1e-021
01780 247.0 013.8 0000.5 100 100 2.4e-021
01840 245.0 014.7 0000.3 100 100 1.8e-021
01900 248.0 013.6 0000.4 100 100 1.7e-021
01960 249.0 013.7 0000.0 100 100 1.3e-021
02020 246.0 015.8 -000.1 100 100 2.4e-021
02080 242.0 014.0 0000.0 100 100 2.8e-021
02140 244.0 017.2 0000.4 100 100 3.2e-021
02200 243.0 015.3 0000.3 100 100 3.1e-021
02260 244.0 018.3 0000.2 100 100 3.6e-021
02320 248.0 017.6 0000.1 100 100 2.7e-021
02380 243.0 016.3 -000.9 100 100 4.1e-021
02440 243.0 016.9 0000.0 100 100 4.4e-021
02500 237.0 016.5 0000.1 100 100 4.0e-021
02560 238.0 016.5 0000.0 100 100 1.7e-021
02620 245.0 015.8 0000.0 100 100 3.3e-021
02680 245.0 016.0 0000.0 100 100 3.0e-021
02740 240.0 013.3 0000.0 100 100 2.3e-021
02800 239.0 013.2 0000.0 100 100 2.6e-021
02860 238.0 012.6 0000.0 100 100 2.1e-021
02920 250.0 018.6 0000.0 100 100 7.7e-022
02980 240.0 012.6 0000.0 100 100 1.7e-021
03040 238.0 012.9 0000.0 100 100 2.0e-021
03100 238.0 013.1 -000.3 100 100 2.2e-021
03160 242.0 012.8 -000.2 100 100 3.1e-021
03220 242.0 012.9 -000.3 100 100 1.9e-021
03280 254.0 009.5 0000.0 100 100 2.6e-021
03340 ///// ///// 0000.0 000 000 1.5e-021
03400 ///// ///// 0000.0 000 000 2.1e-021
03460 ///// ///// 0000.0 000 000 1.7e-021
03520 ///// ///// -000.1 000 000 2.3e-021
03580 ///// ///// 0000.0 000 000 2.4e-021
03640 ///// ///// 0000.0 000 000 2.8e-022
03700 ///// ///// 0000.0 000 000 9.2e-022
03760 ///// ///// 0000.0 000 000 2.5e-022
03820 ///// ///// 0000.0 000 000 2.1e-021
03880 ///// ///// 0000.0 000 000 2.0e-021
03940 ///// ///// 0000.0 000 000 1.6e-021
04000 ///// ///// 0000.0 000 000 2.7e-021
04060 ///// ///// -000.7 000 000 4.3e-021
04120 ///// ///// 0000.0 000 000 1.0e-021
04180 ///// ///// -000.1 000 000 3.0e-021
04240 ///// ///// 0000.0 000 000 1.2e-021
04300 ///// ///// 0000.0 000 000 2.9e-021
04360 ///// ///// 0000.1 000 000 2.8e-021
04420 ///// ///// 0000.0 000 000 2.4e-021
04480 ///// ///// 0000.1 000 000 4.1e-021
04540 ///// ///// 0000.0 000 000 7.3e-022
04600 ///// ///// 0000.2 000 000 4.1e-021
04660 ///// ///// 0000.0 000 000 1.9e-021
04720 ///// ///// -000.2 000 000 2.4e-021
04780 ///// ///// 0000.0 000 000 3.2e-021
04840 ///// ///// 0000.5 000 000 3.1e-021
04900 ///// ///// 0000.0 000 000 3.6e-021
04960 ///// ///// 0000.0 000 000 3.4e-021
05020 ///// ///// 0000.0 000 000 4.1e-021
05080 ///// ///// 0000.0 000 000 5.0e-022
05140 ///// ///// 0000.0 000 000 2.1e-021
05200 ///// ///// 0000.0 000 000 1.9e-021
05260 ///// ///// 0000.0 000 000 3.7e-021
05320 ///// ///// 0000.0 000 000 1.4e-021
05380 ///// ///// 0000.0 000 000 1.6e-021
05440 ///// ///// 0003.1 000 000 1.8e-021
05500 ///// ///// -000.1 000 000 1.1e-021
05560 ///// ///// 0000.0 000 000 1.8e-021
05620 ///// ///// 0000.0 000 000 4.7e-021
05680 ///// ///// -000.9 000 000 4.7e-021
05740 ///// ///// 0000.0 000 000 3.5e-021
05800 ///// ///// 0000.0 000 000 3.0e-021
05860 ///// ///// 0000.0 000 000 5.3e-021
05920 ///// ///// 0000.0 000 000 4.3e-021
05980 ///// ///// 0000.0 000 000 4.7e-021
NNNN
