WNDROBS 01.20
57793 0114.3600 027.7900 00130.0 LC 20130629061500
ROBS
00100 089.0 004.2 -000.1 100 100 2.0e-021
00160 099.0 004.8 -000.2 100 100 7.1e-021
00220 088.0 005.9 -000.0 100 100 1.2e-021
00280 101.0 004.4 0000.1 100 100 2.3e-021
00340 102.0 004.1 0000.1 100 100 2.3e-021
00400 088.0 004.4 0000.1 100 100 2.9e-021
00460 090.0 004.0 -000.0 100 100 3.9e-021
00520 109.0 003.4 -000.0 100 100 5.6e-021
00580 131.0 003.7 -000.0 100 100 8.6e-021
00640 164.0 005.2 -000.1 100 100 4.4e-020
00700 170.0 005.9 -000.2 100 100 7.3e-020
00760 168.0 004.6 -000.1 100 100 2.3e-020
00820 180.0 003.8 -000.2 100 100 2.3e-020
00880 197.0 002.8 -000.0 100 100 4.4e-020
00940 221.0 003.0 -000.0 100 100 4.1e-020
01000 247.0 003.7 0000.1 100 100 6.1e-021
01060 244.0 003.6 0000.4 100 100 2.2e-021
01120 234.0 005.9 0000.1 100 100 9.4e-022
01180 231.0 007.0 0000.0 100 100 5.4e-021
01240 227.0 007.8 -000.1 100 100 8.6e-021
01300 226.0 009.0 -000.1 100 100 1.0e-020
01360 225.0 010.0 -000.1 100 100 7.0e-021
01420 225.0 010.5 -000.1 100 100 3.1e-021
01480 229.0 010.4 -000.2 100 100 4.7e-021
01540 229.0 010.3 -000.2 100 100 1.1e-020
01600 229.0 010.9 -000.2 100 100 2.4e-020
01660 231.0 011.4 -000.2 100 100 1.5e-020
01720 233.0 012.3 -000.1 100 100 3.7e-021
01780 235.0 012.7 -000.3 100 100 2.1e-021
01840 236.0 012.3 -000.2 100 100 2.1e-021
01900 239.0 011.4 0000.0 100 100 1.3e-021
01960 236.0 011.8 -000.2 100 100 2.2e-021
02020 237.0 011.4 -000.2 100 100 2.9e-021
02080 244.0 012.5 -000.2 100 100 4.6e-021
02140 246.0 013.6 0000.5 100 100 3.3e-021
02200 246.0 015.2 0000.1 100 100 5.9e-021
02260 245.0 015.8 0000.1 100 100 4.2e-021
02320 247.0 016.0 0001.1 100 100 5.6e-021
02380 250.0 017.0 0001.5 100 100 3.3e-021
02440 247.0 015.2 0000.9 100 100 7.0e-022
02500 242.0 014.1 0000.6 100 100 2.0e-021
02560 268.0 012.9 0000.9 100 100 1.6e-021
02620 267.0 012.9 0000.3 100 100 2.1e-021
02680 268.0 011.7 -000.1 100 100 1.5e-021
02740 ///// ///// 0000.0 000 000 1.3e-021
02800 ///// ///// 0000.0 000 000 1.4e-021
02860 ///// ///// 0000.0 000 000 7.7e-022
02920 ///// ///// 0000.0 000 000 1.2e-021
02980 ///// ///// 0000.0 000 000 4.4e-022
03040 ///// ///// 0000.0 000 000 1.3e-021
03100 ///// ///// 0000.0 000 000 1.1e-021
03160 ///// ///// 0000.0 000 000 5.8e-022
03220 ///// ///// 0000.0 000 000 1.7e-021
03280 ///// ///// 0000.0 000 000 1.4e-021
03340 ///// ///// 0000.0 000 000 9.4e-022
03400 ///// ///// 0000.0 000 000 1.9e-021
03460 ///// ///// 0000.0 000 000 6.2e-022
03520 ///// ///// 0000.0 000 000 8.5e-022
03580 ///// ///// 0000.0 000 000 2.0e-021
03640 ///// ///// -000.4 000 000 2.4e-021
03700 ///// ///// 0000.0 000 000 7.3e-022
03760 ///// ///// 0000.0 000 000 1.1e-021
03820 ///// ///// 0000.0 000 000 9.0e-022
03880 ///// ///// 0000.3 000 000 3.4e-021
03940 ///// ///// 0000.1 000 000 1.6e-021
04000 ///// ///// -000.0 000 000 3.8e-021
04060 ///// ///// 0000.0 000 000 5.5e-021
04120 ///// ///// -000.8 000 000 3.1e-021
04180 ///// ///// 0000.0 000 000 1.5e-021
04240 ///// ///// 0000.0 000 000 5.0e-021
04300 ///// ///// 0000.0 000 000 3.4e-021
04360 ///// ///// 0000.0 000 000 1.1e-021
04420 ///// ///// 0000.0 000 000 1.1e-021
04480 ///// ///// 0000.0 000 000 2.6e-021
04540 ///// ///// 0000.0 000 000 3.4e-021
04600 ///// ///// 0000.7 000 000 2.6e-021
04660 ///// ///// 0000.0 000 000 2.0e-021
04720 ///// ///// 0000.0 000 000 4.2e-021
04780 ///// ///// 0000.1 000 000 2.0e-021
04840 ///// ///// 0000.0 000 000 2.6e-021
04900 ///// ///// 0000.0 000 000 2.1e-021
04960 ///// ///// 0000.0 000 000 3.7e-021
05020 ///// ///// 0000.0 000 000 1.4e-021
05080 ///// ///// 0000.0 000 000 2.8e-021
05140 ///// ///// -000.1 000 000 3.3e-021
05200 ///// ///// 0000.0 000 000 4.3e-021
05260 ///// ///// 0000.0 000 000 2.8e-021
05320 ///// ///// 0000.0 000 000 2.1e-021
05380 ///// ///// 0000.0 000 000 4.7e-021
05440 ///// ///// 0000.0 000 000 4.6e-021
05500 ///// ///// 0000.6 000 000 4.2e-021
05560 ///// ///// 0000.0 000 000 3.2e-021
05620 ///// ///// 0000.0 000 000 4.0e-021
05680 ///// ///// 0000.0 000 000 2.9e-021
05740 ///// ///// 0000.0 000 000 3.0e-021
05800 ///// ///// 0000.0 000 000 2.1e-021
05860 ///// ///// 0000.0 000 000 3.2e-021
05920 ///// ///// 0000.0 000 000 1.7e-021
05980 ///// ///// 0000.6 000 000 6.1e-021
NNNN
