WNDROBS 01.20
57793 0114.3600 027.7900 00130.0 LC 20130629150000
ROBS
00100 114.0 005.5 0001.1 100 100 1.7e-020
00160 113.0 006.1 0000.2 100 100 2.5e-020
00220 128.0 004.5 0000.0 100 100 1.7e-020
00280 132.0 004.7 -000.0 100 100 1.8e-020
00340 133.0 005.1 -000.2 100 100 3.4e-020
00400 127.0 006.3 -000.1 100 100 4.9e-020
00460 140.0 007.7 -000.1 100 100 5.5e-020
00520 148.0 009.1 -000.2 100 100 1.5e-020
00580 155.0 010.1 -000.2 100 100 1.0e-020
00640 171.0 011.2 -000.4 100 100 2.3e-020
00700 173.0 011.9 -000.5 100 100 4.5e-020
00760 177.0 013.1 -000.7 100 100 5.2e-020
00820 178.0 013.8 -000.8 100 100 5.6e-020
00880 177.0 014.4 -000.8 100 100 9.2e-020
00940 179.0 013.9 -000.9 100 100 1.1e-019
01000 180.0 012.8 -000.4 100 100 1.1e-019
01060 185.0 013.6 -000.6 100 100 7.0e-020
01120 188.0 012.0 -000.4 100 100 6.8e-020
01180 187.0 010.5 -000.3 100 100 6.7e-020
01240 191.0 008.6 -000.2 100 100 5.4e-020
01300 195.0 007.7 -000.1 100 100 6.9e-020
01360 204.0 007.8 -000.1 100 100 6.1e-020
01420 208.0 007.5 -000.3 100 100 4.0e-020
01480 209.0 007.2 -000.3 100 100 2.1e-020
01540 206.0 007.0 -000.2 100 100 1.7e-020
01600 209.0 007.8 -000.2 100 100 1.7e-020
01660 206.0 008.0 -000.4 100 100 1.6e-020
01720 215.0 008.9 -000.3 100 100 9.1e-021
01780 219.0 009.9 -000.3 100 100 1.0e-020
01840 225.0 010.2 -000.4 100 100 1.0e-020
01900 224.0 010.5 -000.3 100 100 1.3e-020
01960 227.0 010.9 -000.4 100 100 1.1e-020
02020 227.0 011.0 -000.3 100 100 9.4e-021
02080 231.0 010.4 -000.1 100 100 7.9e-021
02140 232.0 010.1 -000.2 100 100 5.7e-021
02200 232.0 011.1 0000.3 100 100 4.1e-021
02260 227.0 010.7 0000.0 100 100 3.2e-021
02320 222.0 011.2 0000.0 100 100 4.0e-021
02380 225.0 010.9 -000.0 100 100 4.6e-021
02440 223.0 010.7 0000.0 100 100 2.7e-021
02500 222.0 010.1 -000.0 100 100 7.1e-021
02560 223.0 010.0 0000.1 100 100 1.6e-020
02620 224.0 010.2 -000.1 100 100 1.2e-020
02680 224.0 009.8 0000.0 100 100 8.7e-021
02740 228.0 009.8 -000.1 100 100 1.2e-020
02800 232.0 009.9 0000.3 100 100 8.9e-021
02860 234.0 010.6 -000.5 100 100 3.3e-021
02920 238.0 010.1 -000.7 100 100 3.1e-021
02980 243.0 009.7 0000.0 100 100 5.2e-021
03040 241.0 010.4 -000.1 100 100 1.1e-020
03100 241.0 010.7 -000.3 100 100 1.4e-020
03160 239.0 010.8 -000.2 100 100 8.2e-021
03220 239.0 010.9 -000.1 100 100 1.4e-020
03280 240.0 010.8 0000.1 100 100 1.3e-020
03340 237.0 010.3 0000.0 100 100 1.7e-020
03400 232.0 010.7 0000.0 100 100 1.1e-020
03460 236.0 010.2 -000.3 100 100 9.3e-021
03520 234.0 010.1 0000.0 100 100 2.3e-021
03580 233.0 010.0 0000.0 100 100 6.2e-021
03640 234.0 010.0 0000.0 100 100 7.7e-021
03700 230.0 010.7 0000.0 100 100 3.4e-021
03760 230.0 010.8 -000.7 100 100 9.2e-021
03820 233.0 011.7 0000.0 100 100 4.8e-021
03880 237.0 013.5 0000.1 100 100 4.3e-021
03940 238.0 010.9 0000.1 100 100 3.1e-021
04000 240.0 010.0 0000.0 100 100 2.6e-021
04060 226.0 009.9 0000.0 100 100 1.2e-021
04120 214.0 009.3 0001.2 100 100 5.1e-021
04180 210.0 009.9 0000.1 100 100 6.3e-021
04240 209.0 010.2 0000.2 100 100 4.4e-021
04300 ///// ///// 0000.0 000 000 2.9e-022
04360 ///// ///// -000.1 000 000 4.4e-021
04420 ///// ///// -000.1 000 000 3.7e-021
04480 ///// ///// 0000.1 000 000 2.4e-021
04540 ///// ///// 0000.2 000 000 5.7e-021
04600 ///// ///// 0000.0 000 000 4.5e-021
04660 ///// ///// -000.0 000 000 7.6e-021
04720 ///// ///// -001.4 000 000 6.6e-021
04780 ///// ///// 0000.0 000 000 2.2e-021
04840 ///// ///// 0000.0 000 000 2.6e-021
04900 ///// ///// 0000.0 000 000 1.0e-021
04960 ///// ///// 0000.0 000 000 1.4e-021
05020 ///// ///// 0000.0 000 000 1.0e-021
05080 ///// ///// 0000.0 000 000 1.1e-021
05140 ///// ///// 0000.0 000 000 1.5e-021
05200 ///// ///// 0000.0 000 000 2.2e-021
05260 ///// ///// 0000.0 000 000 7.3e-022
05320 ///// ///// 0000.0 000 000 3.3e-021
05380 ///// ///// 0001.1 000 000 2.2e-021
05440 ///// ///// 0000.0 000 000 3.6e-021
05500 ///// ///// 0001.1 000 000 1.9e-021
05560 ///// ///// 0000.0 000 000 4.5e-021
05620 ///// ///// 0000.0 000 000 1.1e-021
05680 ///// ///// 0000.0 000 000 2.8e-021
05740 ///// ///// 0000.0 000 000 4.5e-021
05800 ///// ///// 0000.0 000 000 4.9e-021
05860 ///// ///// 0000.0 000 000 1.6e-021
05920 ///// ///// 0000.0 000 000 3.6e-021
05980 ///// ///// -000.2 000 000 3.6e-021
NNNN
