WNDROBS 01.20
57793 0114.3600 027.7900 00130.0 LC 20130628034000
ROBS
00100 276.0 001.5 -000.7 100 100 3.3e-021
00160 338.0 002.7 -000.4 100 100 1.3e-020
00220 341.0 003.2 -000.2 100 100 1.2e-020
00280 346.0 004.7 0000.0 100 100 2.5e-020
00340 343.0 005.1 -000.0 100 100 2.5e-020
00400 341.0 005.9 -000.0 100 100 6.0e-021
00460 322.0 004.7 0000.0 100 100 8.0e-021
00520 309.0 003.8 -000.0 100 100 5.7e-021
00580 293.0 002.7 0000.1 100 100 1.6e-020
00640 271.0 002.8 0000.5 100 100 1.0e-020
00700 258.0 002.8 0000.3 100 100 7.9e-021
00760 237.0 003.5 0000.2 100 100 6.0e-021
00820 234.0 004.1 0000.2 100 100 1.2e-020
00880 222.0 005.0 0000.0 100 100 1.4e-020
00940 222.0 006.2 0000.2 100 100 3.0e-020
01000 226.0 007.8 0000.0 100 100 2.5e-020
01060 224.0 007.5 -000.1 100 100 1.7e-020
01120 223.0 009.1 -000.2 100 100 1.9e-020
01180 224.0 010.3 -000.2 100 100 1.8e-020
01240 224.0 012.1 -000.3 100 100 1.3e-020
01300 224.0 013.3 -000.3 100 100 7.8e-021
01360 225.0 014.1 -000.4 100 100 7.5e-021
01420 225.0 014.6 -000.2 100 100 8.5e-021
01480 225.0 014.5 -000.0 100 100 7.6e-021
01540 227.0 015.8 -000.1 100 100 1.1e-020
01600 226.0 015.6 0000.1 100 100 9.2e-021
01660 229.0 015.3 0000.1 100 100 6.9e-021
01720 230.0 015.3 0000.0 100 100 6.4e-021
01780 234.0 016.4 -000.3 100 100 4.5e-021
01840 235.0 014.5 -000.4 100 100 4.0e-021
01900 236.0 014.7 0000.1 100 100 5.3e-021
01960 240.0 013.4 0000.4 100 100 4.4e-021
02020 247.0 012.4 0000.1 100 100 5.8e-021
02080 238.0 009.2 0000.4 100 100 3.8e-021
02140 238.0 010.6 0000.6 100 100 2.6e-021
02200 245.0 013.7 0000.5 100 100 3.1e-021
02260 242.0 013.2 0000.3 100 100 3.3e-021
02320 242.0 013.3 0000.4 100 100 4.5e-021
02380 242.0 013.2 0000.7 100 100 4.6e-021
02440 240.0 013.0 0000.7 100 100 5.9e-021
02500 241.0 013.6 0000.6 100 100 6.7e-021
02560 241.0 013.8 0000.8 100 100 6.3e-021
02620 243.0 013.2 0000.8 100 100 7.8e-021
02680 241.0 013.7 0000.7 100 100 8.9e-021
02740 242.0 014.8 0000.5 100 100 4.9e-021
02800 243.0 013.7 0000.5 100 100 4.6e-021
02860 243.0 013.8 0000.2 100 100 3.3e-021
02920 244.0 013.6 0000.2 100 100 6.8e-021
02980 243.0 013.0 0000.4 100 100 8.4e-021
03040 243.0 011.6 -000.3 100 100 7.9e-021
03100 243.0 011.6 0000.0 100 100 6.8e-021
03160 240.0 011.7 0000.0 100 100 1.5e-020
03220 240.0 012.7 0000.0 100 100 1.2e-020
03280 237.0 013.1 0000.1 100 100 1.8e-020
03340 248.0 012.0 0000.0 100 100 1.3e-020
03400 251.0 011.6 0000.0 100 100 8.8e-021
03460 247.0 011.8 0000.0 100 100 9.0e-021
03520 243.0 010.2 0000.0 100 100 2.0e-021
03580 236.0 007.3 0000.0 100 100 2.8e-021
03640 230.0 006.3 -000.4 100 100 3.1e-021
03700 235.0 007.4 0000.0 100 100 1.4e-021
03760 ///// ///// 0000.6 000 000 3.4e-021
03820 167.0 005.5 -000.2 100 100 4.2e-021
03880 170.0 006.9 0000.1 100 100 3.2e-021
03940 169.0 005.9 0001.0 100 100 2.7e-021
04000 168.0 005.0 0001.0 100 100 2.7e-021
04060 151.0 005.5 0000.0 100 100 2.7e-021
04120 ///// ///// -000.7 000 000 1.2e-021
04180 ///// ///// 0000.0 000 000 3.2e-021
04240 ///// ///// 0000.0 000 000 3.1e-021
04300 ///// ///// 0000.0 000 000 6.2e-022
04360 ///// ///// 0000.0 000 000 2.8e-021
04420 ///// ///// -001.0 000 000 2.7e-021
04480 ///// ///// 0000.0 000 000 3.3e-021
04540 ///// ///// 0000.0 000 000 1.4e-021
04600 ///// ///// -002.3 000 000 1.5e-021
04660 ///// ///// -000.4 000 000 4.1e-021
04720 ///// ///// -000.1 000 000 4.4e-021
04780 ///// ///// -000.3 000 000 4.5e-021
04840 ///// ///// 0000.0 000 000 2.9e-021
04900 ///// ///// -000.2 000 000 1.2e-021
04960 ///// ///// -000.9 000 000 4.5e-021
05020 ///// ///// 0000.2 000 000 5.0e-021
05080 ///// ///// -001.1 000 000 3.1e-021
05140 ///// ///// 0000.0 000 000 3.9e-021
05200 ///// ///// 0000.0 000 000 6.6e-022
05260 ///// ///// 0000.0 000 000 1.9e-021
05320 ///// ///// 0000.9 000 000 1.9e-021
05380 ///// ///// 0000.0 000 000 4.8e-021
05440 ///// ///// 0000.0 000 000 6.2e-022
05500 ///// ///// 0000.0 000 000 3.4e-021
05560 ///// ///// 0000.0 000 000 3.5e-021
05620 ///// ///// 0000.9 000 000 3.2e-021
05680 ///// ///// -001.2 000 000 4.5e-021
05740 ///// ///// 0000.0 000 000 1.8e-021
05800 ///// ///// 0000.0 000 000 5.3e-021
05860 ///// ///// 0000.4 000 000 3.9e-021
05920 ///// ///// 0000.0 000 000 5.2e-022
05980 ///// ///// 0000.0 000 000 4.9e-021
NNNN
