WNDROBS 01.20
57793 0114.3600 027.7900 00130.0 LC 20130629052500
ROBS
00100 055.0 003.8 0001.5 100 100 1.8e-020
00160 063.0 005.5 0002.2 100 100 5.8e-020
00220 083.0 008.1 0002.7 100 100 3.5e-020
00280 087.0 009.1 0003.6 100 100 3.2e-020
00340 079.0 010.6 0003.7 100 100 3.8e-020
00400 081.0 011.5 0003.9 100 100 3.1e-020
00460 079.0 012.1 0004.3 100 100 2.3e-020
00520 086.0 011.5 -000.2 100 100 4.4e-020
00580 ///// ///// -000.2 000 000 3.2e-020
00640 ///// ///// -000.3 000 000 4.0e-020
00700 ///// ///// -000.4 000 000 6.2e-020
00760 ///// ///// -000.2 000 000 4.5e-020
00820 ///// ///// 0000.3 000 000 2.9e-020
00880 ///// ///// 0001.9 000 000 1.7e-020
00940 174.0 007.0 0000.5 100 100 2.8e-020
01000 172.0 004.8 0000.6 100 100 5.8e-020
01060 185.0 005.0 0000.4 100 100 6.0e-020
01120 198.0 005.5 0001.1 100 100 4.6e-020
01180 209.0 012.2 0001.7 100 100 1.8e-020
01240 211.0 012.4 0002.0 100 100 1.4e-020
01300 211.0 012.6 0000.8 100 100 2.3e-020
01360 209.0 012.4 0002.1 100 100 1.9e-020
01420 215.0 013.5 0002.1 100 100 1.4e-020
01480 220.0 013.4 0001.3 100 100 1.5e-020
01540 220.0 014.7 0000.8 100 100 1.4e-020
01600 220.0 015.1 0000.2 100 100 1.5e-020
01660 249.0 013.7 0001.1 100 100 1.6e-020
01720 252.0 014.1 0002.1 100 100 1.2e-020
01780 246.0 010.6 0000.3 100 100 1.3e-020
01840 250.0 010.7 0000.2 100 100 1.1e-020
01900 251.0 011.1 0002.0 100 100 1.4e-020
01960 252.0 011.6 -000.2 100 100 1.4e-020
02020 252.0 012.1 -000.6 100 100 1.2e-020
02080 249.0 011.8 0001.7 100 100 9.9e-021
02140 251.0 012.2 0000.0 100 100 8.9e-021
02200 245.0 009.6 0004.0 100 100 1.2e-020
02260 255.0 013.2 0003.8 100 100 1.1e-020
02320 253.0 011.7 0003.8 100 100 1.4e-020
02380 254.0 014.0 0003.6 100 100 1.0e-020
02440 258.0 014.1 0003.7 100 100 1.4e-020
02500 256.0 010.6 0003.5 100 100 1.6e-020
02560 262.0 013.5 0003.6 100 100 1.7e-020
02620 261.0 013.5 0003.4 100 100 1.3e-020
02680 261.0 013.4 0003.4 100 100 1.6e-020
02740 261.0 013.4 0003.2 100 100 1.7e-020
02800 261.0 013.2 0003.2 100 100 1.5e-020
02860 260.0 013.8 0003.1 100 100 1.5e-020
02920 259.0 014.0 0003.1 100 100 1.2e-020
02980 238.0 016.5 0002.9 100 100 1.2e-020
03040 240.0 016.7 0002.7 100 100 9.8e-021
03100 240.0 016.9 0002.7 100 100 8.5e-021
03160 241.0 016.7 0002.7 100 100 1.1e-020
03220 242.0 017.1 0002.6 100 100 1.3e-020
03280 242.0 016.2 0002.6 100 100 1.1e-020
03340 241.0 014.4 0002.5 100 100 1.3e-020
03400 244.0 016.1 0002.6 100 100 8.0e-021
03460 241.0 014.4 0002.5 100 100 1.1e-020
03520 239.0 014.8 0002.4 100 100 9.0e-021
03580 242.0 014.6 0002.2 100 100 1.1e-020
03640 236.0 015.6 0001.8 100 100 8.2e-021
03700 243.0 015.3 0001.8 100 100 1.1e-020
03760 ///// ///// 0002.0 000 000 1.2e-020
03820 237.0 016.1 0001.9 100 100 1.5e-020
03880 222.0 011.1 0002.2 100 100 1.5e-020
03940 245.0 023.4 0001.9 100 100 1.3e-020
04000 248.0 023.4 0000.0 100 100 1.0e-020
04060 263.0 019.9 0000.0 100 100 9.8e-021
04120 237.0 025.0 0000.0 100 100 6.7e-021
04180 236.0 021.6 0002.1 100 100 5.8e-021
04240 236.0 020.7 0001.8 100 100 4.5e-021
04300 ///// ///// 0000.6 000 000 4.4e-021
04360 244.0 019.1 0000.0 100 100 1.8e-021
04420 ///// ///// 0000.0 000 000 4.9e-021
04480 ///// ///// 0000.4 000 000 5.7e-021
04540 ///// ///// 0000.1 000 000 7.2e-021
04600 ///// ///// 0000.0 000 000 8.7e-021
04660 ///// ///// 0000.1 000 000 7.4e-021
04720 ///// ///// 0001.2 000 000 2.6e-021
04780 ///// ///// 0000.0 000 000 1.3e-021
04840 ///// ///// 0000.0 000 000 6.0e-021
04900 ///// ///// 0000.0 000 000 2.1e-021
04960 ///// ///// 0000.4 000 000 4.6e-021
05020 ///// ///// 0000.0 000 000 5.5e-021
05080 ///// ///// -001.0 000 000 5.8e-021
05140 ///// ///// 0000.0 000 000 7.9e-021
05200 ///// ///// 0000.0 000 000 4.5e-021
05260 ///// ///// 0000.0 000 000 8.3e-021
05320 ///// ///// 0000.0 000 000 8.4e-021
05380 ///// ///// 0000.0 000 000 3.5e-021
05440 ///// ///// 0000.0 000 000 8.8e-021
05500 ///// ///// 0001.1 000 000 7.9e-021
05560 ///// ///// 0000.0 000 000 4.3e-021
05620 ///// ///// 0000.0 000 000 1.2e-020
05680 ///// ///// 0001.3 000 000 1.4e-020
05740 ///// ///// 0000.0 000 000 8.1e-021
05800 ///// ///// 0009.7 000 000 9.8e-021
05860 ///// ///// 0000.0 000 000 8.1e-021
05920 ///// ///// -005.2 000 000 1.3e-020
05980 ///// ///// 0000.0 000 000 9.5e-021
NNNN
