WNDROBS 01.20
57793 0114.3600 027.7900 00130.0 LC 20130628033500
ROBS
00100 331.0 003.8 -000.2 100 100 1.3e-020
00160 340.0 004.0 0000.1 100 100 3.7e-020
00220 345.0 003.7 -000.0 100 100 2.6e-020
00280 344.0 003.6 0000.1 100 100 2.9e-020
00340 335.0 004.3 0000.2 100 100 2.6e-020
00400 329.0 005.2 0000.2 100 100 1.6e-020
00460 320.0 005.7 0000.1 100 100 1.4e-020
00520 316.0 004.8 0000.0 100 100 1.4e-020
00580 301.0 003.4 0000.0 100 100 2.3e-020
00640 306.0 002.1 0000.2 100 100 2.0e-020
00700 288.0 002.3 0000.2 100 100 5.5e-021
00760 252.0 002.2 -000.7 100 100 4.4e-021
00820 239.0 004.5 -000.0 100 100 3.8e-021
00880 214.0 003.7 0000.2 100 100 2.0e-020
00940 225.0 005.7 -000.1 100 100 6.2e-020
01000 221.0 007.0 -000.1 100 100 4.2e-020
01060 226.0 007.9 -000.5 100 100 2.3e-020
01120 231.0 008.7 -000.1 100 100 2.3e-020
01180 228.0 009.8 -000.2 100 100 1.8e-020
01240 228.0 011.4 -000.3 100 100 1.4e-020
01300 228.0 012.5 -000.3 100 100 1.5e-020
01360 227.0 013.3 -000.2 100 100 8.7e-021
01420 227.0 014.3 -000.1 100 100 7.4e-021
01480 225.0 014.8 -000.2 100 100 6.4e-021
01540 228.0 015.5 -000.2 100 100 3.7e-021
01600 227.0 016.0 -000.3 100 100 4.0e-021
01660 228.0 015.9 -000.2 100 100 3.6e-021
01720 229.0 016.4 -000.2 100 100 2.9e-021
01780 230.0 015.0 -000.3 100 100 2.8e-021
01840 235.0 015.2 -000.2 100 100 2.1e-021
01900 235.0 014.4 0000.2 100 100 3.1e-021
01960 233.0 012.6 0000.2 100 100 2.4e-021
02020 234.0 012.9 0000.0 100 100 1.6e-021
02080 249.0 012.3 0000.5 100 100 3.7e-021
02140 252.0 011.8 -000.3 100 100 3.9e-021
02200 249.0 012.3 0000.1 100 100 4.1e-021
02260 251.0 014.4 0000.2 100 100 5.0e-021
02320 251.0 012.0 -000.0 100 100 6.2e-021
02380 250.0 012.1 -000.0 100 100 9.1e-021
02440 251.0 012.5 0000.6 100 100 9.8e-021
02500 249.0 012.6 0000.8 100 100 1.3e-020
02560 249.0 012.9 0000.8 100 100 1.2e-020
02620 250.0 013.5 0000.7 100 100 1.3e-020
02680 248.0 011.8 0000.6 100 100 1.0e-020
02740 247.0 012.2 0000.3 100 100 1.0e-020
02800 250.0 011.9 0000.3 100 100 7.9e-021
02860 247.0 012.4 0000.2 100 100 6.6e-021
02920 247.0 011.8 0000.2 100 100 5.7e-021
02980 246.0 011.9 0000.2 100 100 7.4e-021
03040 244.0 010.8 0000.3 100 100 1.0e-020
03100 240.0 010.7 0000.3 100 100 1.7e-020
03160 238.0 011.4 0000.4 100 100 2.5e-020
03220 241.0 012.3 0000.5 100 100 1.7e-020
03280 238.0 012.2 0000.3 100 100 1.3e-020
03340 228.0 009.2 0000.0 100 100 2.7e-021
03400 225.0 009.1 0000.0 100 100 5.2e-021
03460 226.0 009.0 0000.0 100 100 1.6e-021
03520 219.0 007.9 0001.2 100 100 3.9e-021
03580 221.0 009.8 0000.0 100 100 2.8e-021
03640 231.0 008.5 -000.9 100 100 2.6e-021
03700 241.0 006.6 0000.0 100 100 1.3e-021
03760 238.0 006.3 0000.0 100 100 1.3e-022
03820 ///// ///// 0000.0 000 000 1.5e-021
03880 242.0 010.1 -000.2 100 100 3.8e-021
03940 ///// ///// 0000.3 000 000 3.6e-021
04000 ///// ///// 0000.0 000 000 1.9e-021
04060 ///// ///// 0000.0 000 000 2.2e-021
04120 ///// ///// 0000.0 000 000 2.4e-021
04180 ///// ///// 0000.0 000 000 2.6e-021
04240 ///// ///// -000.1 000 000 2.4e-021
04300 ///// ///// 0000.0 000 000 8.4e-022
04360 ///// ///// 0000.0 000 000 2.7e-021
04420 ///// ///// 0000.0 000 000 1.2e-021
04480 ///// ///// 0000.0 000 000 2.2e-021
04540 ///// ///// 0000.0 000 000 1.1e-021
04600 ///// ///// 0000.0 000 000 3.5e-021
04660 ///// ///// 0000.0 000 000 3.9e-021
04720 ///// ///// -000.4 000 000 3.3e-021
04780 ///// ///// 0000.0 000 000 2.9e-021
04840 ///// ///// 0000.0 000 000 1.2e-021
04900 ///// ///// 0000.0 000 000 2.4e-021
04960 ///// ///// -000.8 000 000 4.0e-021
05020 ///// ///// 0000.0 000 000 3.6e-021
05080 ///// ///// 0000.0 000 000 3.3e-021
05140 ///// ///// 0000.0 000 000 1.4e-021
05200 ///// ///// 0000.0 000 000 1.3e-021
05260 ///// ///// 0000.1 000 000 4.5e-021
05320 ///// ///// 0002.2 000 000 1.5e-021
05380 ///// ///// -000.0 000 000 2.2e-021
05440 ///// ///// -001.3 000 000 1.4e-021
05500 ///// ///// 0001.5 000 000 5.5e-021
05560 ///// ///// 0001.2 000 000 2.1e-021
05620 ///// ///// 0000.0 000 000 3.0e-021
05680 ///// ///// 0000.0 000 000 2.5e-021
05740 ///// ///// -000.8 000 000 5.2e-021
05800 ///// ///// 0000.0 000 000 5.2e-021
05860 ///// ///// 0000.0 000 000 4.5e-021
05920 ///// ///// 0000.0 000 000 2.1e-021
05980 ///// ///// 0000.0 000 000 1.4e-021
NNNN
