WNDROBS 01.20
57793 0114.3600 027.7900 00130.0 LC 20130628021500
ROBS
00100 342.0 004.8 -000.8 100 100 1.1e-020
00160 341.0 005.1 -000.8 100 100 3.9e-020
00220 341.0 003.5 -000.9 100 100 1.1e-019
00280 331.0 004.1 -001.2 100 100 1.6e-019
00340 334.0 004.5 -000.5 100 100 3.3e-019
00400 333.0 005.4 0000.6 100 100 2.7e-019
00460 335.0 005.0 0000.3 100 100 7.4e-020
00520 326.0 004.3 -000.0 100 100 1.2e-020
00580 333.0 003.4 -000.2 100 100 1.5e-020
00640 200.0 002.4 -000.1 100 100 2.7e-020
00700 185.0 005.7 0000.0 100 100 4.4e-020
00760 178.0 004.9 0000.9 100 100 9.5e-020
00820 193.0 006.4 0001.0 100 100 1.4e-019
00880 200.0 007.4 0001.6 100 100 1.5e-019
00940 241.0 005.8 0002.3 100 100 6.4e-020
01000 176.0 002.5 0002.2 100 100 4.4e-020
01060 232.0 005.6 0001.8 100 100 2.8e-020
01120 214.0 004.0 0001.8 100 100 3.3e-020
01180 222.0 004.3 0001.2 100 100 5.6e-020
01240 224.0 005.7 0000.7 100 100 6.2e-020
01300 235.0 008.1 0001.0 100 100 1.8e-020
01360 236.0 008.6 0000.7 100 100 1.2e-020
01420 233.0 008.1 0000.6 100 100 1.2e-020
01480 231.0 009.6 0000.7 100 100 1.1e-020
01540 230.0 009.8 0001.0 100 100 7.6e-021
01600 230.0 011.0 0000.5 100 100 6.7e-021
01660 227.0 010.8 0000.8 100 100 5.5e-021
01720 228.0 010.4 0000.8 100 100 6.1e-021
01780 228.0 011.6 0000.7 100 100 6.3e-021
01840 227.0 011.6 0001.7 100 100 7.8e-021
01900 228.0 013.2 0000.9 100 100 1.0e-020
01960 227.0 012.2 0001.1 100 100 1.0e-020
02020 226.0 012.3 0000.7 100 100 1.4e-020
02080 226.0 012.3 0000.6 100 100 2.1e-020
02140 224.0 012.4 0000.6 100 100 2.2e-020
02200 221.0 012.4 0000.6 100 100 2.0e-020
02260 218.0 013.0 0000.9 100 100 1.4e-020
02320 222.0 012.6 0000.9 100 100 1.1e-020
02380 224.0 013.2 0001.1 100 100 8.2e-021
02440 234.0 012.3 0000.9 100 100 8.1e-021
02500 231.0 013.2 0000.6 100 100 6.8e-021
02560 230.0 012.4 0000.4 100 100 5.8e-021
02620 230.0 011.7 0000.1 100 100 7.9e-021
02680 226.0 012.7 0000.1 100 100 7.0e-021
02740 233.0 013.3 -000.0 100 100 6.9e-021
02800 230.0 012.8 0000.1 100 100 6.1e-021
02860 231.0 013.0 0000.3 100 100 6.2e-021
02920 233.0 012.8 0000.3 100 100 1.4e-020
02980 233.0 012.4 0000.5 100 100 2.2e-020
03040 233.0 012.8 0000.4 100 100 3.0e-020
03100 233.0 013.2 0000.3 100 100 5.8e-021
03160 229.0 011.8 0000.0 100 100 9.1e-021
03220 229.0 011.8 0000.1 100 100 1.1e-020
03280 234.0 011.3 0001.1 100 100 7.8e-021
03340 236.0 011.5 -000.2 100 100 9.5e-021
03400 239.0 011.6 0000.0 100 100 3.2e-021
03460 246.0 011.1 0000.0 100 100 3.9e-021
03520 244.0 013.4 0000.0 100 100 3.7e-021
03580 239.0 011.3 0001.1 100 100 5.2e-021
03640 239.0 011.5 -000.7 100 100 6.8e-021
03700 239.0 011.6 0000.2 100 100 6.0e-021
03760 241.0 012.4 -000.0 100 100 8.3e-021
03820 239.0 013.3 0000.1 100 100 8.3e-021
03880 239.0 013.4 0000.0 100 100 4.5e-021
03940 225.0 009.4 -001.3 100 100 4.3e-021
04000 241.0 013.8 0000.0 100 100 5.1e-021
04060 240.0 014.2 0000.0 100 100 3.1e-021
04120 262.0 012.0 0000.0 100 100 2.7e-021
04180 ///// ///// -000.2 000 000 3.0e-021
04240 ///// ///// 0000.0 000 000 9.5e-022
04300 ///// ///// 0000.0 000 000 3.0e-021
04360 ///// ///// 0000.0 000 000 1.2e-021
04420 ///// ///// 0000.0 000 000 2.9e-021
04480 ///// ///// 0000.0 000 000 3.5e-021
04540 ///// ///// 0000.0 000 000 1.0e-021
04600 ///// ///// 0000.0 000 000 1.6e-021
04660 ///// ///// 0000.0 000 000 1.9e-021
04720 ///// ///// 0000.0 000 000 4.1e-021
04780 ///// ///// 0000.0 000 000 3.2e-021
04840 ///// ///// 0000.0 000 000 3.2e-021
04900 ///// ///// -001.1 000 000 2.9e-021
04960 ///// ///// 0000.0 000 000 1.2e-021
05020 ///// ///// 0000.0 000 000 3.4e-021
05080 ///// ///// 0000.0 000 000 3.1e-021
05140 ///// ///// 0000.0 000 000 2.2e-021
05200 ///// ///// -006.4 000 000 4.2e-021
05260 ///// ///// 0000.0 000 000 3.7e-021
05320 ///// ///// 0000.0 000 000 1.3e-021
05380 ///// ///// -001.1 000 000 1.3e-021
05440 ///// ///// 0000.0 000 000 1.9e-021
05500 ///// ///// 0000.0 000 000 3.0e-021
05560 ///// ///// 0000.0 000 000 5.5e-021
05620 ///// ///// 0000.0 000 000 1.5e-021
05680 ///// ///// 0000.0 000 000 3.9e-021
05740 ///// ///// 0000.0 000 000 2.8e-021
05800 ///// ///// 0001.2 000 000 5.8e-021
05860 ///// ///// 0000.0 000 000 5.5e-021
05920 ///// ///// 0000.0 000 000 5.4e-021
05980 ///// ///// 0000.0 000 000 1.9e-021
NNNN
