,0
2013-06-29 13:55:00,0.013894736842105262
2013-06-29 14:00:00,0.012184873949579832
2013-06-29 14:05:00,0.011764705882352941
2013-06-29 14:10:00,0.016867469879518072
2013-06-29 14:15:00,0.003390663390663391
2013-06-29 14:20:00,0.016179775280898877
2013-06-29 14:25:00,0.00563265306122449
2013-06-29 14:30:00,0.0035108958837772397
2013-06-29 14:35:00,0.011068702290076336
2013-06-29 14:40:00,0.01226890756302521
2013-06-29 14:45:00,0.016265060240963854
2013-06-29 14:50:00,0.004668587896253602
2013-06-29 14:55:00,0.015617977528089888
2013-06-29 15:00:00,0.01152
2013-06-29 15:05:00,0.006896551724137931
2013-06-29 15:10:00,0.016516853932584268
2013-06-29 15:15:00,0.014210526315789474
2013-06-29 15:20:00,0.005751072961373391
2013-06-29 15:25:00,0.01431578947368421
2013-06-29 15:30:00,0.004933920704845815
2013-06-29 15:35:00,0.0059911894273127755
2013-06-29 15:40:00,0.011401869158878504
2013-06-29 15:45:00,0.012897196261682243
2013-06-29 15:50:00,0.006079295154185023
2013-06-29 15:55:00,0.01079646017699115
2013-06-29 16:00:00,
2013-06-29 16:05:00,0.01396039603960396
2013-06-29 16:10:00,0.010879999999999999
2013-06-29 16:15:00,0.011068702290076336
2013-06-29 16:20:00,0.01048
2013-06-29 16:25:00,0.010672268907563025
2013-06-29 16:30:00,0.014606741573033709
2013-06-29 16:35:00,0.005154185022026431
2013-06-29 16:40:00,0.01305263157894737
2013-06-29 16:45:00,
2013-06-29 16:50:00,
2013-06-29 16:55:00,
2013-06-29 17:00:00,0.012842105263157894
2013-06-29 17:05:00,0.005741626794258373
2013-06-29 17:10:00,
2013-06-29 17:15:00,0.00625615763546798
2013-06-29 17:20:00,0.005927601809954751
2013-06-29 17:25:00,0.005960591133004926
2013-06-29 17:30:00,0.013368421052631578
2013-06-29 17:35:00,0.0058823529411764705
2013-06-29 17:40:00,
2013-06-29 17:45:00,0.006267942583732057
2013-06-29 17:50:00,0.006206896551724138
2013-06-29 17:55:00,0.006387434554973821
2013-06-29 18:00:00,0.004785992217898833
2013-06-29 18:05:00,
