,0
2013-06-29 06:50:00,0.005429864253393665
2013-06-29 06:55:00,0.005911330049261084
2013-06-29 07:00:00,0.004363636363636364
2013-06-29 07:05:00,0.006486486486486486
2013-06-29 07:10:00,0.006091370558375634
2013-06-29 07:15:00,0.005911330049261084
2013-06-29 07:20:00,0.004780876494023904
2013-06-29 07:25:00,0.005911330049261084
2013-06-29 07:30:00,0.006486486486486486
2013-06-29 07:35:00,0.005429864253393665
2013-06-29 07:40:00,0.004897959183673469
2013-06-29 07:45:00,0.006091370558375634
2013-06-29 07:50:00,0.004181184668989547
2013-06-29 07:55:00,0.00502092050209205
2013-06-29 08:00:00,0.005150214592274678
2013-06-29 08:05:00,0.005429864253393665
2013-06-29 08:10:00,
2013-06-29 08:15:00,
2013-06-29 08:20:00,
2013-06-29 08:25:00,0.0038585209003215433
2013-06-29 08:30:00,0.005150214592274678
2013-06-29 08:35:00,0.0052863436123348016
2013-06-29 08:40:00,0.005911330049261084
2013-06-29 08:45:00,0.004363636363636364
2013-06-29 08:50:00,0.0044609665427509295
2013-06-29 08:55:00,0.005911330049261084
2013-06-29 09:00:00,0.0038585209003215433
2013-06-29 09:05:00,0.0038585209003215433
2013-06-29 09:10:00,
2013-06-29 09:15:00,0.005911330049261084
2013-06-29 09:20:00,
2013-06-29 09:25:00,0.005741626794258373
2013-06-29 09:30:00,0.018461538461538463
2013-06-29 09:35:00,
2013-06-29 09:40:00,0.02553191489361702
2013-06-29 09:45:00,
2013-06-29 09:50:00,0.0045627376425855515
2013-06-29 09:55:00,0.00502092050209205
2013-06-29 10:00:00,0.0045627376425855515
2013-06-29 10:05:00,0.0062827225130890054
2013-06-29 10:10:00,
2013-06-29 10:15:00,
2013-06-29 10:20:00,
2013-06-29 10:25:00,
2013-06-29 10:30:00,0.003934426229508197
2013-06-29 10:35:00,0.004669260700389105
2013-06-29 10:40:00,
2013-06-29 10:45:00,
2013-06-29 10:50:00,
2013-06-29 10:55:00,
2013-06-29 11:00:00,0.004013377926421404
2013-06-29 11:05:00,
2013-06-29 11:10:00,0.006091370558375634
2013-06-29 11:15:00,
2013-06-29 11:20:00,
2013-06-29 11:25:00,
2013-06-29 11:30:00,
2013-06-29 11:35:00,
2013-06-29 11:40:00,0.004780876494023904
2013-06-29 11:45:00,0.004780876494023904
2013-06-29 11:50:00,
2013-06-29 11:55:00,
2013-06-29 12:00:00,0.004095563139931741
2013-06-29 12:05:00,0.003934426229508197
2013-06-29 12:10:00,0.004013377926421404
2013-06-29 12:15:00,0.00502092050209205
2013-06-29 12:20:00,0.0038585209003215433
2013-06-29 12:25:00,0.0045627376425855515
2013-06-29 12:30:00,0.011881188118811881
2013-06-29 12:35:00,0.004095563139931741
2013-06-29 12:40:00,0.011881188118811881
2013-06-29 12:45:00,0.0045627376425855515
2013-06-29 12:50:00,0.010084033613445379
2013-06-29 12:55:00,0.010619469026548672
2013-06-29 13:00:00,0.01348314606741573
2013-06-29 13:05:00,0.011214953271028037
2013-06-29 13:10:00,0.010619469026548672
2013-06-29 13:15:00,0.0044609665427509295
2013-06-29 13:20:00,0.010084033613445379
2013-06-29 13:25:00,0.01348314606741573
2013-06-29 13:30:00,0.011881188118811881
2013-06-29 13:35:00,0.004013377926421404
2013-06-29 13:40:00,0.01348314606741573
2013-06-29 13:45:00,0.0038585209003215433
2013-06-29 13:50:00,0.011214953271028037
2013-06-29 13:55:00,0.01263157894736842
2013-06-29 14:00:00,0.010084033613445379
2013-06-29 14:05:00,0.010084033613445379
2013-06-29 14:10:00,0.014457831325301205
2013-06-29 14:15:00,0.010619469026548672
2013-06-29 14:20:00,0.01348314606741573
2013-06-29 14:25:00,0.004897959183673469
2013-06-29 14:30:00,0.01348314606741573
2013-06-29 14:35:00,0.00916030534351145
2013-06-29 14:40:00,0.010084033613445379
2013-06-29 14:45:00,0.014457831325301205
2013-06-29 14:50:00,0.01348314606741573
2013-06-29 14:55:00,0.01348314606741573
2013-06-29 15:00:00,0.0096
2013-06-29 15:05:00,0.005911330049261084
2013-06-29 15:10:00,0.01348314606741573
2013-06-29 15:15:00,0.01263157894736842
2013-06-29 15:20:00,0.005150214592274678
2013-06-29 15:25:00,0.01263157894736842
2013-06-29 15:30:00,0.0052863436123348016
2013-06-29 15:35:00,0.0052863436123348016
2013-06-29 15:40:00,0.011214953271028037
2013-06-29 15:45:00,0.011214953271028037
2013-06-29 15:50:00,0.0052863436123348016
2013-06-29 15:55:00,0.010619469026548672
2013-06-29 16:00:00,
2013-06-29 16:05:00,0.011881188118811881
2013-06-29 16:10:00,0.0096
2013-06-29 16:15:00,0.00916030534351145
2013-06-29 16:20:00,0.0096
2013-06-29 16:25:00,0.010084033613445379
2013-06-29 16:30:00,0.01348314606741573
2013-06-29 16:35:00,0.0052863436123348016
2013-06-29 16:40:00,0.01263157894736842
2013-06-29 16:45:00,
2013-06-29 16:50:00,
2013-06-29 16:55:00,
2013-06-29 17:00:00,0.01263157894736842
2013-06-29 17:05:00,0.005741626794258373
2013-06-29 17:10:00,
2013-06-29 17:15:00,0.005911330049261084
2013-06-29 17:20:00,0.005429864253393665
2013-06-29 17:25:00,0.005911330049261084
2013-06-29 17:30:00,0.01263157894736842
2013-06-29 17:35:00,0.005429864253393665
2013-06-29 17:40:00,
2013-06-29 17:45:00,0.005741626794258373
2013-06-29 17:50:00,0.005911330049261084
2013-06-29 17:55:00,0.0062827225130890054
2013-06-29 18:00:00,0.004669260700389105
2013-06-29 18:05:00,
2013-06-29 18:10:00,
2013-06-29 18:15:00,0.005150214592274678
2013-06-29 18:20:00,
2013-06-29 18:25:00,
2013-06-29 18:30:00,0.005581395348837209
2013-06-29 18:35:00,
2013-06-29 18:40:00,0.005911330049261084
2013-06-29 18:45:00,0.005741626794258373
2013-06-29 18:50:00,0.005741626794258373
2013-06-29 18:55:00,
2013-06-29 19:00:00,
2013-06-29 19:05:00,0.005581395348837209
2013-06-29 19:10:00,
2013-06-29 19:15:00,0.004669260700389105
2013-06-29 19:20:00,0.00502092050209205
2013-06-29 19:25:00,
2013-06-29 19:30:00,
2013-06-29 19:35:00,
2013-06-29 19:40:00,
2013-06-29 19:45:00,0.005911330049261084
2013-06-29 19:50:00,
2013-06-29 19:55:00,0.006486486486486486
2013-06-29 20:00:00,0.006091370558375634
2013-06-29 20:05:00,
2013-06-29 20:10:00,0.006091370558375634
2013-06-29 20:15:00,0.006486486486486486
2013-06-29 20:20:00,0.006091370558375634
2013-06-29 20:25:00,0.0062827225130890054
2013-06-29 20:30:00,0.0062827225130890054
2013-06-29 20:35:00,0.0067039106145251395
2013-06-29 20:40:00,0.006091370558375634
2013-06-29 20:45:00,0.005581395348837209
2013-06-29 20:50:00,0.0067039106145251395
2013-06-29 20:55:00,0.005429864253393665
2013-06-29 21:00:00,
2013-06-29 21:05:00,0.006091370558375634
2013-06-29 21:10:00,0.006486486486486486
2013-06-29 21:15:00,
2013-06-29 21:20:00,0.005741626794258373
2013-06-29 21:25:00,0.0067039106145251395
2013-06-29 21:30:00,0.005150214592274678
2013-06-29 21:35:00,0.005911330049261084
2013-06-29 21:40:00,0.005581395348837209
2013-06-29 21:45:00,0.005741626794258373
2013-06-29 21:50:00,0.005581395348837209
2013-06-29 21:55:00,0.006091370558375634
2013-06-29 22:00:00,0.006091370558375634
2013-06-29 22:05:00,
2013-06-29 22:10:00,0.0062827225130890054
2013-06-29 22:15:00,0.005911330049261084
2013-06-29 22:20:00,0.005911330049261084
2013-06-29 22:25:00,
2013-06-29 22:30:00,0.006486486486486486
2013-06-29 22:35:00,0.005911330049261084
2013-06-29 22:40:00,0.005741626794258373
2013-06-29 22:45:00,0.006091370558375634
2013-06-29 22:50:00,0.0062827225130890054
2013-06-29 22:55:00,0.0052863436123348016
2013-06-29 23:00:00,0.0067039106145251395
2013-06-29 23:05:00,0.006091370558375634
2013-06-29 23:10:00,0.00718562874251497
2013-06-29 23:15:00,0.006936416184971098
2013-06-29 23:20:00,0.006936416184971098
2013-06-29 23:25:00,0.0062827225130890054
2013-06-29 23:30:00,0.0067039106145251395
2013-06-29 23:35:00,0.004897959183673469
2013-06-29 23:40:00,0.0062827225130890054
2013-06-29 23:45:00,0.005741626794258373
2013-06-29 23:50:00,0.005911330049261084
2013-06-29 23:55:00,0.0067039106145251395
2013-06-30 00:00:00,0.005741626794258373
